GEOID,B11001_003E,B11001_004E,B11001_009E,B11001_008E,B11001_001E
g361031101011,374,16,0,76,466
g361031101012,580,39,6,56,681
g361031101021,475,71,0,67,613
g361031101022,251,68,0,43,362
g361031101023,212,31,31,111,385
g361031101024,281,19,17,56,373
g361031102001,256,23,20,103,402
g361031102002,179,10,16,130,335
g361031102003,175,22,0,61,258
g361031102004,305,66,13,286,670
g361031102005,220,56,21,60,357
g361031103001,194,25,11,36,266
g361031103002,309,84,9,112,514
g361031103003,211,47,48,88,394
g361031103004,272,72,21,196,561
g361031103005,198,50,5,53,306
g361031104011,211,23,0,32,266
g361031104012,480,76,23,119,698
g361031104021,375,123,18,72,588
g361031104022,343,95,0,125,563
g361031105011,610,92,10,80,792
g361031105012,184,20,9,26,239
g361031105021,301,55,45,101,502
g361031105022,321,36,9,114,480
g361031106001,367,76,88,157,688
g361031106002,533,54,0,80,667
g361031106003,492,71,50,171,784
g361031106004,266,41,18,211,536
g361031106005,148,74,0,36,258
g361031108011,349,38,0,142,529
g361031108012,164,16,7,33,220
g361031108031,292,0,14,57,363
g361031108032,484,90,0,179,753
g361031108033,302,0,15,101,418
g361031108034,217,35,0,187,439
g361031109011,142,70,23,116,351
g361031109012,76,41,13,93,223
g361031109013,247,115,60,209,631
g361031109021,112,151,15,51,329
g361031109022,146,203,26,113,488
g361031109023,214,109,33,201,557
g361031110011,241,43,22,124,430
g361031110012,207,63,45,128,443
g361031110021,85,58,8,60,211
g361031110022,203,85,11,81,380
g361031110023,277,161,30,7,475
g361031110024,236,68,37,199,540
g361031111001,402,221,59,225,907
g361031111002,282,117,0,104,503
g361031111003,148,95,0,66,309
g361031111004,247,149,30,83,509
g361031111005,215,54,0,94,363
g361031112011,141,156,67,7,371
g361031112012,221,145,0,47,413
g361031112013,175,19,27,99,320
g361031112021,458,102,78,224,862
g361031112022,86,73,23,48,230
g361031112023,276,47,10,82,415
g361031113001,400,94,22,94,610
g361031113002,502,52,6,46,606
g361031113003,266,40,6,33,345
g361031114011,259,55,38,98,450
g361031114021,413,65,0,51,529
g361031114022,424,21,17,67,529
g361031114023,235,18,12,23,288
g361031114024,192,70,0,124,386
g361031115031,187,45,20,18,270
g361031115032,396,119,22,92,629
g361031115033,257,37,0,440,734
g361031115041,342,61,20,55,478
g361031115051,515,131,8,118,772
g361031115052,142,76,32,68,318
g361031115053,114,98,8,48,268
g361031115054,300,152,17,86,555
g361031115061,440,7,27,168,642
g361031115062,209,156,10,80,455
g361031116011,309,45,31,184,569
g361031116012,563,121,6,137,827
g361031116021,433,94,21,86,634
g361031116022,284,114,15,82,495
g361031117011,153,114,0,37,304
g361031117012,336,101,12,107,556
g361031117013,121,53,0,109,283
g361031117014,218,33,0,161,412
g361031117015,321,116,18,39,494
g361031117031,219,16,0,34,269
g361031117032,515,91,0,219,825
g361031117041,237,34,12,64,347
g361031117042,251,31,18,56,356
g361031117043,274,35,0,71,380
g361031118011,246,41,0,31,318
g361031118012,399,31,9,57,496
g361031118013,685,69,5,71,830
g361031118014,181,51,13,79,324
g361031118021,463,58,25,33,579
g361031118022,278,27,9,5,319
g361031118031,356,56,12,90,514
g361031118032,288,24,0,40,352
g361031118041,593,48,9,83,733
g361031119001,345,16,0,98,459
g361031119002,219,25,9,124,377
g361031119003,194,0,26,90,310
g361031119004,308,63,0,58,429
g361031119005,308,0,13,56,377
g361031120011,307,126,30,116,579
g361031120012,566,191,116,216,1089
g361031120021,532,46,26,169,773
g361031120022,305,52,10,79,446
g361031120023,322,51,13,86,472
g361031121021,623,61,7,80,771
g361031121022,386,14,0,76,476
g361031121031,262,23,0,46,331
g361031121032,452,59,0,106,617
g361031121033,216,54,11,267,548
g361031121041,535,48,72,86,741
g361031122041,357,36,5,18,416
g361031122042,228,60,22,113,423
g361031122043,348,30,18,70,466
g361031122061,519,152,48,436,1155
g361031122062,391,90,0,148,629
g361031122063,771,62,0,146,979
g361031122064,93,47,0,15,155
g361031122101,359,0,0,23,382
g361031122102,412,105,42,125,684
g361031122103,398,116,22,109,645
g361031122104,424,44,22,74,564
g361031122111,545,10,30,26,611
g361031122112,380,31,0,50,461
g361031122113,237,21,18,35,311
g361031122121,260,37,0,17,314
g361031122122,524,40,34,97,695
g361031122131,629,53,24,43,749
g361031122132,245,51,0,111,407
g361031122133,367,48,0,44,459
g361031122141,189,53,0,13,255
g361031122142,654,117,11,81,863
g361031122143,749,82,70,389,1290
g361031122144,252,0,0,0,252
g361031223001,294,42,31,157,524
g361031223002,562,67,47,122,798
g361031224031,242,81,12,134,469
g361031224032,139,97,10,34,280
g361031224041,446,126,0,98,670
g361031224042,267,111,21,27,426
g361031224051,467,174,10,60,711
g361031224052,208,11,0,36,255
g361031224061,123,215,0,30,368
g361031224062,159,269,0,41,469
g361031224063,193,242,12,73,520
g361031225011,105,123,47,35,310
g361031225012,143,155,2,195,495
g361031225013,94,270,0,65,429
g361031225021,366,261,68,49,744
g361031225022,52,115,0,40,207
g361031225023,93,135,9,54,291
g361031226011,454,95,8,97,654
g361031226012,355,125,8,28,516
g361031226013,325,166,13,178,682
g361031226021,585,112,9,89,795
g361031226022,474,146,44,135,799
g361031226031,208,106,33,47,394
g361031226032,521,92,7,66,686
g361031226033,136,44,50,153,383
g361031226034,365,98,8,31,502
g361031227041,73,65,19,12,169
g361031227042,308,58,22,103,491
g361031227051,321,79,30,162,592
g361031227052,216,38,10,101,365
g361031227061,251,30,0,69,350
g361031227062,380,180,86,93,739
g361031227063,105,28,0,18,151
g361031227071,392,58,16,153,619
g361031227072,301,36,29,71,437
g361031228011,163,193,19,149,524
g361031228012,219,81,0,321,621
g361031228013,144,32,16,189,381
g361031228014,252,236,55,86,629
g361031228021,333,147,49,148,677
g361031228022,414,144,22,148,728
g361031229011,563,81,27,84,755
g361031229012,223,48,8,40,319
g361031229013,247,71,0,40,358
g361031229014,276,91,16,61,444
g361031229021,357,169,17,130,673
g361031229022,289,66,27,181,563
g361031229023,306,40,35,12,393
g361031230011,328,81,0,60,469
g361031230012,305,26,33,94,458
g361031230013,195,188,7,33,423
g361031230014,264,70,21,116,471
g361031230021,436,108,15,48,607
g361031230022,158,111,6,107,382
g361031230023,333,50,27,75,485
g361031231011,342,39,18,55,454
g361031231012,122,15,18,57,212
g361031231013,307,140,9,109,565
g361031231021,307,42,15,72,436
g361031231022,319,73,17,239,648
g361031231023,129,73,25,60,287
g361031232011,287,130,38,226,681
g361031232021,205,156,21,122,504
g361031232022,68,74,17,339,498
g361031232023,304,241,0,48,593
g361031232024,323,390,21,66,800
g361031233011,108,129,0,329,566
g361031233012,159,229,19,121,528
g361031233013,95,77,18,109,299
g361031233014,136,101,59,0,296
g361031233015,256,175,9,0,440
g361031233016,103,141,28,119,391
g361031233021,174,156,6,87,423
g361031234011,246,37,9,100,392
g361031234012,301,44,9,90,444
g361031234013,151,175,7,48,381
g361031234021,331,144,0,122,597
g361031234022,304,121,0,140,565
g361031234023,212,97,16,23,348
g361031234024,77,76,0,136,289
g361031234025,329,87,19,227,662
g361031235001,269,110,0,67,446
g361031235002,167,12,15,93,287
g361031235003,250,33,21,316,620
g361031235004,343,101,102,209,755
g361031236001,361,83,7,161,612
g361031236002,223,26,8,31,288
g361031236003,328,71,0,82,481
g361031237011,301,155,8,117,581
g361031237012,127,145,35,17,324
g361031237013,209,140,53,148,550
g361031237014,146,157,20,32,355
g361031237021,357,272,0,91,720
g361031237022,398,145,0,308,851
g361031237023,246,79,0,119,444
g361031237024,358,198,24,151,731
g361031238011,259,17,26,137,439
g361031238012,141,48,26,84,299
g361031238013,404,138,75,165,782
g361031238021,264,83,10,288,645
g361031238022,365,208,33,168,774
g361031239001,255,110,26,88,479
g361031239002,196,21,8,58,283
g361031239003,212,29,7,9,257
g361031239004,297,77,0,93,467
g361031239005,90,33,0,29,152
g361031240011,446,126,75,72,719
g361031240012,375,102,6,148,631
g361031240013,44,49,10,64,167
g361031240021,290,78,20,67,455
g361031240022,410,137,32,82,661
g361031241011,401,89,47,144,681
g361031241012,268,83,0,67,418
g361031241013,294,77,10,43,424
g361031241021,316,66,37,104,523
g361031241022,408,110,5,57,580
g361031242001,162,161,17,57,397
g361031242002,187,26,43,122,378
g361031242003,44,41,0,205,290
g361031242004,342,108,19,116,585
g361031242005,210,185,9,61,465
g361031243001,215,42,46,47,350
g361031243002,386,71,34,144,635
g361031243003,270,69,32,280,651
g361031243004,278,164,0,104,546
g361031243005,136,27,9,73,245
g361031244011,63,55,45,242,405
g361031244012,217,43,6,80,346
g361031244013,410,116,62,127,715
g361031244021,423,129,5,75,632
g361031244022,213,73,24,66,376
g361031244023,215,0,1,62,278
g361031245001,233,64,12,65,374
g361031245002,212,80,73,55,420
g361031245003,218,36,49,181,484
g361031245004,374,76,8,102,560
g361031246011,224,45,15,106,390
g361031246012,205,30,23,42,300
g361031246013,206,18,6,33,263
g361031246021,135,0,27,59,221
g361031246022,252,55,42,189,538
g361031246023,360,41,67,85,553
g361031246024,110,44,54,199,407
g361031347021,376,103,15,85,579
g361031347022,520,175,19,151,865
g361031347023,74,25,0,402,501
g361031347024,197,14,18,102,331
g361031347031,229,70,8,9,316
g361031347032,267,14,15,74,370
g361031347033,355,17,0,38,410
g361031347034,188,22,0,24,234
g361031347041,409,42,4,43,498
g361031347042,147,45,0,174,366
g361031349021,278,49,24,52,403
g361031349022,270,16,27,21,334
g361031349023,484,94,26,141,745
g361031349031,235,82,28,78,423
g361031349041,384,50,0,46,480
g361031349042,459,29,0,28,516
g361031349043,478,62,3,48,591
g361031349044,236,28,88,234,586
g361031349061,366,80,12,77,535
g361031349062,249,75,21,41,386
g361031349063,479,20,23,37,559
g361031349064,214,14,0,385,613
g361031349071,373,56,110,65,604
g361031349072,747,68,20,40,875
g361031350021,285,42,23,88,438
g361031350022,521,132,35,64,752
g361031350023,418,83,35,80,616
g361031350031,361,51,0,47,459
g361031350032,382,61,0,30,473
g361031350033,404,49,35,59,547
g361031350041,401,72,23,64,560
g361031350042,160,31,3,45,239
g361031350043,152,9,2,73,236
g361031350051,340,42,22,60,464
g361031350052,147,51,26,347,571
g361031350053,158,8,0,49,215
g361031351011,300,39,0,48,387
g361031351012,660,91,8,110,869
g361031351021,319,24,0,65,408
g361031351022,356,98,30,222,706
g361031351023,345,0,0,25,370
g361031351031,369,5,7,117,498
g361031351032,341,19,7,67,434
g361031351033,476,44,10,106,636
g361031351041,429,69,0,10,508
g361031351042,511,68,40,165,784
g361031351043,242,55,0,48,345
g361031352011,515,74,2,99,690
g361031352041,398,41,16,29,484
g361031352042,408,152,0,94,654
g361031352043,253,36,11,35,335
g361031352051,550,82,16,245,893
g361031352052,360,66,31,39,496
g361031352053,311,13,0,67,391
g361031352081,291,76,26,118,511
g361031352082,373,69,11,35,488
g361031352091,398,73,5,213,689
g361031352092,273,101,0,50,424
g361031353011,430,87,0,98,615
g361031353012,259,56,7,110,432
g361031353013,150,55,0,19,224
g361031353031,590,113,17,236,956
g361031353032,328,13,8,134,483
g361031353041,684,123,5,45,857
g361031353042,131,18,17,155,321
g361031354011,185,155,12,141,493
g361031354012,496,114,40,106,756
g361031354013,568,197,15,137,917
g361031354021,572,166,0,105,843
g361031354022,348,196,23,150,717
g361031354023,211,23,0,50,284
g361031354024,344,67,0,53,464
g361031354031,220,86,10,25,341
g361031354032,513,79,19,107,718
g361031354033,229,40,9,42,320
g361031456021,203,198,11,17,429
g361031456022,187,165,8,59,419
g361031456023,343,177,84,49,653
g361031456031,248,248,49,46,591
g361031456032,155,85,54,56,350
g361031456033,258,273,25,102,658
g361031456041,369,336,22,59,786
g361031456042,138,137,43,56,374
g361031456051,200,107,37,23,367
g361031456052,272,98,28,73,471
g361031457011,138,7,18,72,235
g361031457012,294,69,0,103,466
g361031457013,242,131,89,210,672
g361031457014,381,77,0,52,510
g361031457021,171,62,0,26,259
g361031457022,264,106,0,75,445
g361031457023,458,233,0,16,707
g361031457031,149,31,29,21,230
g361031457032,395,184,0,82,661
g361031457033,133,259,34,145,571
g361031457041,141,225,55,66,487
g361031457042,149,107,0,211,467
g361031457043,521,139,0,63,723
g361031457044,189,98,45,189,521
g361031458031,352,56,34,36,478
g361031458032,395,51,17,89,552
g361031458033,351,123,15,153,642
g361031458041,366,102,15,57,540
g361031458042,207,96,38,131,472
g361031458051,127,69,79,221,496
g361031458052,294,153,0,41,488
g361031458053,290,146,51,53,540
g361031458054,315,115,26,111,567
g361031458071,571,54,0,71,696
g361031458072,468,69,64,103,704
g361031458081,368,130,7,70,575
g361031458082,209,125,22,56,412
g361031459011,129,181,0,53,363
g361031459012,350,185,31,62,628
g361031459021,284,231,0,0,515
g361031459022,119,257,46,66,488
g361031459023,273,127,55,109,564
g361031459024,325,260,0,84,669
g361031459031,267,104,35,39,445
g361031459032,252,108,31,73,464
g361031459033,193,116,8,61,378
g361031459034,215,85,58,197,555
g361031460011,387,193,7,22,609
g361031460012,283,190,33,31,537
g361031460021,238,169,0,75,482
g361031460022,168,94,25,22,309
g361031460023,270,187,0,32,489
g361031460031,377,71,19,13,480
g361031460032,224,84,9,123,440
g361031460033,322,184,72,388,966
g361031460034,250,98,0,285,633
g361031461021,341,198,0,76,615
g361031461031,289,143,0,13,445
g361031461032,552,125,6,80,763
g361031461051,92,117,36,241,486
g361031461052,403,177,0,141,721
g361031461053,284,215,0,0,499
g361031461061,257,193,32,200,682
g361031461062,214,91,57,33,395
g361031462011,327,189,0,132,648
g361031462012,298,168,8,63,537
g361031462021,238,311,15,37,601
g361031462022,270,251,7,33,561
g361031462031,139,327,26,55,547
g361031462032,198,51,0,70,319
g361031462033,260,200,0,68,528
g361031462041,329,144,26,37,536
g361031462042,264,399,0,31,694
g361031462043,117,72,21,23,233
g361031462051,142,53,0,30,225
g361031462052,283,63,0,70,416
g361031462061,97,136,0,22,255
g361031462062,328,110,15,53,506
g361031463001,106,184,24,264,578
g361031463002,200,97,16,360,673
g361031464021,494,74,7,80,655
g361031464022,219,52,0,83,354
g361031464023,188,61,0,32,281
g361031464031,205,227,34,29,495
g361031464032,191,143,37,21,392
g361031464033,165,145,28,41,379
g361031464041,228,136,65,35,464
g361031464042,258,173,33,67,531
g361031465001,288,71,31,98,488
g361031465002,200,43,19,49,311
g361031465003,309,146,0,0,455
g361031465004,269,53,18,85,425
g361031466041,201,115,35,299,650
g361031466042,393,85,8,52,538
g361031466043,245,71,33,42,391
g361031466051,133,107,14,31,285
g361031466061,435,69,12,47,563
g361031466062,320,139,9,232,700
g361031466063,308,142,0,98,548
g361031466064,405,140,0,151,696
g361031466071,137,154,43,159,493
g361031466072,222,126,69,152,569
g361031466081,258,156,27,211,652
g361031466082,152,49,96,35,332
g361031466111,346,153,45,241,785
g361031466112,353,49,2,50,454
g361031466121,231,40,0,17,288
g361031466122,485,139,46,90,760
g361031466123,327,133,15,101,576
g361031466131,273,77,0,54,404
g361031466132,509,158,25,97,789
g361031466141,600,50,0,56,706
g361031466142,252,75,0,0,327
g361031466143,468,196,16,242,922
g361031466151,344,99,9,39,491
g361031466152,344,67,11,205,627
g361031466153,331,144,25,260,760
g361031467031,317,123,58,142,640
g361031467032,302,115,11,142,570
g361031467041,404,88,20,147,659
g361031467051,369,76,32,34,511
g361031467052,386,118,19,44,567
g361031467061,207,64,21,46,338
g361031467062,345,107,6,65,523
g361031468001,467,161,24,88,740
g361031468002,479,46,0,102,627
g361031468003,209,79,9,58,355
g361031468004,106,21,0,63,190
g361031469011,442,119,52,140,753
g361031469012,319,56,0,74,449
g361031469013,173,39,19,10,241
g361031469014,198,0,24,82,304
g361031469021,475,21,0,109,605
g361031469022,223,51,0,39,313
g361031469023,216,33,5,31,285
g361031470011,225,31,8,26,290
g361031470012,186,9,24,66,285
g361031470013,565,103,22,130,820
g361031470031,485,80,28,170,763
g361031470032,366,64,0,52,482
g361031470033,228,40,10,129,407
