GEOID,B11001_003E,B11001_004E,B11001_009E,B11001_008E,B11001_001E
g361031470041,50,7,3,33,93
g361031471001,301,46,21,50,418
g361031471002,165,47,63,19,294
g361031471003,258,31,11,57,357
g361031472001,428,211,0,150,789
g361031472002,51,63,16,145,275
g361031472003,244,129,0,168,541
g361031472004,211,41,17,29,298
g361031472005,26,53,46,287,412
g361031473001,196,120,20,51,387
g361031473002,0,115,0,123,238
g361031473003,155,109,38,137,439
g361031473004,222,182,20,15,439
g361031473005,97,175,42,273,587
g361031473006,367,132,87,246,832
g361031474011,433,28,79,226,766
g361031474012,222,90,11,322,645
g361031474013,432,104,39,78,653
g361031474014,66,50,55,188,359
g361031474021,324,35,10,48,417
g361031474022,268,61,18,84,431
g361031474023,268,31,10,102,411
g361031475011,156,52,12,76,296
g361031475012,545,29,21,86,681
g361031475013,70,63,24,22,179
g361031475014,121,52,13,43,229
g361031475015,359,107,12,74,552
g361031475016,298,41,10,196,545
g361031475021,209,62,28,9,308
g361031475022,270,50,9,55,384
g361031475023,386,69,54,59,568
g361031475024,263,129,0,12,404
g361031475025,206,38,0,17,261
g361031475031,375,56,26,84,541
g361031476011,230,40,18,70,358
g361031476012,256,42,11,136,445
g361031476021,301,79,22,306,708
g361031476022,480,34,0,79,593
g361031476023,151,39,0,206,396
g361031476024,217,94,17,24,352
g361031477011,351,139,63,67,620
g361031477012,273,71,46,164,554
g361031477021,376,69,0,101,546
g361031477022,174,8,37,114,333
g361031477023,271,99,11,95,476
g361031477024,151,13,9,68,241
g361031478021,163,97,25,83,368
g361031478022,366,14,0,80,460
g361031478023,253,34,39,219,545
g361031478031,384,68,15,408,875
g361031478032,250,54,0,108,412
g361031478041,548,97,0,93,738
g361031478042,300,20,11,27,358
g361031478043,313,68,25,44,450
g361031478044,282,26,0,71,379
g361031479011,469,94,23,80,666
g361031479012,124,39,35,356,554
g361031479013,186,168,50,119,523
g361031479021,193,40,0,25,258
g361031479022,263,46,10,17,336
g361031479023,341,30,0,65,436
g361031479024,234,46,0,78,358
g361031580011,256,24,3,46,329
g361031580012,205,28,25,103,361
g361031580013,213,16,22,46,297
g361031580014,256,8,0,76,340
g361031580015,173,25,2,9,209
g361031580021,340,0,36,29,405
g361031580022,185,20,0,133,338
g361031580023,415,29,29,14,487
g361031580024,152,37,79,41,309
g361031580025,184,41,0,65,290
g361031580026,312,31,0,82,425
g361031580061,594,143,0,256,993
g361031580062,732,13,56,160,961
g361031580063,141,28,27,153,349
g361031580064,118,14,0,31,163
g361031580071,0,0,0,0,0
g361031580072,15,15,4,0,34
g361031580073,0,0,0,10,10
g361031580074,0,0,0,0,0
g361031580091,313,24,0,39,376
g361031580092,394,29,5,65,493
g361031580101,529,23,0,85,637
g361031580102,200,68,0,0,268
g361031580103,227,17,0,29,273
g361031580111,457,99,18,188,762
g361031580112,502,37,0,43,582
g361031580113,92,53,49,226,420
g361031581021,582,123,9,306,1020
g361031581022,407,151,41,19,618
g361031581031,483,277,86,70,916
g361031581032,181,117,13,112,423
g361031581041,461,94,28,60,643
g361031581042,339,183,18,92,632
g361031581043,325,112,4,53,494
g361031581071,324,45,9,236,614
g361031581072,527,154,31,93,805
g361031581081,665,139,7,141,952
g361031581101,309,225,23,19,576
g361031581102,261,101,40,54,456
g361031581111,389,58,12,75,534
g361031581112,262,141,12,38,453
g361031581121,397,109,38,31,575
g361031581122,410,137,12,129,688
g361031581141,823,130,26,131,1110
g361031581151,559,163,0,282,1004
g361031581152,299,97,40,85,521
g361031581153,479,90,14,14,597
g361031581161,261,98,6,108,473
g361031581162,114,21,13,79,227
g361031582021,170,141,9,101,421
g361031582022,408,81,133,201,823
g361031582023,363,44,56,50,513
g361031582024,226,41,33,94,394
g361031582025,459,21,0,189,669
g361031582031,424,54,12,68,558
g361031582051,186,40,15,22,263
g361031582052,264,52,13,39,368
g361031582061,211,16,117,124,468
g361031582062,237,53,69,146,505
g361031582063,238,12,109,144,503
g361031582071,234,6,5,41,286
g361031582072,486,34,8,114,642
g361031582073,48,28,57,143,276
g361031582074,478,51,0,121,650
g361031583041,287,91,72,132,582
g361031583042,596,60,0,16,672
g361031583043,375,110,0,109,594
g361031583044,317,83,21,152,573
g361031583061,607,63,13,174,857
g361031583062,356,54,0,361,771
g361031583063,424,26,10,75,535
g361031583081,263,35,16,221,535
g361031583082,317,62,31,112,522
g361031583083,571,159,35,119,884
g361031583084,495,49,0,89,633
g361031583091,692,247,40,209,1188
g361031583092,274,75,80,178,607
g361031583101,300,90,36,156,582
g361031583102,501,146,78,422,1147
g361031583151,480,120,64,306,970
g361031583152,378,136,46,115,675
g361031583171,464,135,42,170,811
g361031583172,387,86,75,69,617
g361031583173,320,86,0,77,483
g361031583181,284,127,67,99,577
g361031583182,268,21,7,131,427
g361031583183,406,39,7,57,509
g361031583191,306,97,96,95,594
g361031583192,193,44,0,80,317
g361031583193,231,0,12,49,292
g361031583201,305,29,17,35,386
g361031583202,447,25,20,47,539
g361031583203,171,53,165,455,844
g361031583204,356,18,16,42,432
g361031583211,716,143,131,244,1234
g361031583212,457,114,27,120,718
g361031583213,238,73,17,30,358
g361031583214,732,226,125,296,1379
g361031583221,656,49,8,72,785
g361031583231,221,138,17,11,387
g361031583232,228,70,0,18,316
g361031583233,541,46,0,11,598
g361031583234,623,92,0,164,879
g361031584011,311,48,4,96,459
g361031584021,588,64,22,44,718
g361031584022,154,6,2,26,188
g361031584023,347,56,36,97,536
g361031584031,264,40,6,151,461
g361031584032,176,40,47,140,403
g361031584051,432,83,102,139,756
g361031584052,286,9,8,9,312
g361031584053,368,8,45,46,467
g361031584071,276,131,0,97,504
g361031584072,341,145,15,58,559
g361031584073,148,92,0,86,326
g361031584074,367,73,18,51,509
g361031584081,399,181,20,182,782
g361031584082,367,97,69,129,662
g361031584091,163,142,45,127,477
g361031584092,477,66,4,180,727
g361031584093,178,25,18,0,221
g361031584101,430,29,11,265,735
g361031584102,187,10,41,504,742
g361031584103,144,0,0,323,467
g361031585021,286,100,33,120,539
g361031585022,182,5,0,84,271
g361031585023,161,48,8,653,870
g361031585051,625,88,9,49,771
g361031585052,247,23,0,40,310
g361031585053,105,76,35,131,347
g361031585061,384,45,0,141,570
g361031585062,100,99,7,72,278
g361031585071,178,22,13,57,270
g361031585072,259,51,9,50,369
g361031585073,301,128,0,109,538
g361031585081,375,0,0,26,401
g361031585082,297,144,0,16,457
g361031585083,371,17,0,19,407
g361031585084,115,48,0,117,280
g361031585085,320,4,0,7,331
g361031585091,233,135,61,25,454
g361031585092,239,81,33,112,465
g361031585093,332,156,86,127,701
g361031585101,558,259,48,64,929
g361031585102,190,170,15,92,467
g361031585103,315,62,29,43,449
g361031585104,357,49,32,47,485
g361031585111,328,95,32,106,561
g361031585112,546,155,11,76,788
g361031585113,395,163,41,77,676
g361031585121,481,20,6,127,634
g361031585122,368,29,6,31,434
g361031586041,285,79,31,46,441
g361031586042,139,90,0,52,281
g361031586043,457,130,10,198,795
g361031586051,591,105,7,125,828
g361031586052,621,99,15,23,758
g361031586061,290,127,59,110,586
g361031586062,221,30,20,90,361
g361031586063,304,133,23,35,495
g361031586071,283,123,61,217,684
g361031586072,280,76,0,40,396
g361031586081,141,31,21,48,241
g361031586082,205,115,29,63,412
g361031586083,340,55,47,120,562
g361031586091,294,166,21,154,635
g361031586092,407,22,18,19,466
g361031586093,236,37,17,49,339
g361031587041,245,322,65,14,646
g361031587042,72,177,61,235,545
g361031587043,232,118,0,319,669
g361031587044,446,355,63,187,1051
g361031587045,217,113,33,337,700
g361031587051,136,187,0,56,379
g361031587052,189,173,11,139,512
g361031587053,162,91,0,29,282
g361031587071,338,63,23,122,546
g361031587081,72,59,0,292,423
g361031587082,370,137,83,185,775
g361031587083,208,81,14,26,329
g361031587091,446,139,41,205,831
g361031587101,260,162,8,74,504
g361031587102,210,48,17,37,312
g361031587103,290,21,51,69,431
g361031587104,0,0,0,0,0
g361031587111,276,43,7,100,426
g361031587112,208,76,27,439,750
g361031587113,380,186,151,209,926
g361031587121,338,97,63,56,554
g361031587122,292,251,14,41,598
g361031587123,138,87,0,47,272
g361031587124,246,77,0,40,363
g361031587125,250,91,43,119,503
g361031588021,468,88,0,78,634
g361031588022,386,70,8,136,600
g361031588023,133,100,0,172,405
g361031588031,433,70,13,8,524
g361031588032,181,105,58,203,547
g361031588033,627,108,9,55,799
g361031588034,146,32,28,187,393
g361031588041,394,33,40,67,534
g361031588042,184,49,23,90,346
g361031588043,178,37,38,101,354
g361031588044,172,98,11,53,334
g361031588045,202,59,12,45,318
g361031588046,239,29,11,102,381
g361031589001,147,238,32,165,582
g361031589002,260,124,101,173,658
g361031589003,181,61,15,30,287
g361031589004,47,122,17,162,348
g361031589005,362,157,73,309,901
g361031590001,260,188,68,125,641
g361031590002,369,81,44,75,569
g361031590003,134,97,66,333,630
g361031591021,121,94,97,319,631
g361031591022,203,128,36,150,517
g361031591023,243,61,0,59,363
g361031591024,264,127,0,254,645
g361031591025,78,0,0,535,613
g361031591031,140,31,0,83,254
g361031591032,98,109,0,12,219
g361031591033,304,292,23,23,642
g361031591034,93,354,0,80,527
g361031591051,419,71,44,62,596
g361031591052,342,95,12,401,850
g361031591053,372,140,22,112,646
g361031591054,218,137,16,76,447
g361031591061,432,48,0,20,500
g361031591062,485,218,77,291,1071
g361031591063,277,72,23,22,394
g361031591071,241,75,28,65,409
g361031591072,221,46,0,39,306
g361031591073,265,113,20,52,450
g361031591081,119,44,26,27,216
g361031591082,670,172,9,184,1035
g361031591083,226,124,19,0,369
g361031591084,213,60,0,56,329
g361031591085,214,47,8,48,317
g361031592011,289,78,36,74,477
g361031592012,319,115,22,148,604
g361031592031,308,85,40,124,557
g361031592032,520,95,64,172,851
g361031592033,370,136,68,58,632
g361031592041,103,107,18,64,292
g361031592042,160,44,10,25,239
g361031592043,240,31,12,201,484
g361031592044,217,46,19,66,348
g361031593001,155,21,9,142,327
g361031593002,314,75,16,235,640
g361031594041,230,132,43,270,675
g361031594042,110,66,0,50,226
g361031594043,252,134,0,261,647
g361031594044,434,122,78,11,645
g361031594045,333,29,0,20,382
g361031594061,283,68,38,57,446
g361031594062,342,57,9,213,621
g361031594063,333,29,0,115,477
g361031594071,592,85,30,90,797
g361031594072,307,71,0,84,462
g361031594073,481,73,47,138,739
g361031594081,610,126,78,89,903
g361031594082,259,59,9,50,377
g361031594101,260,130,0,76,466
g361031594102,345,129,60,210,744
g361031594103,1132,191,0,64,1387
g361031594111,431,56,9,92,588
g361031594112,233,127,21,66,447
g361031594121,188,72,0,0,260
g361031594122,485,129,13,199,826
g361031594123,572,91,83,291,1037
g361031594124,319,72,69,293,753
g361031595051,334,144,0,25,503
g361031595052,272,173,42,165,652
g361031595053,239,22,53,53,367
g361031595054,253,99,50,6,408
g361031595055,381,108,18,70,577
g361031595061,404,170,0,115,689
g361031595062,500,164,8,85,757
g361031595063,280,115,20,35,450
g361031595064,445,155,13,134,747
g361031595081,393,117,7,60,577
g361031595082,248,147,54,132,581
g361031595083,329,238,127,55,749
g361031595084,327,205,16,104,652
g361031595091,157,55,9,39,260
g361031595092,85,162,13,113,373
g361031595093,160,57,27,64,308
g361031595101,25,19,10,17,71
g361031595102,2,0,0,1,3
g361031595111,320,175,47,60,602
g361031595112,232,145,49,92,518
g361031595113,162,165,51,46,424
g361031595114,541,0,0,96,637
g361031595121,409,155,30,96,690
g361031596011,384,14,43,60,501
g361031596012,253,13,18,170,454
g361031596013,196,58,0,48,302
g361031596014,347,13,15,131,506
g361031596015,394,36,0,156,586
g361031596021,578,79,0,209,866
g361031596022,339,71,78,116,604
g361031697011,302,68,5,49,424
g361031697012,268,68,0,50,386
g361031697013,464,57,55,213,789
g361031697014,360,66,0,50,476
g361031697015,504,48,0,80,632
g361031697031,425,39,11,169,644
g361031697041,153,33,0,213,399
g361031697042,312,0,0,75,387
g361031697043,164,262,0,252,678
g361031697044,211,58,73,331,673
g361031697045,60,43,0,198,301
g361031697046,336,98,63,165,662
g361031698001,189,211,131,115,646
g361031698002,92,155,21,113,381
g361031698003,254,143,9,136,542
g361031698004,137,135,45,56,373
g361031699011,259,123,26,49,457
g361031699012,805,285,74,686,1850
g361031699021,431,103,0,136,670
g361031699022,187,14,0,95,296
g361031699023,144,50,0,74,268
g361031699024,75,14,0,30,119
g361031699025,228,279,47,78,632
g361031700011,358,96,0,141,595
g361031700012,385,18,38,225,666
g361031700013,172,35,21,29,257
g361031700014,144,127,0,71,342
g361031700015,252,79,70,80,481
g361031700021,125,9,0,128,262
g361031700022,306,48,35,55,444
g361031700023,185,10,8,70,273
g361031700024,257,64,18,52,391
g361031700025,183,36,18,69,306
g361031701011,145,76,34,133,388
g361031701012,201,62,92,163,518
g361031702011,368,77,40,130,615
g361031702012,386,70,0,79,535
g361031702013,175,65,0,64,304
g361031702014,146,24,0,64,234
g361031702015,155,29,0,103,287
g361031702016,260,42,0,86,388
g361031702017,220,0,0,35,255
g361031702021,134,29,9,79,251
g361031702022,80,15,15,22,132
g361031702023,208,64,23,155,450
g361031702024,171,39,23,126,359
g361031702025,256,45,29,348,678
g361031803001,315,73,27,124,539
g361031803002,347,94,6,77,524
g361031904011,157,103,21,76,357
g361031904012,94,0,36,75,205
g361031904013,131,1,0,320,452
g361031904014,0,0,0,0,0
g361031904015,67,162,91,40,360
g361031904016,149,67,20,97,333
g361031904017,484,158,0,70,712
g361031904021,236,63,5,145,449
g361031904022,308,20,14,65,407
g361031904031,202,25,36,97,360
g361031904032,147,84,33,61,325
g361031904033,282,67,11,300,660
g361031905021,162,9,10,55,236
g361031905022,210,70,9,117,406
g361031905023,223,24,26,170,443
g361031905031,179,31,11,42,263
g361031905032,249,38,0,58,345
g361031905033,214,24,11,99,348
g361031905034,101,28,0,61,190
g361031905041,164,5,7,60,236
g361031905042,107,29,6,109,251
g361031905043,124,49,0,54,227
g361031906011,113,44,0,29,186
g361031906012,169,47,9,154,379
g361031906013,320,22,48,61,451
g361031906014,182,61,7,80,330
g361031906015,136,9,8,28,181
g361031906016,128,23,10,57,218
g361031906031,238,36,18,112,404
g361031906032,347,219,13,148,727
g361031906033,245,95,9,144,493
g361031906041,466,104,33,141,744
g361031906042,285,132,55,150,622
g361031906043,103,33,80,100,316
g361031907041,250,30,0,125,405
g361031907042,84,18,0,74,176
g361031907043,64,0,5,42,111
g361031907044,151,0,10,57,218
g361031907045,177,24,12,128,341
g361031907051,23,26,0,19,68
g361031907052,375,9,66,105,555
g361031907053,69,32,0,54,155
g361031907054,149,46,91,99,385
g361031907055,163,79,11,93,346
g361031907061,260,69,40,116,485
g361031907062,309,49,32,161,551
g361031907063,189,27,26,10,252
g361031907064,160,35,0,81,276
g361031907065,217,24,11,12,264
g361031907071,395,25,0,122,542
g361031907072,235,30,30,135,430
g361031907073,202,0,0,51,253
g361031907074,220,51,60,45,376
g361031907075,226,18,97,175,516
g361031907081,241,27,36,77,381
g361031907082,209,69,45,161,484
g361031908001,128,78,9,123,338
g361031908002,134,81,0,129,344
g361031908003,146,21,35,119,321
g361031908004,103,59,29,66,257
g361032009011,113,83,7,133,336
g361032009012,149,6,13,86,254
g361032009021,392,33,67,138,630
g361032009022,209,33,0,82,324
g361032009023,246,44,96,59,445
g361032009024,150,15,0,104,269
g361032009025,154,34,26,87,301
g361032009026,388,71,67,189,715
g361032009027,228,72,13,44,357
g361032010011,283,30,35,120,468
g361032010012,84,64,75,125,348
g361032010013,176,38,55,159,428
g361032010014,192,58,17,86,353
g361032010015,474,37,47,159,717
g361032010031,243,69,0,209,521
g361032010032,140,0,3,49,192
g361032010033,44,12,0,39,95
g361032010034,157,15,66,72,310
g361032010035,228,27,35,112,402
g361032010041,43,0,11,51,105
g361032010042,137,91,0,83,311
g361032010043,109,9,9,125,252
g361032010044,148,10,0,76,234
g361032010045,200,53,39,225,517
g361032010046,135,45,11,132,323
g361032011001,323,161,56,32,572
g361032011002,285,35,49,30,399
g361032011003,0,0,0,0,0
g361032011004,246,101,0,87,434
g361039901000,0,0,0,0,0
