GEOID,B25024_002E,B25024_003E,B25024_004E,B25024_005E,B25024_006E,B25024_007E,B25024_008E,B25024_009E
g361031101011,509,0,0,0,0,0,0,0
g361031101012,731,0,0,0,0,0,0,0
g361031101021,630,10,0,0,0,0,0,0
g361031101022,362,0,34,0,0,0,0,0
g361031101023,365,33,0,0,0,0,0,0
g361031101024,356,7,10,0,0,0,0,0
g361031102001,371,46,0,0,0,0,0,0
g361031102002,200,104,109,0,0,19,0,0
g361031102003,273,0,0,0,0,0,0,0
g361031102004,442,58,0,153,17,0,0,0
g361031102005,310,0,47,0,43,0,0,0
g361031103001,272,4,0,0,0,0,0,0
g361031103002,504,10,0,0,0,0,0,0
g361031103003,292,0,16,53,0,33,22,0
g361031103004,456,50,50,10,11,0,0,0
g361031103005,312,0,0,0,0,0,0,0
g361031104011,272,0,0,0,0,0,0,0
g361031104012,695,0,0,0,0,0,0,19
g361031104021,573,0,0,0,0,0,0,0
g361031104022,579,8,11,0,0,0,0,0
g361031105011,818,18,16,0,0,0,0,0
g361031105012,251,0,0,12,0,0,0,0
g361031105021,473,13,74,0,0,0,0,0
g361031105022,423,0,57,0,0,0,0,0
g361031106001,546,0,68,24,0,0,52,15
g361031106002,613,0,15,61,0,0,0,0
g361031106003,667,27,85,0,54,0,0,0
g361031106004,376,0,86,113,35,0,0,0
g361031106005,231,87,0,0,0,0,0,0
g361031108011,582,0,0,0,0,0,0,0
g361031108012,241,13,15,0,0,0,0,0
g361031108031,405,0,0,0,0,0,0,0
g361031108032,682,14,31,55,0,0,0,0
g361031108033,447,0,0,0,0,0,0,0
g361031108034,470,17,0,0,0,0,0,0
g361031109011,223,48,29,69,0,0,11,0
g361031109012,191,0,50,0,0,0,0,0
g361031109013,377,63,100,75,16,0,0,0
g361031109021,266,8,19,19,34,0,0,7
g361031109022,231,118,0,101,9,0,24,41
g361031109023,533,7,20,0,13,0,0,7
g361031110011,352,54,35,0,0,0,0,0
g361031110012,329,17,24,24,0,0,36,13
g361031110021,8,96,29,59,9,0,0,10
g361031110022,328,22,71,8,0,0,0,0
g361031110023,388,0,33,32,22,0,0,0
g361031110024,396,77,21,0,37,9,0,0
g361031111001,740,0,116,20,31,0,0,0
g361031111002,455,40,0,0,0,28,0,0
g361031111003,298,0,11,0,0,0,0,0
g361031111004,409,38,62,0,0,0,0,0
g361031111005,363,0,0,0,0,0,0,0
g361031112011,308,0,132,0,0,0,0,0
g361031112012,372,0,22,27,0,0,0,0
g361031112013,297,0,23,0,0,0,0,0
g361031112021,762,26,101,10,0,64,0,0
g361031112022,230,0,32,11,0,0,12,0
g361031112023,340,28,34,13,0,0,0,0
g361031113001,586,59,24,0,0,0,0,7
g361031113002,606,0,0,0,0,0,0,0
g361031113003,316,29,0,0,0,0,0,0
g361031114011,477,0,4,0,0,0,4,0
g361031114021,471,42,7,0,0,0,0,9
g361031114022,526,0,12,0,0,0,0,0
g361031114023,288,0,0,0,0,0,0,0
g361031114024,374,0,47,0,0,0,0,0
g361031115031,270,0,0,0,0,0,0,0
g361031115032,654,12,0,0,0,0,0,0
g361031115033,349,22,108,41,54,182,16,25
g361031115041,389,40,40,0,0,0,9,0
g361031115051,741,19,19,0,0,0,0,0
g361031115052,272,16,50,0,0,0,0,0
g361031115053,278,0,0,0,0,0,0,0
g361031115054,507,18,62,0,0,0,0,0
g361031115061,642,0,0,0,0,0,0,0
g361031115062,356,38,11,0,0,27,0,23
g361031116011,556,0,29,7,0,0,0,0
g361031116012,726,32,101,5,9,0,0,0
g361031116021,641,0,20,0,0,0,0,0
g361031116022,458,8,44,0,11,0,0,0
g361031117011,256,0,21,0,27,0,0,0
g361031117012,494,36,0,56,0,0,0,0
g361031117013,196,0,28,59,0,0,0,0
g361031117014,299,0,30,25,0,46,12,0
g361031117015,474,0,27,0,0,0,0,0
g361031117031,259,0,0,0,0,0,0,10
g361031117032,717,8,0,0,19,0,25,80
g361031117041,322,13,0,0,0,0,0,12
g361031117042,356,0,0,0,0,0,0,0
g361031117043,386,6,8,0,0,0,0,0
g361031118011,356,0,0,0,0,0,0,0
g361031118012,526,0,0,0,0,0,0,0
g361031118013,835,0,0,0,0,0,0,0
g361031118014,299,0,0,0,25,0,0,0
g361031118021,581,0,12,0,0,0,0,5
g361031118022,348,0,0,0,6,0,0,0
g361031118031,514,0,0,0,0,0,0,0
g361031118032,352,0,0,0,0,0,0,0
g361031118041,715,18,0,0,0,0,0,0
g361031119001,459,0,0,0,0,0,0,0
g361031119002,376,33,10,0,0,12,0,0
g361031119003,310,0,0,0,0,0,0,0
g361031119004,428,10,0,0,0,0,0,0
g361031119005,376,34,0,0,0,0,0,0
g361031120011,546,21,12,0,0,0,0,0
g361031120012,973,48,112,0,9,0,0,0
g361031120021,731,0,0,0,0,0,0,99
g361031120022,427,0,19,0,0,0,0,0
g361031120023,509,0,0,0,16,0,0,0
g361031121021,771,0,0,0,0,0,0,0
g361031121022,500,0,0,0,0,0,0,0
g361031121031,331,0,0,0,0,0,0,0
g361031121032,646,0,0,0,0,0,0,0
g361031121033,277,84,0,0,0,0,0,211
g361031121041,702,21,31,0,0,0,0,0
g361031122041,407,0,9,0,0,0,0,0
g361031122042,405,0,18,0,0,0,0,0
g361031122043,454,12,0,0,0,0,0,0
g361031122061,141,487,114,56,23,261,70,0
g361031122062,379,199,22,16,13,0,0,0
g361031122063,730,47,40,25,29,57,36,15
g361031122064,208,0,0,0,0,0,0,0
g361031122101,382,0,0,0,0,0,0,0
g361031122102,640,47,0,0,35,0,0,0
g361031122103,467,40,0,38,0,101,0,39
g361031122104,564,17,0,0,0,0,0,0
g361031122111,612,0,0,0,0,0,0,24
g361031122112,468,0,0,0,0,0,0,0
g361031122113,335,0,0,0,0,0,0,0
g361031122121,321,0,0,0,0,0,0,0
g361031122122,675,0,20,0,0,0,0,0
g361031122131,707,42,0,0,0,0,0,0
g361031122132,407,26,0,0,0,0,0,0
g361031122133,422,0,37,0,0,0,0,0
g361031122141,268,0,4,0,21,0,0,0
g361031122142,863,0,0,0,0,0,0,0
g361031122143,246,671,113,44,73,85,82,49
g361031122144,252,0,0,0,0,0,0,0
g361031223001,340,13,21,0,0,0,33,117
g361031223002,687,11,88,0,0,0,0,12
g361031224031,335,35,14,6,38,5,24,28
g361031224032,303,0,4,18,0,0,0,0
g361031224041,634,5,46,0,0,0,0,0
g361031224042,406,5,15,0,0,0,0,0
g361031224051,729,12,0,0,0,0,0,0
g361031224052,255,0,0,0,0,0,0,0
g361031224061,363,9,0,0,0,0,0,26
g361031224062,475,7,14,0,0,0,0,0
g361031224063,527,0,12,0,34,0,0,0
g361031225011,233,17,22,0,0,0,40,15
g361031225012,415,29,24,0,0,31,6,65
g361031225013,382,0,25,0,22,0,0,0
g361031225021,716,45,0,0,0,0,0,0
g361031225022,209,17,0,0,0,0,0,0
g361031225023,262,7,0,0,0,0,0,0
g361031226011,709,0,9,0,0,0,0,0
g361031226012,498,9,39,0,0,0,0,0
g361031226013,437,16,33,161,35,0,0,0
g361031226021,743,18,34,0,0,0,0,0
g361031226022,781,18,9,0,0,0,0,0
g361031226031,361,7,0,0,0,56,24,0
g361031226032,693,0,0,0,0,0,0,0
g361031226033,106,11,37,26,27,33,85,58
g361031226034,476,0,26,0,0,0,0,0
g361031227041,193,0,0,0,0,0,0,0
g361031227042,462,7,22,0,0,0,0,0
g361031227051,619,0,5,0,0,0,0,0
g361031227052,369,0,0,0,7,0,0,0
g361031227061,349,15,8,0,0,0,0,0
g361031227062,569,42,42,65,0,0,14,7
g361031227063,149,6,13,0,11,0,0,10
g361031227071,576,0,43,0,0,0,0,0
g361031227072,437,0,0,0,0,0,0,0
g361031228011,313,0,125,11,13,0,0,62
g361031228012,350,8,0,54,10,0,13,186
g361031228013,34,273,0,14,36,0,14,10
g361031228014,591,37,29,0,0,0,0,0
g361031228021,531,23,12,37,46,48,5,13
g361031228022,679,47,22,0,0,0,0,10
g361031229011,631,12,112,0,0,0,0,0
g361031229012,326,0,30,0,0,0,0,0
g361031229013,339,7,12,0,0,0,0,0
g361031229014,476,0,8,0,0,0,0,0
g361031229021,483,11,31,39,8,46,54,27
g361031229022,267,19,40,39,40,80,53,25
g361031229023,371,0,10,35,0,0,0,0
g361031230011,435,8,9,17,0,0,0,0
g361031230012,452,0,6,0,0,0,0,0
g361031230013,317,32,93,0,0,0,0,0
g361031230014,466,0,24,0,0,0,0,0
g361031230021,634,8,0,0,0,0,0,0
g361031230022,363,9,6,9,0,0,0,14
g361031230023,451,0,21,0,0,0,8,37
g361031231011,336,112,6,0,0,0,0,0
g361031231012,228,8,0,0,0,0,0,0
g361031231013,514,0,20,14,40,0,13,9
g361031231021,436,0,4,0,24,0,0,0
g361031231022,428,19,21,128,43,17,22,0
g361031231023,286,0,1,0,0,0,0,0
g361031232011,351,40,55,169,36,45,16,37
g361031232021,382,71,0,0,0,48,27,29
g361031232022,89,90,0,0,11,12,25,330
g361031232023,565,0,44,0,0,0,0,13
g361031232024,787,12,43,0,0,0,0,0
g361031233011,162,0,42,0,25,74,70,37
g361031233012,376,13,15,14,14,40,29,65
g361031233013,216,31,12,0,47,0,0,31
g361031233014,326,0,0,0,0,0,0,0
g361031233015,425,22,0,34,0,0,0,0
g361031233016,53,0,40,0,0,0,0,0
g361031233021,466,5,24,19,0,0,0,0
g361031234011,292,26,112,0,9,0,0,0
g361031234012,361,0,19,36,0,44,12,0
g361031234013,246,0,70,15,0,36,14,0
g361031234021,315,108,11,0,18,47,13,85
g361031234022,451,17,99,0,0,14,0,0
g361031234023,322,0,0,17,0,26,0,0
g361031234024,137,0,49,41,18,44,0,0
g361031234025,446,19,29,0,32,0,27,157
g361031235001,388,45,57,0,0,11,0,11
g361031235002,184,68,24,32,12,0,8,40
g361031235003,451,112,123,37,12,13,14,0
g361031235004,396,15,155,70,71,55,0,0
g361031236001,494,160,21,66,0,0,0,0
g361031236002,296,0,0,0,0,0,0,0
g361031236003,488,0,28,0,0,0,0,0
g361031237011,468,24,109,26,0,0,0,0
g361031237012,167,0,102,55,0,0,0,0
g361031237013,250,21,138,28,0,56,9,65
g361031237014,277,0,31,47,0,0,0,0
g361031237021,541,29,150,0,0,0,0,0
g361031237022,492,100,246,43,0,0,0,28
g361031237023,403,0,41,0,14,0,0,0
g361031237024,629,0,65,27,0,0,24,0
g361031238011,443,0,9,29,7,0,0,9
g361031238012,302,0,23,0,0,0,0,0
g361031238013,658,96,61,17,33,17,33,27
g361031238021,585,16,73,0,0,0,0,0
g361031238022,722,12,40,0,0,0,0,0
g361031239001,365,26,72,0,10,0,7,9
g361031239002,293,0,29,0,0,0,0,0
g361031239003,243,5,9,0,0,0,0,0
g361031239004,442,0,62,0,0,0,0,0
g361031239005,181,8,0,0,0,0,0,0
g361031240011,543,0,228,0,0,0,0,0
g361031240012,450,0,211,0,0,0,0,0
g361031240013,125,0,73,25,0,0,0,0
g361031240021,443,35,11,0,0,0,0,0
g361031240022,606,12,43,0,0,0,0,0
g361031241011,586,14,142,0,0,0,0,0
g361031241012,306,9,40,0,0,20,23,9
g361031241013,339,6,56,26,0,0,0,21
g361031241021,451,14,122,42,17,0,0,0
g361031241022,585,19,44,0,0,0,21,0
g361031242001,275,0,122,0,0,0,0,0
g361031242002,215,34,175,0,0,16,0,34
g361031242003,134,0,71,0,130,0,0,0
g361031242004,463,29,19,74,0,0,0,0
g361031242005,503,0,91,0,0,0,0,0
g361031243001,319,13,18,0,0,0,0,0
g361031243002,453,52,16,42,0,11,13,48
g361031243003,255,14,61,69,15,40,17,180
g361031243004,494,0,52,0,0,0,0,0
g361031243005,27,41,18,33,102,0,11,59
g361031244011,9,24,127,82,33,115,35,37
g361031244012,336,0,21,0,0,0,14,35
g361031244013,463,65,88,38,10,19,9,31
g361031244021,544,0,88,0,0,0,0,0
g361031244022,299,9,108,0,0,0,0,0
g361031244023,383,0,0,0,8,0,0,0
g361031245001,374,0,0,0,0,0,0,0
g361031245002,312,28,29,51,0,0,0,0
g361031245003,239,24,72,39,0,8,86,16
g361031245004,551,0,9,0,0,0,0,0
g361031246011,385,0,0,22,0,3,0,0
g361031246012,274,33,0,0,0,0,0,0
g361031246013,285,0,0,0,0,0,0,0
g361031246021,174,0,14,12,21,0,0,0
g361031246022,386,0,46,28,102,13,23,0
g361031246023,549,0,0,0,0,0,70,0
g361031246024,93,115,41,75,49,11,11,12
g361031347021,560,16,0,49,0,0,0,0
g361031347022,614,205,46,0,0,0,0,0
g361031347023,109,52,34,68,115,90,0,84
g361031347024,282,0,31,18,0,0,0,0
g361031347031,281,0,35,0,0,10,0,0
g361031347032,378,0,0,0,0,0,0,0
g361031347033,373,0,37,0,0,0,0,0
g361031347034,234,0,0,0,0,0,0,0
g361031347041,496,0,0,0,0,0,0,0
g361031347042,181,17,55,92,16,79,0,6
g361031349021,423,8,0,0,0,0,0,0
g361031349022,328,0,0,0,0,6,0,0
g361031349023,699,53,0,24,0,0,0,0
g361031349031,396,0,27,0,0,0,0,0
g361031349041,422,38,0,0,20,0,0,0
g361031349042,528,0,0,0,0,0,0,0
g361031349043,571,0,26,0,0,0,0,42
g361031349044,367,30,40,39,96,56,0,0
g361031349061,442,97,9,13,0,0,0,14
g361031349062,386,0,0,0,0,0,0,0
g361031349063,537,22,0,0,0,0,0,0
g361031349064,189,0,51,7,52,228,43,47
g361031349071,564,16,0,24,0,0,0,0
g361031349072,872,0,3,0,0,0,0,0
g361031350021,438,0,0,0,0,0,0,0
g361031350022,637,0,34,0,33,58,0,0
g361031350023,616,0,0,0,0,0,0,0
g361031350031,474,0,0,0,0,0,0,0
g361031350032,464,0,9,22,0,0,0,0
g361031350033,545,0,17,25,0,0,0,0
g361031350041,630,5,0,0,0,0,0,0
g361031350042,237,23,0,0,0,0,0,0
g361031350043,253,0,0,0,0,0,0,0
g361031350051,457,49,0,0,32,0,0,0
g361031350052,64,319,0,40,123,49,0,0
g361031350053,219,9,0,8,0,0,0,0
g361031351011,387,0,0,0,0,0,0,0
g361031351012,827,0,42,0,0,0,0,0
g361031351021,397,0,11,0,0,0,0,0
g361031351022,524,78,0,14,72,30,0,6
g361031351023,370,0,0,0,0,0,0,0
g361031351031,437,27,0,0,7,27,0,0
g361031351032,376,58,0,0,0,0,0,0
g361031351033,659,0,0,0,0,0,0,0
g361031351041,508,0,0,0,0,0,0,0
g361031351042,791,24,0,0,0,0,0,0
g361031351043,298,37,10,0,0,0,0,0
g361031352011,681,22,4,0,0,0,0,0
g361031352041,472,12,0,0,0,0,0,0
g361031352042,674,0,0,0,0,0,0,0
g361031352043,335,0,0,0,0,0,0,0
g361031352051,564,6,59,12,13,206,25,8
g361031352052,496,0,0,0,0,0,0,0
g361031352053,379,0,12,0,0,0,0,0
g361031352081,390,155,0,0,0,0,0,0
g361031352082,434,32,22,0,0,0,0,0
g361031352091,501,97,0,43,86,18,0,4
g361031352092,406,18,0,0,0,0,0,0
g361031353011,638,0,0,0,0,0,0,0
g361031353012,425,7,0,0,0,0,0,0
g361031353013,190,0,0,34,0,0,0,0
g361031353031,821,21,0,0,29,72,21,0
g361031353032,442,9,32,0,0,0,0,0
g361031353041,842,75,8,0,0,0,0,0
g361031353042,33,224,22,15,18,0,0,0
g361031354011,90,135,26,119,16,26,105,30
g361031354012,722,16,0,0,16,15,46,0
g361031354013,911,0,0,0,0,38,0,0
g361031354021,602,190,38,13,0,0,0,0
g361031354022,545,0,0,0,57,17,43,55
g361031354023,284,0,0,0,0,0,0,0
g361031354024,460,0,0,0,16,0,0,0
g361031354031,333,0,8,0,0,0,0,0
g361031354032,696,9,10,0,0,13,0,0
g361031354033,267,84,8,11,10,0,0,0
g361031456021,400,0,0,19,0,0,0,10
g361031456022,400,8,81,0,0,0,0,0
g361031456023,622,0,31,0,0,0,0,0
g361031456031,671,0,18,0,0,0,0,0
g361031456032,217,6,42,12,11,62,7,0
g361031456033,584,7,83,37,0,0,0,0
g361031456041,769,26,87,0,0,0,0,0
g361031456042,342,9,63,0,0,0,0,0
g361031456051,319,0,57,7,0,0,0,0
g361031456052,412,9,38,15,0,0,23,14
g361031457011,230,0,0,28,0,0,0,0
g361031457012,470,8,0,0,0,0,0,0
g361031457013,69,0,0,63,344,173,15,33
g361031457014,496,12,28,0,0,0,0,0
g361031457021,219,11,63,0,0,0,0,0
g361031457022,455,44,13,0,0,0,0,0
g361031457023,591,0,126,0,0,0,0,0
g361031457031,200,12,40,0,0,7,0,0
g361031457032,562,51,22,70,19,0,0,0
g361031457033,230,29,79,44,113,46,9,52
g361031457041,375,0,112,0,0,0,0,0
g361031457042,81,115,0,56,296,6,0,0
g361031457043,633,0,51,87,0,0,0,0
g361031457044,26,0,41,0,368,53,0,33
g361031458031,381,60,41,22,0,0,0,0
g361031458032,573,0,0,0,0,0,0,0
g361031458033,437,47,33,8,79,24,20,26
g361031458041,549,6,15,0,9,0,0,0
g361031458042,252,133,19,19,50,24,0,14
g361031458051,64,28,74,243,92,0,0,51
g361031458052,450,0,38,0,0,0,0,0
g361031458053,439,24,11,28,0,38,0,0
g361031458054,453,11,0,92,11,0,0,0
g361031458071,687,8,14,0,0,0,0,0
g361031458072,730,0,0,8,0,0,0,0
g361031458081,531,15,22,16,0,17,0,0
g361031458082,361,51,0,0,0,0,0,0
g361031459011,353,4,7,0,0,0,0,0
g361031459012,634,0,16,0,0,0,0,0
g361031459021,471,22,0,55,0,0,0,0
g361031459022,361,69,12,0,46,0,0,0
g361031459023,400,0,80,0,101,0,0,18
g361031459024,566,19,52,0,0,0,16,50
g361031459031,445,0,0,0,0,0,0,0
g361031459032,489,8,0,0,0,0,0,0
g361031459033,369,0,0,0,0,0,0,0
g361031459034,473,0,6,76,0,0,0,0
g361031460011,482,17,27,83,0,0,0,0
g361031460012,402,25,119,25,0,0,0,0
g361031460021,449,0,34,11,0,0,0,0
g361031460022,286,0,31,30,0,0,0,0
g361031460023,491,24,9,49,0,0,0,0
g361031460031,417,0,0,0,0,0,20,43
g361031460032,396,61,0,0,0,0,0,0
g361031460033,259,292,61,50,33,0,79,0
g361031460034,441,0,0,14,63,87,44,0
g361031461021,605,18,27,0,0,0,0,0
g361031461031,464,0,13,0,0,0,0,0
g361031461032,763,13,0,0,6,0,0,0
g361031461051,138,0,34,0,37,60,100,139
g361031461052,669,19,74,11,0,0,0,25
g361031461053,439,12,13,35,0,0,0,0
g361031461061,450,0,13,41,0,15,106,121
g361031461062,374,0,20,0,14,0,0,0
g361031462011,585,0,38,22,10,0,0,17
g361031462012,484,0,67,7,0,0,0,0
g361031462021,551,0,67,6,0,0,0,0
g361031462022,476,55,36,0,0,5,0,0
g361031462031,438,0,35,0,116,8,0,10
g361031462032,182,164,0,0,0,0,0,0
g361031462033,451,26,91,0,0,0,0,0
g361031462041,479,0,69,0,18,0,0,0
g361031462042,588,14,54,57,0,0,0,0
g361031462043,213,13,7,0,0,0,0,0
g361031462051,257,7,10,0,0,0,0,0
g361031462052,402,8,11,0,0,0,0,2
g361031462061,250,5,0,0,0,0,0,0
g361031462062,504,0,21,0,0,0,0,0
g361031463001,25,311,6,24,88,34,80,10
g361031463002,17,87,0,29,114,151,8,298
g361031464021,652,7,67,0,0,0,0,0
g361031464022,285,15,17,11,0,11,13,34
g361031464023,261,20,0,0,0,0,0,0
g361031464031,481,15,49,0,0,0,0,0
g361031464032,435,0,18,0,0,0,0,0
g361031464033,326,0,46,7,0,0,0,0
g361031464041,484,0,25,7,0,0,5,0
g361031464042,485,5,30,0,0,3,0,0
g361031465001,497,0,0,0,32,9,0,0
g361031465002,310,0,54,0,0,0,0,0
g361031465003,455,0,26,0,0,0,0,0
g361031465004,377,0,25,23,0,0,0,0
g361031466041,74,40,0,44,166,190,90,41
g361031466042,546,0,0,0,6,7,0,0
g361031466043,432,0,0,0,0,0,6,0
g361031466051,284,3,11,0,0,0,0,0
g361031466061,563,0,0,0,0,0,0,0
g361031466062,521,14,87,0,0,0,0,78
g361031466063,465,0,33,12,40,15,0,13
g361031466064,534,59,42,44,0,16,0,15
g361031466071,72,63,0,7,0,0,0,10
g361031466072,188,0,15,52,156,139,6,39
g361031466081,313,6,29,23,65,55,28,17
g361031466082,143,5,3,15,112,59,0,25
g361031466111,160,162,46,27,140,180,56,31
g361031466112,357,61,11,13,6,0,0,6
g361031466121,274,14,0,0,0,0,0,0
g361031466122,705,32,23,0,0,0,25,0
g361031466123,551,0,25,0,0,0,0,0
g361031466131,369,10,22,0,0,0,3,0
g361031466132,712,13,57,0,0,0,7,0
g361031466141,591,115,0,50,47,0,0,0
g361031466142,327,0,0,0,0,0,0,0
g361031466143,337,305,18,116,110,36,0,0
g361031466151,393,95,0,0,3,0,0,0
g361031466152,336,52,0,12,48,151,44,18
g361031466153,141,55,28,49,169,127,117,110
g361031467031,669,7,8,0,0,0,0,0
g361031467032,595,0,12,11,0,0,0,0
g361031467041,662,0,0,0,0,0,0,3
g361031467051,517,0,0,0,0,0,0,0
g361031467052,567,0,0,0,0,0,0,0
g361031467061,338,0,0,0,0,0,0,0
g361031467062,509,0,13,5,0,0,0,0
g361031468001,707,9,18,0,0,0,15,0
g361031468002,652,0,0,0,0,0,0,0
g361031468003,404,0,0,0,0,0,0,0
g361031468004,183,7,0,0,0,0,0,0
g361031469011,665,43,0,37,8,0,0,0
g361031469012,429,0,20,0,0,0,0,0
g361031469013,211,30,0,0,0,0,0,0
g361031469014,281,17,0,0,6,0,0,0
g361031469021,629,0,0,0,15,0,0,0
g361031469022,355,0,0,0,0,0,0,0
g361031469023,283,16,0,0,0,0,0,0
g361031470011,302,0,7,0,0,0,0,0
g361031470012,267,0,7,0,11,0,0,0
g361031470013,768,52,0,0,0,0,0,0
g361031470031,629,184,8,0,0,0,0,0
g361031470032,498,15,16,0,0,0,0,0
g361031470033,92,345,7,0,0,0,0,0
