GEOID,B25024_002E,B25024_003E,B25024_004E,B25024_005E,B25024_006E,B25024_007E,B25024_008E,B25024_009E
g361031470041,2231,16,23,9,13,29,0,0
g361031471001,419,0,4,0,0,0,0,0
g361031471002,212,0,0,56,5,15,0,6
g361031471003,357,0,0,0,0,0,0,0
g361031472001,650,0,23,90,40,0,0,0
g361031472002,93,17,0,0,134,0,32,33
g361031472003,258,0,16,79,135,38,82,16
g361031472004,281,0,0,51,0,0,0,0
g361031472005,56,30,0,17,71,31,60,212
g361031473001,83,0,0,19,266,0,14,39
g361031473002,95,0,0,0,0,101,24,18
g361031473003,439,0,0,0,0,0,0,0
g361031473004,399,0,40,0,0,0,0,0
g361031473005,39,0,269,59,170,28,0,22
g361031473006,407,232,17,0,127,19,16,26
g361031474011,482,17,91,89,19,18,0,50
g361031474012,238,30,136,168,0,100,54,12
g361031474013,587,20,11,56,0,0,15,0
g361031474014,37,12,28,39,155,15,36,50
g361031474021,448,0,0,0,0,0,0,0
g361031474022,334,107,0,10,0,0,0,0
g361031474023,358,0,0,7,0,0,0,0
g361031475011,117,0,59,0,0,48,41,67
g361031475012,620,22,77,54,0,0,0,0
g361031475013,179,0,0,0,0,0,0,0
g361031475014,157,0,0,24,0,0,0,12
g361031475015,460,37,55,0,0,0,0,0
g361031475016,348,18,76,15,93,27,15,65
g361031475021,331,0,0,0,0,0,14,0
g361031475022,384,0,0,0,0,0,0,0
g361031475023,540,54,0,0,0,0,0,0
g361031475024,352,9,43,0,0,0,0,0
g361031475025,261,0,0,0,0,0,0,0
g361031475031,497,5,32,0,7,0,0,0
g361031476011,398,0,0,0,0,0,0,0
g361031476012,428,33,16,0,13,12,0,0
g361031476021,238,78,32,78,132,138,87,80
g361031476022,584,33,0,0,0,16,0,0
g361031476023,175,92,22,10,17,33,36,11
g361031476024,344,0,8,0,0,0,0,0
g361031477011,496,9,16,24,49,0,23,10
g361031477012,374,8,0,18,129,23,25,12
g361031477021,547,0,0,0,9,0,7,0
g361031477022,726,0,0,0,0,0,0,0
g361031477023,403,0,77,9,0,0,0,8
g361031477024,154,0,49,54,0,8,0,0
g361031478021,209,8,33,16,7,40,45,10
g361031478022,461,9,6,0,0,0,0,0
g361031478023,449,0,19,22,54,0,7,15
g361031478031,342,205,34,40,72,141,38,66
g361031478032,312,0,0,15,0,12,32,41
g361031478041,738,0,0,0,0,0,0,0
g361031478042,328,9,0,11,10,0,0,0
g361031478043,437,0,13,0,0,0,0,0
g361031478044,379,0,0,0,0,0,0,0
g361031479011,628,32,6,24,0,0,0,0
g361031479012,87,0,30,49,107,215,114,83
g361031479013,119,21,6,29,6,191,107,100
g361031479021,258,0,0,0,0,0,0,0
g361031479022,351,0,10,0,0,0,0,0
g361031479023,448,0,9,0,0,0,0,0
g361031479024,369,0,0,0,0,0,0,0
g361031580011,386,3,0,0,0,0,0,0
g361031580012,381,5,4,0,0,0,0,0
g361031580013,363,0,0,0,0,0,0,9
g361031580014,355,23,0,0,0,0,0,0
g361031580015,209,0,0,0,0,0,0,0
g361031580021,417,0,0,0,0,0,0,0
g361031580022,426,0,0,0,0,0,0,0
g361031580023,378,51,58,0,0,0,0,0
g361031580024,321,0,0,0,0,0,0,0
g361031580025,274,0,16,0,0,0,0,0
g361031580026,474,0,0,0,0,0,0,0
g361031580061,775,215,0,0,14,0,17,0
g361031580062,876,46,39,0,0,0,0,0
g361031580063,231,136,0,44,0,0,0,0
g361031580064,163,0,0,0,0,0,0,0
g361031580071,0,0,0,0,0,0,0,0
g361031580072,28,0,6,0,0,0,0,0
g361031580073,10,0,0,0,0,0,0,0
g361031580074,0,0,0,0,0,0,0,0
g361031580091,371,10,0,0,0,0,0,0
g361031580092,480,6,0,7,0,0,0,0
g361031580101,685,0,13,0,0,0,0,0
g361031580102,253,0,0,0,0,0,0,15
g361031580103,266,0,0,0,0,0,0,0
g361031580111,478,295,0,19,10,7,0,0
g361031580112,582,0,0,0,0,0,0,0
g361031580113,23,0,0,32,248,107,10,46
g361031581021,666,93,90,124,25,23,16,27
g361031581022,612,0,31,0,0,0,0,0
g361031581031,870,0,83,10,0,0,0,0
g361031581032,352,0,71,0,0,0,0,0
g361031581041,615,0,61,0,0,0,0,0
g361031581042,632,0,0,0,0,0,0,0
g361031581043,489,5,0,0,0,0,0,0
g361031581071,327,146,19,6,87,36,0,0
g361031581072,795,0,39,0,0,0,0,0
g361031581081,740,100,47,5,63,44,9,0
g361031581101,600,0,15,0,0,0,0,0
g361031581102,503,0,24,0,0,0,0,0
g361031581111,504,0,59,0,0,0,0,0
g361031581112,462,0,0,0,0,0,0,6
g361031581121,581,8,14,0,0,0,0,0
g361031581122,614,15,110,0,0,0,0,0
g361031581141,940,23,97,55,53,25,10,26
g361031581151,692,33,38,0,0,75,0,331
g361031581152,521,0,0,0,0,0,0,0
g361031581153,583,0,14,0,0,0,0,0
g361031581161,345,123,0,26,9,0,0,0
g361031581162,128,0,13,5,14,49,16,23
g361031582021,301,0,26,42,42,9,0,11
g361031582022,468,12,52,19,60,108,56,83
g361031582023,418,65,16,13,13,0,29,0
g361031582024,418,0,0,0,0,0,0,0
g361031582025,431,147,65,12,31,20,0,0
g361031582031,543,6,8,0,0,0,7,10
g361031582051,263,21,0,0,0,0,0,0
g361031582052,361,7,0,0,0,0,0,0
g361031582061,363,18,8,44,49,0,16,9
g361031582062,287,101,40,88,19,0,0,8
g361031582063,250,36,75,97,64,0,23,0
g361031582071,314,0,0,0,0,3,0,0
g361031582072,557,118,0,0,0,0,0,0
g361031582073,16,159,8,0,60,73,11,0
g361031582074,472,0,9,0,133,25,0,11
g361031583041,608,0,14,0,0,0,0,0
g361031583042,546,10,116,0,0,0,0,0
g361031583043,624,0,0,0,0,0,0,0
g361031583044,573,0,0,0,0,0,0,0
g361031583061,814,0,43,0,0,0,0,0
g361031583062,223,456,0,28,64,0,0,0
g361031583063,535,18,0,0,0,0,0,0
g361031583081,359,18,0,50,108,0,0,0
g361031583082,482,15,62,0,0,0,0,0
g361031583083,715,76,67,0,50,0,0,18
g361031583084,676,0,46,0,0,0,0,0
g361031583091,864,7,0,67,97,122,0,31
g361031583092,371,25,29,51,131,37,0,0
g361031583101,621,0,6,0,0,0,0,0
g361031583102,629,309,8,59,106,30,12,31
g361031583151,463,552,0,0,0,0,0,0
g361031583152,556,137,9,0,0,0,0,0
g361031583171,943,0,0,0,0,0,0,0
g361031583172,827,0,0,0,0,0,0,17
g361031583173,529,0,0,0,0,0,0,0
g361031583181,536,0,69,0,0,0,0,0
g361031583182,471,0,0,8,0,0,0,0
g361031583183,521,0,9,0,0,0,0,0
g361031583191,285,80,2,45,77,48,23,57
g361031583192,274,10,0,8,0,0,0,0
g361031583193,308,10,0,0,0,0,0,0
g361031583201,332,103,0,0,0,0,0,0
g361031583202,526,13,46,0,37,0,0,0
g361031583203,14,77,80,76,190,209,207,47
g361031583204,432,0,0,0,0,0,0,0
g361031583211,629,10,51,43,298,277,48,28
g361031583212,538,58,33,17,58,0,0,14
g361031583213,405,0,0,0,0,0,0,0
g361031583214,308,374,39,134,402,159,86,14
g361031583221,644,139,0,8,0,7,0,0
g361031583231,387,0,0,0,0,0,0,0
g361031583232,436,0,0,0,0,0,0,0
g361031583233,587,0,11,0,0,0,0,0
g361031583234,603,162,9,12,72,62,0,0
g361031584011,322,9,18,23,17,79,15,10
g361031584021,718,0,0,0,0,0,0,0
g361031584022,225,0,0,0,0,0,2,0
g361031584023,529,11,26,0,0,0,0,0
g361031584031,160,213,6,18,55,9,0,0
g361031584032,185,0,24,0,27,135,68,27
g361031584051,872,0,43,10,0,0,0,0
g361031584052,333,0,0,0,0,0,0,0
g361031584053,455,0,0,0,0,0,0,0
g361031584071,587,0,17,0,0,0,13,0
g361031584072,563,0,41,0,0,0,0,0
g361031584073,436,0,42,0,15,0,0,0
g361031584074,589,0,0,0,0,0,14,0
g361031584081,834,13,20,10,0,0,0,0
g361031584082,709,0,0,0,0,0,0,0
g361031584091,318,9,0,26,138,70,16,0
g361031584092,795,8,0,0,0,0,0,0
g361031584093,319,0,0,0,0,0,0,0
g361031584101,331,378,35,0,0,0,0,0
g361031584102,32,564,70,76,162,0,0,14
g361031584103,1,307,45,47,201,0,0,0
g361031585021,467,25,0,0,53,20,0,0
g361031585022,249,0,0,22,0,0,0,0
g361031585023,118,20,84,46,164,190,114,143
g361031585051,786,0,48,0,0,0,0,0
g361031585052,325,0,0,0,0,0,0,0
g361031585053,52,22,0,16,120,70,45,22
g361031585061,613,0,5,0,0,0,0,0
g361031585062,269,0,0,0,0,0,0,0
g361031585071,262,8,0,0,0,0,0,0
g361031585072,371,0,60,0,0,0,0,0
g361031585073,536,28,0,0,0,0,0,0
g361031585081,443,0,0,0,0,0,0,0
g361031585082,452,0,6,31,0,0,0,0
g361031585083,407,0,0,0,0,0,0,0
g361031585084,219,7,0,24,0,14,27,0
g361031585085,331,0,0,0,0,0,0,0
g361031585091,460,0,37,37,0,0,0,0
g361031585092,472,0,64,0,0,0,0,0
g361031585093,320,13,11,42,54,261,14,16
g361031585101,688,46,0,0,82,75,27,11
g361031585102,467,0,0,0,0,0,0,0
g361031585103,458,0,40,0,0,0,0,0
g361031585104,485,0,0,0,0,0,0,0
g361031585111,506,30,25,0,0,0,0,0
g361031585112,787,7,11,0,0,0,0,0
g361031585113,688,0,13,0,0,0,0,0
g361031585121,645,0,0,0,0,0,0,0
g361031585122,467,0,0,0,0,0,0,0
g361031586041,445,9,0,9,0,0,0,0
g361031586042,269,0,62,0,0,0,0,0
g361031586043,781,0,27,0,0,0,0,0
g361031586051,810,0,8,0,0,10,0,0
g361031586052,729,0,29,0,0,0,0,0
g361031586061,575,0,11,0,0,0,0,0
g361031586062,401,0,43,0,0,0,0,0
g361031586063,525,0,0,0,0,0,0,0
g361031586071,406,144,10,0,43,139,0,21
g361031586072,451,0,8,0,0,0,0,0
g361031586081,159,0,42,33,0,37,7,9
g361031586082,326,0,101,8,0,0,0,0
g361031586083,554,0,31,0,0,0,0,0
g361031586091,655,28,2,0,0,0,0,0
g361031586092,456,10,0,0,0,0,0,0
g361031586093,236,19,0,9,75,0,0,0
g361031587041,402,0,15,39,183,56,0,0
g361031587042,88,252,0,0,86,42,57,0
g361031587043,280,54,0,13,69,304,0,0
g361031587044,428,189,42,37,111,190,31,73
g361031587045,78,431,0,55,102,0,12,22
g361031587051,282,26,41,20,0,0,0,10
g361031587052,550,0,0,0,0,0,0,0
g361031587053,265,0,22,20,0,0,0,0
g361031587071,537,18,0,7,7,0,0,0
g361031587081,11,39,14,0,134,177,23,57
g361031587082,195,74,50,100,114,222,46,65
g361031587083,318,0,0,0,0,0,0,11
g361031587091,315,304,0,220,0,17,29,7
g361031587101,338,9,0,61,144,16,0,8
g361031587102,295,0,17,0,0,0,0,0
g361031587103,381,0,24,26,0,0,0,0
g361031587104,0,0,0,52,49,0,26,0
g361031587111,437,0,24,0,0,0,0,0
g361031587112,63,428,4,46,14,183,53,0
g361031587113,486,48,100,0,63,57,135,107
g361031587121,554,0,0,0,0,0,0,0
g361031587122,588,23,0,0,0,0,0,0
g361031587123,310,18,0,0,0,13,13,0
g361031587124,379,0,0,0,0,0,0,0
g361031587125,581,0,0,0,0,0,0,0
g361031588021,578,29,0,15,0,0,12,0
g361031588022,556,39,0,26,0,9,0,0
g361031588023,340,48,0,42,0,0,0,0
g361031588031,513,0,11,0,0,0,0,0
g361031588032,332,0,29,0,0,0,0,186
g361031588033,758,23,0,0,0,0,0,18
g361031588034,30,0,36,0,17,27,121,162
g361031588041,521,0,0,13,0,0,0,0
g361031588042,312,0,25,9,0,0,0,0
g361031588043,354,0,0,0,0,0,0,0
g361031588044,334,0,0,0,0,0,0,0
g361031588045,287,0,0,12,0,0,47,0
g361031588046,454,0,0,0,0,0,0,0
g361031589001,364,0,43,0,0,0,47,128
g361031589002,283,76,51,86,0,27,27,136
g361031589003,284,0,0,0,16,0,0,0
g361031589004,212,0,15,50,44,25,85,0
g361031589005,625,26,30,70,113,74,12,31
g361031590001,557,14,49,55,0,0,18,0
g361031590002,569,8,0,9,0,0,0,0
g361031590003,95,15,10,46,173,213,118,36
g361031591021,273,0,25,0,0,0,56,277
g361031591022,514,3,0,43,0,0,0,0
g361031591023,349,0,0,14,0,0,0,0
g361031591024,208,14,0,41,83,134,134,31
g361031591025,185,0,58,50,17,189,29,85
g361031591031,269,0,8,0,0,0,0,0
g361031591032,270,24,0,0,0,8,0,0
g361031591033,655,12,0,0,0,0,0,0
g361031591034,461,0,39,27,0,0,0,0
g361031591051,518,0,0,0,31,60,13,13
g361031591052,13,77,0,171,177,156,233,59
g361031591053,646,0,0,0,0,0,0,0
g361031591054,488,0,0,0,0,0,0,0
g361031591061,500,0,0,0,0,0,0,0
g361031591062,415,164,75,85,173,116,78,132
g361031591063,394,0,0,0,0,0,0,0
g361031591071,453,0,0,0,0,0,0,0
g361031591072,318,8,0,0,0,0,0,0
g361031591073,437,13,0,0,0,0,0,0
g361031591081,216,0,0,0,0,0,0,0
g361031591082,947,15,47,0,0,53,18,12
g361031591083,369,0,0,0,0,0,0,0
g361031591084,362,0,0,0,0,0,0,0
g361031591085,282,10,0,0,0,25,0,0
g361031592011,477,0,0,0,0,0,0,0
g361031592012,635,12,0,0,0,0,0,0
g361031592031,541,16,0,0,0,0,0,0
g361031592032,837,14,27,0,0,0,0,0
g361031592033,718,0,0,0,0,0,0,0
g361031592041,281,0,0,0,0,0,0,31
g361031592042,265,0,0,0,0,0,0,0
g361031592043,455,5,10,0,0,0,0,88
g361031592044,420,8,0,0,0,0,0,0
g361031593001,415,3,5,35,0,0,0,0
g361031593002,709,5,0,0,0,0,0,0
g361031594041,104,37,0,147,30,153,172,49
g361031594042,214,0,0,0,0,0,0,12
g361031594043,666,12,0,0,0,17,0,0
g361031594044,701,0,0,0,0,0,0,0
g361031594045,311,0,0,71,0,0,0,0
g361031594061,284,77,0,0,14,69,50,0
g361031594062,270,20,77,29,30,71,51,100
g361031594063,521,9,0,0,0,0,0,11
g361031594071,820,4,0,0,0,0,0,0
g361031594072,478,0,5,0,0,0,0,0
g361031594073,790,0,6,0,0,0,0,0
g361031594081,959,0,9,0,0,0,0,0
g361031594082,377,0,0,0,0,0,0,0
g361031594101,435,15,0,0,0,0,0,0
g361031594102,382,300,0,45,0,17,0,0
g361031594103,1166,75,0,33,80,0,0,0
g361031594111,592,0,0,0,0,0,0,0
g361031594112,439,0,0,0,0,8,0,0
g361031594121,247,13,0,0,0,0,0,0
g361031594122,370,327,53,57,0,0,19,0
g361031594123,1138,60,0,0,0,0,0,0
g361031594124,283,0,0,16,35,243,263,74
g361031595051,600,0,0,0,0,0,0,0
g361031595052,699,0,0,0,0,0,0,0
g361031595053,456,0,0,0,0,0,0,0
g361031595054,433,13,0,0,0,0,0,0
g361031595055,577,0,0,0,0,0,0,0
g361031595061,627,37,17,0,15,0,0,52
g361031595062,847,47,18,46,0,0,8,0
g361031595063,423,16,11,0,0,0,0,0
g361031595064,817,12,0,0,0,0,0,0
g361031595081,626,0,6,0,0,0,0,0
g361031595082,564,0,19,0,0,0,40,0
g361031595083,893,0,0,0,0,0,0,0
g361031595084,693,0,0,0,0,0,0,0
g361031595091,442,7,0,0,0,0,0,9
g361031595092,550,0,0,0,0,0,0,0
g361031595093,308,0,0,0,0,0,0,0
g361031595101,1412,17,39,16,61,80,4,3
g361031595102,316,0,0,0,4,0,0,0
g361031595111,588,0,79,0,0,0,0,0
g361031595112,484,2,3,0,0,0,0,6
g361031595113,424,0,0,0,0,0,0,0
g361031595114,658,0,14,0,0,0,0,0
g361031595121,716,5,0,0,0,0,0,0
g361031596011,573,0,0,0,0,0,0,0
g361031596012,216,159,64,68,0,0,0,0
g361031596013,327,0,12,6,0,0,0,0
g361031596014,541,0,0,0,0,0,0,0
g361031596015,606,0,0,14,0,0,0,0
g361031596021,892,33,0,0,0,7,10,0
g361031596022,665,30,0,10,19,49,22,0
g361031697011,527,0,0,0,0,0,0,0
g361031697012,472,0,0,0,0,0,0,0
g361031697013,675,17,0,10,0,0,0,0
g361031697014,533,0,0,0,0,0,0,0
g361031697015,621,11,0,0,0,0,0,0
g361031697031,930,49,22,9,116,10,39,5
g361031697041,341,0,0,0,0,0,0,0
g361031697042,430,0,0,0,0,0,0,0
g361031697043,354,0,40,0,114,127,0,34
g361031697044,51,17,0,0,0,0,0,0
g361031697045,60,0,14,0,76,0,0,0
g361031697046,557,0,0,47,0,0,0,0
g361031698001,547,103,0,20,0,0,0,0
g361031698002,350,0,22,0,0,0,0,0
g361031698003,461,139,0,0,0,0,0,0
g361031698004,249,0,34,45,35,0,0,0
g361031699011,296,0,0,72,0,43,0,0
g361031699012,770,395,47,161,499,162,15,34
g361031699021,584,114,51,0,0,0,0,0
g361031699022,316,12,0,0,0,0,0,0
g361031699023,679,0,51,19,0,0,0,0
g361031699024,407,0,0,0,0,0,0,0
g361031699025,643,0,0,0,0,0,0,0
g361031700011,825,0,0,0,0,0,0,0
g361031700012,873,0,0,0,0,0,0,0
g361031700013,398,0,0,0,0,0,0,0
g361031700014,342,0,0,0,0,0,0,0
g361031700015,794,0,0,0,0,0,0,0
g361031700021,481,0,25,0,0,12,0,0
g361031700022,733,0,0,0,0,0,0,0
g361031700023,673,0,0,0,0,0,0,0
g361031700024,414,0,0,38,0,0,0,0
g361031700025,554,0,0,0,0,10,0,0
g361031701011,342,38,39,85,19,0,0,0
g361031701012,274,11,247,96,44,36,0,0
g361031702011,1013,46,39,0,0,0,0,0
g361031702012,772,0,0,0,0,0,0,0
g361031702013,247,0,0,0,33,0,0,24
g361031702014,514,0,0,0,0,33,0,15
g361031702015,470,0,0,0,21,0,0,0
g361031702016,501,0,15,0,0,17,0,0
g361031702017,322,0,0,0,32,0,0,0
g361031702021,466,13,11,46,20,0,0,9
g361031702022,725,0,19,6,5,0,0,0
g361031702023,953,13,43,5,23,3,0,0
g361031702024,821,0,16,0,0,0,0,0
g361031702025,684,40,56,64,23,71,23,137
g361031803001,1538,17,9,31,58,0,0,0
g361031803002,1231,0,30,0,0,0,0,0
g361031904011,404,0,0,0,0,0,0,0
g361031904012,182,0,36,0,36,0,0,0
g361031904013,170,0,0,0,0,0,0,0
g361031904014,0,0,0,0,0,0,0,0
g361031904015,134,0,18,0,0,23,0,17
g361031904016,559,0,0,0,0,0,0,0
g361031904017,683,0,74,0,0,0,0,0
g361031904021,322,218,84,15,0,0,0,0
g361031904022,710,0,0,0,0,0,0,0
g361031904031,507,0,0,0,14,0,0,0
g361031904032,398,24,27,0,24,0,0,0
g361031904033,496,0,65,39,56,184,9,52
g361031905021,482,11,35,0,10,0,0,0
g361031905022,525,45,11,4,16,21,14,7
g361031905023,1157,30,3,66,99,82,180,158
g361031905031,209,0,0,0,0,0,0,0
g361031905032,316,0,0,29,0,39,33,0
g361031905033,572,0,0,0,0,0,0,0
g361031905034,650,0,0,0,0,0,0,0
g361031905041,821,0,12,7,20,0,64,44
g361031905042,437,0,15,0,0,16,0,0
g361031905043,338,0,6,0,0,0,0,0
g361031906011,742,0,12,4,0,0,0,0
g361031906012,406,0,27,18,32,24,0,9
g361031906013,704,0,0,0,0,0,0,0
g361031906014,377,0,0,0,0,0,0,0
g361031906015,409,0,0,0,0,0,0,0
g361031906016,853,3,0,20,11,0,0,0
g361031906031,562,33,26,12,53,0,0,0
g361031906032,670,20,180,0,20,30,47,0
g361031906033,840,0,33,0,34,0,50,47
g361031906041,939,10,21,0,0,0,0,0
g361031906042,881,0,14,0,16,61,0,0
g361031906043,568,0,0,0,0,69,65,0
g361031907041,662,0,0,6,0,0,0,0
g361031907042,1219,3,11,0,0,0,0,0
g361031907043,635,4,0,0,0,0,0,0
g361031907044,679,0,0,28,0,0,0,0
g361031907045,893,26,0,28,0,26,0,0
g361031907051,101,3,0,0,0,0,0,0
g361031907052,662,57,36,78,61,67,0,0
g361031907053,518,0,24,0,25,0,25,0
g361031907054,737,12,0,0,12,0,0,30
g361031907055,462,0,30,0,0,0,0,0
g361031907061,978,0,33,0,0,0,0,0
g361031907062,801,40,11,12,0,0,0,10
g361031907063,415,0,0,0,0,0,0,0
g361031907064,424,0,0,45,0,0,0,0
g361031907065,396,13,27,0,0,0,0,0
g361031907071,1311,0,0,0,0,0,0,0
g361031907072,874,0,9,0,0,0,0,16
g361031907073,461,0,0,0,0,0,0,0
g361031907074,871,0,3,0,0,0,0,0
g361031907075,750,0,0,0,0,0,0,0
g361031907081,754,4,4,7,0,0,0,0
g361031907082,794,0,118,49,121,0,0,0
g361031908001,518,42,53,18,0,8,30,9
g361031908002,630,12,6,0,0,0,0,0
g361031908003,725,28,75,10,37,0,0,10
g361031908004,838,13,4,0,0,0,0,9
g361032009011,522,12,76,10,0,0,0,0
g361032009012,1248,3,0,0,18,5,0,0
g361032009021,1474,38,0,0,0,0,0,0
g361032009022,614,23,0,10,0,0,0,0
g361032009023,553,0,0,0,0,0,0,0
g361032009024,417,26,45,39,0,0,0,0
g361032009025,980,0,0,0,0,0,0,0
g361032009026,1190,0,0,0,0,0,0,0
g361032009027,847,0,22,0,0,0,0,0
g361032010011,1016,0,50,0,0,0,0,0
g361032010012,627,0,28,0,0,0,0,0
g361032010013,859,0,0,0,0,0,0,0
g361032010014,952,0,0,0,0,0,0,0
g361032010015,976,0,54,0,0,0,0,0
g361032010031,421,0,61,31,62,0,0,19
g361032010032,532,6,7,0,0,0,0,0
g361032010033,406,9,21,0,0,31,107,17
g361032010034,1192,0,33,0,0,6,0,54
g361032010035,668,0,0,59,17,35,11,18
g361032010041,243,10,15,0,0,0,0,0
g361032010042,644,0,37,0,29,30,30,0
g361032010043,431,0,0,0,0,48,72,25
g361032010044,296,0,0,15,24,95,82,44
g361032010045,894,18,0,52,0,83,0,35
g361032010046,841,0,0,0,92,72,107,70
g361032011001,516,4,47,24,0,0,0,0
g361032011002,367,0,0,0,0,34,0,0
g361032011003,0,0,0,0,0,0,0,0
g361032011004,437,0,14,0,0,0,0,0
g361039901000,0,0,0,0,0,0,0,0
