GEOID,B25075_001E,B25075_002E,B25075_003E,B25075_004E,B25075_005E,B25075_006E,B25075_007E,B25075_008E,B25075_009E,B25075_010E,B25075_011E,B25075_012E,B25075_013E,B25075_014E,B25075_015E,B25075_016E,B25075_017E,B25075_018E,B25075_019E,B25075_020E,B25075_021E,B25075_022E,B25075_023E,B25075_024E,B25075_025E
g361031231021,376,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,14,7,8,65,178,72,26,0,0
g361031231022,587,0,0,19,0,0,0,10,0,0,0,0,0,0,0,41,53,32,6,41,218,158,9,0,0
g361031231023,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,8,48,103,27,25,0,0
g361031232011,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,35,148,76,47,0,0
g361031232021,375,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,27,0,71,106,50,74,17,10,0
g361031232022,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,15,0,0,0,0
g361031232023,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,152,170,9,32,13,0
g361031232024,681,0,0,0,7,0,0,0,0,18,0,0,0,0,0,0,15,27,69,129,192,188,36,0,0
g361031233011,207,0,0,0,15,33,0,22,0,0,0,0,0,0,15,0,37,0,11,0,74,0,0,0,0
g361031233012,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,48,28,81,44,0,0,0
g361031233013,255,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,18,31,47,98,46,0,0,0,0
g361031233014,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,40,0,42,0,0,0,0
g361031233015,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22,59,14,123,52,17,0,0
g361031233016,268,0,23,54,54,11,48,17,26,0,19,0,0,0,0,0,0,0,0,0,16,0,0,0,0
g361031233021,315,7,0,0,0,0,0,0,0,0,0,0,19,0,44,0,6,5,49,125,15,45,0,0,0
g361031234011,325,0,0,6,0,0,0,0,0,0,0,0,0,0,0,14,0,0,9,43,133,102,18,0,0
g361031234012,296,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,190,0,5,0,0
g361031234013,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,111,96,14,0,0
g361031234021,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,31,182,36,0,15,0
g361031234022,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,48,49,273,21,31,0,0
g361031234023,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,61,174,0,0,0,0
g361031234024,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,79,58,0,0,0
g361031234025,416,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,21,46,210,81,14,0,0
g361031235001,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,87,109,49,28,0,0
g361031235002,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,19,13,28,40,0,0,0
g361031235003,339,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,25,64,76,69,87,0,0
g361031235004,318,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,18,117,87,14,0,0,0
g361031236001,557,0,0,0,10,0,0,0,0,0,0,0,0,0,8,6,33,0,48,30,186,115,92,29,0
g361031236002,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,80,48,35,0
g361031236003,418,0,0,0,7,0,0,7,0,0,0,0,8,0,0,0,0,0,0,7,145,97,118,16,13
g361031237011,373,0,0,0,15,0,0,9,0,0,0,0,0,0,0,0,11,0,84,93,94,40,27,0,0
g361031237012,103,9,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,7,27,33,1,0,0,8
g361031237013,159,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,8,60,20,39,14,9,0,0
g361031237014,176,0,0,0,0,0,8,0,0,0,0,0,0,9,0,8,15,7,7,40,67,8,7,0,0
g361031237021,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,24,50,256,81,0,0,14
g361031237022,666,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,12,42,109,240,223,24,0,0,0
g361031237023,371,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,56,164,71,33,9,0,0
g361031237024,458,0,0,0,0,11,0,0,0,0,0,0,0,12,0,0,0,14,101,119,174,27,0,0,0
g361031238011,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,54,125,130,36,9,0
g361031238012,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,16,183,0,0,8,0
g361031238013,613,8,0,0,0,0,0,0,16,0,0,0,0,0,0,0,24,8,38,140,161,123,75,9,11
g361031238021,569,0,0,0,0,11,0,0,0,0,0,11,0,0,0,0,0,0,36,104,315,22,70,0,0
g361031238022,709,26,0,0,0,0,0,0,0,0,0,12,0,6,0,0,0,8,35,132,221,180,51,38,0
g361031239001,315,0,0,0,0,0,0,20,0,9,0,0,0,0,0,0,0,0,33,23,191,15,17,7,0
g361031239002,269,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,30,193,32,0,0,0
g361031239003,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,12,9,35,147,9,5,0,9
g361031239004,334,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,23,37,206,53,0,0,0
g361031239005,152,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,22,32,49,33,0,0,0
g361031240011,535,6,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,11,4,92,274,90,49,0,0
g361031240012,473,0,0,0,0,19,0,0,0,0,10,0,0,10,0,5,0,0,21,68,259,81,0,0,0
g361031240013,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,30,23,0,0,10
g361031240021,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,57,188,115,24,12,0
g361031240022,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,59,275,92,11,0,0
g361031241011,564,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,19,34,370,106,21,0,0
g361031241012,340,13,0,0,0,0,7,0,0,0,0,0,0,0,0,0,8,0,16,135,114,47,0,0,0
g361031241013,355,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,8,0,15,11,179,89,23,0,0
g361031241021,428,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,10,101,224,54,10,0,7
g361031241022,524,8,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,10,80,285,33,68,0,26
g361031242001,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,13,62,126,49,0,0,0
g361031242002,341,13,0,0,0,0,17,18,0,0,0,0,0,0,0,0,0,0,26,17,218,8,24,0,0
g361031242003,97,0,0,0,0,0,10,0,0,0,0,0,0,23,0,0,0,0,13,0,51,0,0,0,0
g361031242004,458,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,19,67,203,73,84,0,0
g361031242005,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,178,140,9,0,19
g361031243001,262,0,0,0,0,0,0,0,0,0,18,0,0,0,16,0,0,0,15,0,98,115,0,0,0
g361031243002,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,66,229,68,0,0,0
g361031243003,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,137,71,11,0,0
g361031243004,529,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,177,275,63,0,0,0
g361031243005,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,30,21,57,11,0,0,0,0,0
g361031244011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g361031244012,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,62,38,132,0,9
g361031244013,436,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9,21,112,222,51,13,0,0
g361031244021,579,8,0,0,9,10,0,0,0,0,0,0,0,0,0,22,0,0,53,86,301,27,63,0,0
g361031244022,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,8,25,205,73,0,10,0
g361031244023,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,111,120,13
g361031245001,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9,33,115,118,7,0
g361031245002,263,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13,132,93,0,0
g361031245003,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,41,83,76,33,0,0
g361031245004,514,0,0,0,0,0,0,8,0,0,0,0,0,0,0,10,0,0,10,25,260,114,87,0,0
g361031246011,359,0,3,0,6,0,4,0,0,11,0,0,0,0,0,7,7,0,33,29,126,133,0,0,0
g361031246012,285,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,6,86,82,61,17,20
g361031246013,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,68,58,72,18,28
g361031246021,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,23,38,17,8,56
g361031246022,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,63,90,89,33,10
g361031246023,481,9,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,11,43,62,95,201,43,10
g361031246024,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,139,8,0,35,0
g361031347021,511,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,15,117,187,164,0,12,0
g361031347022,744,0,0,0,0,0,11,13,0,0,0,0,0,0,16,0,0,0,12,0,360,198,96,38,0
g361031347023,25,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
g361031347024,299,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,13,16,58,121,65,15,0
g361031347031,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,128,70
g361031347032,370,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,42,47,127,99,47
g361031347033,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,8,137,126,41
g361031347034,234,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,19,10,74,94,7
g361031347041,477,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,14,16,0,0,74,116,243,6,0
g361031347042,267,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,8,21,59,17,37,70,22,16,0
g361031349021,359,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,86,104,145,17,0
g361031349022,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,47,94,87,63
g361031349023,714,9,0,0,11,0,0,0,0,0,0,9,0,0,0,0,8,0,20,0,153,192,303,0,9
g361031349031,337,4,0,0,0,0,0,0,0,0,22,0,0,0,0,13,0,0,0,5,25,78,167,9,14
g361031349041,460,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,242,16,0,0
g361031349042,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,196,213,41,40
g361031349043,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,84,204,239,23,0
g361031349044,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,53,204,0,30
g361031349061,518,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,82,302,96,0,0
g361031349062,336,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,202,92,25,0,0
g361031349063,540,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13,97,315,76,9,17
g361031349064,189,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,76,93,0,0
g361031349071,493,0,0,0,0,0,0,0,0,10,0,11,0,0,0,0,0,0,0,0,211,166,76,19,0
g361031349072,842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,13,9,255,438,111,8,0
g361031350021,420,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,27,7,186,97,75,16,0
g361031350022,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,158,197,181,65,9
g361031350023,604,11,0,0,0,0,0,0,10,11,0,0,0,0,0,0,0,0,0,20,193,264,95,0,0
g361031350031,423,0,0,0,0,0,13,0,8,0,0,0,0,0,0,31,0,0,0,0,58,172,101,22,18
g361031350032,450,11,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,12,0,114,104,136,33,12
g361031350033,485,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,13,176,160,110,0,10
g361031350041,524,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,10,0,0,3,3,82,204,210
g361031350042,207,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,29,39,66,68
g361031350043,212,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,9,44,51,92
g361031350051,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,151,97,74,100,9
g361031350052,477,24,0,0,0,8,0,0,0,0,0,0,0,0,0,0,16,0,77,47,234,49,15,0,7
g361031350053,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,85,67,0
g361031351011,387,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,142,199,22,0
g361031351012,827,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,9,6,147,422,171,28,0
g361031351021,394,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,69,138,148,0,0
g361031351022,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,138,254,176,16,9
g361031351023,370,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,110,159,68,0
g361031351031,480,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,280,104,0,17
g361031351032,406,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,9,0,22,59,201,109,0
g361031351033,604,11,0,0,0,0,0,0,6,0,0,11,0,0,0,0,0,0,0,0,69,181,326,0,0
g361031351041,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,103,285,104,0,0
g361031351042,691,8,0,0,0,0,0,0,0,0,0,0,16,0,5,0,0,0,0,17,186,167,190,102,0
g361031351043,345,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,35,166,87,19,30
g361031352011,682,7,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,17,39,238,251,118,0,0
g361031352041,452,15,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,23,96,135,171,0
g361031352042,575,8,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,9,0,74,228,179,53,13
g361031352043,335,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,133,131,15,0
g361031352051,553,16,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,20,136,284,87,0,0
g361031352052,496,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,8,71,185,220,0,0
g361031352053,380,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,16,10,139,93,94,9,12
g361031352081,482,24,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,14,146,138,142,9,0
g361031352082,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,75,167,160,21,23
g361031352091,530,6,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,8,114,235,158,0,0
g361031352092,411,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,190,94,14,0
g361031353011,599,11,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,41,0,97,247,184,13,0
g361031353012,432,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,72,166,160,9,0
g361031353013,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,27,41,71,44
g361031353031,907,0,0,0,0,0,8,10,9,0,0,0,0,0,21,10,79,8,0,21,176,374,167,24,0
g361031353032,442,0,0,0,0,0,0,0,8,0,0,0,0,0,0,10,2,0,8,53,177,133,40,0,11
g361031353041,849,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,14,0,0,25,145,438,213,6,0
g361031353042,290,0,0,0,0,0,9,9,0,0,0,0,0,0,22,0,0,0,0,8,69,136,27,0,10
g361031354011,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,79,82,37,0
g361031354012,711,17,0,0,0,0,0,0,0,0,0,23,0,0,0,15,0,17,31,18,139,165,263,23,0
g361031354013,840,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,234,297,246,48,0
g361031354021,783,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,228,294,80,0
g361031354022,545,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,11,0,78,291,153,0,0
g361031354023,268,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,21,107,128,0,0
g361031354024,377,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,10,0,0,0,58,140,120,0,0
g361031354031,329,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,130,96,53,14,0
g361031354032,644,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,29,317,197,35,0,0
g361031354033,277,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,113,29,0,0
g361031456021,340,0,0,0,0,0,0,17,0,0,0,0,0,0,7,0,22,29,97,122,39,7,0,0,0
g361031456022,336,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,9,0,28,111,127,8,46,0,0
g361031456023,597,0,0,0,0,15,0,0,0,8,0,0,0,0,0,1,9,14,228,71,238,13,0,0,0
g361031456031,375,0,0,0,0,12,0,0,0,0,0,0,0,0,5,41,43,27,92,60,72,14,0,0,9
g361031456032,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,36,25,28,15,8,12,0,0
g361031456033,456,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,45,0,78,165,121,2,30,0,0
g361031456041,529,0,0,0,0,0,0,0,0,0,0,0,0,0,34,44,36,26,93,155,128,13,0,0,0
g361031456042,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,95,110,38,17,0,0,0
g361031456051,232,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,15,68,77,61,0,0,0,0
g361031456052,316,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,20,65,67,138,16,0,0,0
g361031457011,235,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,91,67,39,10
g361031457012,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,170,213,31,26,0
g361031457013,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,21,0,0,0
g361031457014,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,20,47,109,297,0,0
g361031457021,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,58,100,0,3,0,0
g361031457022,367,13,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,1,14,159,156,10,0,0,0
g361031457023,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,167,123,43,0,0,7
g361031457031,151,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,84,9,8,26,0,0
g361031457032,523,8,0,0,17,0,0,0,0,0,0,0,0,0,0,5,8,32,141,160,71,58,23,0,0
g361031457033,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,57,41,44,19,0,0,0
g361031457041,355,6,0,0,0,0,0,0,0,0,10,0,0,0,0,0,110,14,96,45,17,30,27,0,0
g361031457042,313,0,12,0,0,0,0,0,0,0,0,0,27,0,78,0,0,46,51,33,55,11,0,0,0
g361031457043,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,95,171,102,63,7,0,0,0
g361031457044,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
g361031458031,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,39,73,101,164,50,10
g361031458032,527,0,0,0,8,0,0,7,0,0,0,0,0,0,0,0,0,16,0,0,154,186,121,7,28
g361031458033,493,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,17,38,7,18,187,122,34,16
g361031458041,481,4,0,8,0,0,4,0,12,0,0,0,0,0,0,0,0,18,54,115,214,35,10,0,7
g361031458042,426,14,0,0,0,0,0,0,0,0,0,0,0,0,5,6,33,18,43,70,113,87,21,16,0
g361031458051,311,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,41,104,11,86,12,0,0,0
g361031458052,450,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,176,176,34,0,0,0
g361031458053,416,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,18,76,194,68,47,0,0
g361031458054,493,11,0,0,0,0,0,0,0,0,0,0,17,0,11,26,0,11,51,76,247,9,34,0,0
g361031458071,668,8,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,36,59,436,84,34,0,0
g361031458072,653,13,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,67,82,390,51,13,30,0
g361031458081,464,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,43,234,81,75,0,0
g361031458082,358,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,61,32,170,83,7,0,0
g361031459011,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,29,66,98,27,4,0,8
g361031459012,590,0,0,0,6,5,5,0,0,0,0,0,0,8,10,0,20,16,129,153,189,35,8,0,6
g361031459021,346,15,0,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,70,33,101,52,33,0,18
g361031459022,329,6,0,0,0,0,0,0,0,0,0,0,0,0,19,0,9,6,115,33,97,26,0,8,10
