GEOID,B25075_001E,B25075_002E,B25075_003E,B25075_004E,B25075_005E,B25075_006E,B25075_007E,B25075_008E,B25075_009E,B25075_010E,B25075_011E,B25075_012E,B25075_013E,B25075_014E,B25075_015E,B25075_016E,B25075_017E,B25075_018E,B25075_019E,B25075_020E,B25075_021E,B25075_022E,B25075_023E,B25075_024E,B25075_025E
g361031459023,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,48,91,62,121,0,43,0,0
g361031459024,414,0,0,0,0,0,0,0,16,0,0,0,0,0,0,18,59,48,57,139,77,0,0,0,0
g361031459031,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,23,114,179,72,27,0,0
g361031459032,434,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,32,165,183,34,12,0,0
g361031459033,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,71,46,80,57,0,0,0
g361031459034,369,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,33,68,77,139,22,10,7,0
g361031460011,452,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,16,0,52,122,229,10,0,0,0
g361031460012,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,23,75,194,24,8,0,0
g361031460021,428,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,25,11,139,78,168,0,0,0,0
g361031460022,218,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,26,0,29,68,86,0,0,0,0
g361031460023,353,0,0,0,0,0,0,0,8,0,0,0,0,0,45,0,0,0,31,137,112,20,0,0,0
g361031460031,364,0,0,0,0,0,0,0,9,19,0,0,0,0,0,0,16,0,28,89,96,83,24,0,0
g361031460032,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,82,213,0,23,0,0
g361031460033,506,33,0,19,79,15,27,0,0,0,0,0,0,0,0,0,0,0,47,78,192,0,16,0,0
g361031460034,455,0,0,0,0,0,0,0,0,0,0,14,0,11,0,0,72,0,105,97,144,0,0,0,12
g361031461021,493,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,101,183,172,11,0,0,0
g361031461031,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,316,81,0,13,0
g361031461032,742,9,0,0,0,0,16,0,0,0,0,0,0,0,4,0,0,0,25,78,457,153,0,0,0
g361031461051,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,26,40,20,11,0,0
g361031461052,475,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,38,26,161,48,162,0,24,0,9
g361031461053,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,96,97,235,17,0,0,7
g361031461061,384,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,25,26,49,136,89,52,0,0,0
g361031461062,325,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,13,55,81,125,38,0,0,0
g361031462011,370,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,40,133,112,27,6,0,0
g361031462012,430,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,95,38,152,122,10,5,0,0
g361031462021,467,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,118,117,164,38,0,13,0
g361031462022,394,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,15,0,35,131,159,22,13,12,0
g361031462031,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,34,66,72,60,9,0,0,0
g361031462032,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,47,98,84,60,0,0,0,0
g361031462033,295,0,0,0,0,0,8,0,0,0,0,0,0,0,20,0,19,13,66,69,100,0,0,0,0
g361031462041,413,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,78,151,170,0,0,0,0
g361031462042,363,0,0,0,5,0,0,0,0,0,0,0,0,0,9,0,0,0,10,168,144,27,0,0,0
g361031462043,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,50,79,51,7,0,0,0
g361031462051,173,0,0,0,0,0,2,0,0,10,0,0,0,0,0,0,0,0,7,25,114,11,0,0,4
g361031462052,401,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11,29,275,56,23,0,0
g361031462061,222,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,41,137,25,0,0,10
g361031462062,458,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,13,25,57,247,75,39,0,0
g361031463001,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,78,102,118,0,20,0,0
g361031463002,407,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,7,96,163,108,23,0,0,0
g361031464021,601,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,15,265,221,68,0,0
g361031464022,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,13,135,64,14,7,0
g361031464023,281,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,71,135,52,5,0,6
g361031464031,413,0,0,16,0,0,0,0,0,0,0,18,0,0,0,0,54,31,152,36,80,19,7,0,0
g361031464032,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,51,0,109,28,38,0,0,0,0
g361031464033,269,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,34,48,103,29,35,0,0,0,0
g361031464041,319,8,0,14,0,0,0,8,0,6,0,0,0,0,0,0,0,10,105,64,64,35,5,0,0
g361031464042,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,37,106,81,201,26,0,0,0
g361031465001,452,36,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,22,11,56,241,60,0,8,0
g361031465002,248,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,77,105,16,16,0,0
g361031465003,435,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,9,86,277,46,10,0,0
g361031465004,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,175,128,19,0,0
g361031466041,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,14,0,0,0
g361031466042,517,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,7,53,215,187,37,0,0
g361031466043,369,14,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,8,41,245,42,8,0,0
g361031466051,255,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,12,38,132,41,9,0,0
g361031466061,563,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,183,309,19,13,10
g361031466062,522,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,109,246,67,63,0,0
g361031466063,470,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,29,140,171,72,0,0
g361031466064,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,23,172,143,199,12,9
g361031466071,414,7,9,0,21,0,0,0,90,25,10,49,53,0,7,15,8,16,0,0,39,34,22,9,0
g361031466072,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,47,62,24,45,0
g361031466081,427,0,8,0,5,0,0,4,38,34,31,0,0,0,0,0,3,0,21,16,193,58,16,0,0
g361031466082,97,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,61,29,0,0,0
g361031466111,364,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,80,125,103,19,13,0,0
g361031466112,429,0,0,0,0,0,10,0,0,0,0,5,0,0,0,0,0,0,16,17,258,99,13,11,0
g361031466121,263,9,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,180,39,25,0,0
g361031466122,631,11,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,16,108,408,80,0,0,0
g361031466123,513,0,0,0,0,0,0,0,16,0,0,0,0,0,21,0,0,0,16,17,327,89,27,0,0
g361031466131,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,53,209,64,27,0,0
g361031466132,684,0,0,0,0,0,0,0,11,0,0,0,0,0,0,9,0,0,14,51,361,187,51,0,0
g361031466141,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,86,218,310,0,0
g361031466142,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,153,98,59,0,0
g361031466143,844,18,0,0,0,18,0,0,0,0,0,0,0,0,18,0,0,34,69,250,264,142,13,0,18
g361031466151,480,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,293,68,24,0,0
g361031466152,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,186,91,20,0,0
g361031466153,196,9,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,100,75,0,0,0
g361031467031,454,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,44,0,45,100,178,71,8,0,0
g361031467032,532,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,23,101,193,172,23,0,0,0
g361031467041,656,5,0,0,0,0,9,0,11,0,0,0,0,0,6,0,10,0,19,54,361,162,19,0,0
g361031467051,479,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,10,6,17,194,172,62,0,0
g361031467052,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,239,182,54,0,0
g361031467061,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,155,105,12,9,13
g361031467062,511,0,0,0,0,0,0,0,6,0,0,0,0,0,0,19,25,8,14,53,270,105,11,0,0
g361031468001,679,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,58,238,306,70,0,0
g361031468002,612,8,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,205,268,83,31,0
g361031468003,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,147,144,38,0,0
g361031468004,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,82,41,31,0,0
g361031469011,677,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,16,282,227,135,9,0
g361031469012,398,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,13,17,137,177,47,0,0
g361031469013,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,77,113,19,0,0
g361031469014,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,79,119,62,0,0
g361031469021,577,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,8,13,18,28,232,52,206
g361031469022,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,28,160,44,33
g361031469023,285,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,18,21,116,72,44
g361031470011,237,0,0,0,0,0,0,0,0,8,0,0,0,0,9,0,9,0,0,0,77,75,51,8,0
g361031470012,278,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,120,116,21
g361031470013,740,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,15,11,8,9,307,359,12,10,0
g361031470031,747,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,331,192,12,0,0
g361031470032,476,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,139,101,142,37,9
g361031470033,340,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,21,69,233,10,0
g361031470041,79,0,0,0,0,2,0,0,0,0,0,0,4,0,3,0,0,0,0,2,2,0,23,20,23
g361031471001,410,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,27,91,127,145,5,0
g361031471002,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,106,63,0,0
g361031471003,349,3,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,10,41,188,68,30
g361031472001,536,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,27,230,158,14,0,4,35
g361031472002,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,41,0,0,0,0
g361031472003,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,30,111,17,23
g361031472004,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,51,130,0,0,14
g361031472005,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,15,0,0,0,0,0
g361031473001,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,24,0,0,0,0
g361031473002,43,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,0,0,0,0
g361031473003,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,70,129,14,78,0,26,0,0
g361031473004,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,17,0,0,37,101,0,15,0,0
g361031473005,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,16,0,0,0
g361031473006,547,20,0,0,0,0,0,0,0,11,0,0,16,0,0,0,12,0,0,15,17,212,215,29,0
g361031474011,499,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,104,267,52,60,0,0
g361031474012,426,0,0,0,0,0,0,0,0,0,0,0,12,0,0,57,30,16,90,0,147,10,43,21,0
g361031474013,478,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,15,0,46,225,168,0,0,0
g361031474014,219,0,0,0,0,0,0,0,0,0,0,0,0,0,61,67,15,0,43,0,19,14,0,0,0
g361031474021,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,44,123,155,24,16
g361031474022,423,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,12,0,0,45,198,56,74
g361031474023,385,0,24,0,13,0,0,9,0,0,0,0,0,0,0,0,0,0,0,7,98,117,83,20,14
g361031475011,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,65,43,23,0,0
g361031475012,640,0,0,0,0,0,19,0,0,0,11,0,0,0,0,0,0,0,28,54,368,127,33,0,0
g361031475013,179,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,18,14,75,41,0,0,0
g361031475014,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,46,45,44,0,0
g361031475015,529,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,18,22,107,127,88,135
g361031475016,425,0,0,0,0,0,0,0,0,0,0,0,0,0,26,14,30,50,8,29,203,22,28,15,0
g361031475021,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,77,192,0,0,14
g361031475022,375,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,107,93,29,0
g361031475023,568,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,6,161,259,117,7,9
g361031475024,388,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,26,134,74,87,0,43
g361031475025,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,87,23,65,36,10
g361031475031,502,0,0,0,0,0,0,0,0,14,5,0,0,0,0,0,0,0,10,41,8,48,225,112,39
g361031476011,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,78,92,108,48,6
g361031476012,414,7,0,0,0,0,0,0,5,0,9,0,0,0,0,0,0,0,0,5,86,104,134,40,24
g361031476021,511,0,0,0,0,0,0,0,0,0,0,0,13,0,9,37,19,39,103,13,109,129,40,0,0
g361031476022,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,317,168,15,0
g361031476023,267,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,38,91,74,24,0,30
g361031476024,352,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,15,154,116,57,0,0
g361031477011,454,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,25,18,223,93,71,10,0
g361031477012,433,0,0,0,0,0,0,0,0,0,0,0,0,0,33,19,32,9,12,11,151,144,9,0,13
g361031477021,501,7,0,0,0,0,0,22,6,0,0,0,0,0,0,8,0,0,0,24,197,162,75,0,0
g361031477022,303,0,0,9,0,0,0,15,0,0,0,0,0,0,0,0,0,0,16,34,161,60,8,0,0
g361031477023,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,211,92,36,0,0
g361031477024,200,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,20,69,82,18,0,0
g361031478021,202,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,20,62,74,35,0,0
g361031478022,448,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,14,27,37,185,152,15
g361031478023,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,47,23,36,129,100,48,8
g361031478031,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,29,86,180,88,53,27,0
g361031478032,317,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,177,44,60,15,0
g361031478041,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,35,240,276,171,0,0
g361031478042,322,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,81,103,129,0,0
g361031478043,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,20,115,192,101,9,0
g361031478044,379,13,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,36,136,73,95,0,10
g361031479011,615,15,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,15,43,277,220,18,9,6
g361031479012,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,18,35,0,0,0,0
g361031479013,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,22,0,10,0
g361031479021,245,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,8,0,67,49,87,25,0
g361031479022,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,41,64,184,18
g361031479023,412,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,10,49,127,141,66,8
g361031479024,326,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,17,0,114,69,88,20,0
g361031580011,308,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,2,50,53,193
g361031580012,302,0,0,0,0,0,2,0,0,0,0,0,0,0,4,3,0,0,6,15,42,58,62,40,70
g361031580013,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,32,10,33,89,62,46
g361031580014,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,48,151,45,49
g361031580015,199,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,121,18,28
g361031580021,385,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,76,97,137,50,0
g361031580022,338,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,30,149,133,18,0
g361031580023,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,94,252,52,27
g361031580024,257,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,29,181,15,0
g361031580025,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,133,15,0
g361031580026,425,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,49,28,148,114,50
g361031580061,895,0,0,0,0,8,0,0,15,0,0,0,0,0,0,0,0,0,15,61,194,466,136,0,0
g361031580062,887,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,17,205,400,166,24,0
g361031580063,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,18,30,64,112,0,0,0
g361031580064,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,66,29,19,9,0
g361031580071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g361031580072,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,9,3,0,4
g361031580073,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
g361031580074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g361031580091,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,70,161,110,5,15
g361031580092,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,204,142,92,22,5
g361031580101,637,12,0,0,0,0,0,0,12,0,12,0,8,10,0,0,0,0,5,0,32,247,278,21,0
g361031580102,253,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,70,83,63,9,0
g361031580103,266,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,79,146,0,0
g361031580111,684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,26,70,349,213,16,0,0
g361031580112,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,106,156,197,94,13
g361031580113,345,23,0,0,0,0,0,0,0,0,0,0,50,56,39,100,27,0,23,0,0,0,10,17,0
g361031581021,748,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,11,77,260,263,103,8,15,0
g361031581022,618,10,0,0,0,0,0,13,0,0,0,0,0,0,10,0,0,7,12,185,274,44,63,0,0
g361031581031,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2,14,77,140,268,154,38,18,0
g361031581032,337,0,0,0,0,7,0,0,0,0,0,0,0,0,14,0,0,10,31,107,128,40,0,0,0
g361031581041,606,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,171,246,106,37,0,0
g361031581042,576,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,112,183,225,0,19,0,0
g361031581043,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,9,67,86,246,16,11,0,11
g361031581071,553,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,45,25,113,188,152,5,7
g361031581072,678,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,7,115,297,144,92,7,0
g361031581081,764,13,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,9,14,60,277,92,219,38,31
g361031581101,525,7,0,0,0,0,0,7,0,0,0,0,0,0,0,8,6,0,62,57,291,61,18,0,8
g361031581102,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,41,169,191,22,9,0,0
