GEOID,B25075_001E,B25075_002E,B25075_003E,B25075_004E,B25075_005E,B25075_006E,B25075_007E,B25075_008E,B25075_009E,B25075_010E,B25075_011E,B25075_012E,B25075_013E,B25075_014E,B25075_015E,B25075_016E,B25075_017E,B25075_018E,B25075_019E,B25075_020E,B25075_021E,B25075_022E,B25075_023E,B25075_024E,B25075_025E
g361031581111,504,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,72,150,245,15,11,0,0
g361031581112,408,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,86,156,128,6,6,0,0
g361031581121,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,43,150,141,59,20,0,0
g361031581122,604,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,14,0,155,159,207,60,0,0,0
g361031581141,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,80,508,126,66,10,10
g361031581151,647,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,27,299,262,27,0,0
g361031581152,471,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,14,37,283,100,26,0,0
g361031581153,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,190,292,12,23,0,0
g361031581161,463,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,57,27,65,137,139,11,9,0
g361031581162,191,0,0,0,0,0,0,0,5,0,0,9,11,21,4,7,6,0,10,14,45,6,25,0,28
g361031582021,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,81,147,13,0,0,0
g361031582022,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,73,86,112,69,0,0
g361031582023,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,12,33,259,86,42,0,0
g361031582024,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,85,199,86,12,0,0
g361031582025,616,0,15,0,0,19,0,0,0,0,0,0,18,0,0,0,42,0,112,11,219,128,40,12,0
g361031582031,526,5,0,0,0,5,0,0,0,0,9,0,0,0,0,0,7,5,0,24,154,125,176,8,8
g361031582051,254,7,0,0,0,0,0,0,0,0,0,8,0,0,0,0,15,0,7,0,12,19,165,14,7
g361031582052,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,7,19,151,117,38,10,0
g361031582061,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,151,108,40,0
g361031582062,362,17,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,7,0,25,49,63,159,34,0
g361031582063,300,0,0,0,0,0,12,0,7,0,0,0,0,0,0,0,7,0,0,14,40,103,90,27,0
g361031582071,277,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,96,78,92
g361031582072,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,78,79,283,54,65
g361031582073,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,34,103,25,0,0,0
g361031582074,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,48,130,251,15,0
g361031583041,563,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,26,137,195,104,20,45
g361031583042,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,154,377,9,15
g361031583043,566,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,41,17,115,66,228,68,14,0
g361031583044,537,22,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,103,320,74,0,0
g361031583061,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,281,161,244,31,0
g361031583062,740,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,13,20,59,238,289,87,0,22
g361031583063,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,276,223,17,0,0
g361031583081,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,166,18,60,0,20
g361031583082,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,23,132,168,28,21,0,0
g361031583083,779,35,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,17,226,412,33,33,0,0
g361031583084,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,120,256,60,55,21,0
g361031583091,760,10,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,82,95,497,47,10,0,8
g361031583092,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,109,9,8,0,29
g361031583101,520,0,0,0,7,0,0,0,0,0,0,0,0,0,9,0,9,10,67,178,201,27,0,0,12
g361031583102,983,17,0,7,0,18,0,0,0,8,0,0,0,0,0,6,0,66,143,176,395,94,28,20,5
g361031583151,917,9,0,8,16,8,0,0,0,0,0,0,0,0,10,9,8,78,174,242,339,16,0,0,0
g361031583152,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,111,188,259,23,0,0,0
g361031583171,704,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,52,0,137,260,143,89,0,0,0
g361031583172,525,19,0,0,0,0,0,0,0,0,0,0,0,0,0,17,20,21,68,133,161,29,22,0,35
g361031583173,465,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,71,72,234,55,0,0,0
g361031583181,489,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,16,20,75,203,77,7,70,0,11
g361031583182,427,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,10,11,32,267,66,24,0,8
g361031583183,500,12,0,0,0,0,0,13,8,0,0,0,0,0,24,0,0,9,11,74,273,38,38,0,0
g361031583191,486,9,0,0,10,0,0,0,0,0,0,0,0,0,7,0,7,37,184,48,158,18,0,8,0
g361031583192,309,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,25,177,50,18,0,0
g361031583193,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,52,175,20,7,0,0
g361031583201,386,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,98,112,0,0
g361031583202,539,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,320,122,88,0,0
g361031583203,565,0,0,0,0,0,0,0,0,0,0,20,200,47,92,65,16,17,14,75,19,0,0,0,0
g361031583204,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,10,157,176,56,13,0,0
g361031583211,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,74,350,123,0,0,0
g361031583212,518,24,0,0,0,0,0,0,14,0,0,0,14,0,0,0,0,0,0,186,233,27,20,0,0
g361031583213,358,15,0,0,0,0,0,15,0,0,0,0,12,0,0,0,0,0,0,67,181,68,0,0,0
g361031583214,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,11,0,0,48,38,0,0,0,0
g361031583221,774,8,0,0,0,0,44,0,8,17,4,0,0,0,0,0,0,0,0,31,136,75,378,73,0
g361031583231,387,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,19,93,138,106,0,9
g361031583232,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,83,167,20,13,0
g361031583233,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,31,219,200,103,0,0
g361031583234,796,10,0,0,0,0,0,0,11,0,0,0,0,0,60,0,0,12,0,0,163,187,340,0,13
g361031584011,412,0,0,0,6,0,0,0,0,0,15,7,13,7,30,9,0,0,5,0,126,80,114,0,0
g361031584021,688,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,221,271,133,8,17
g361031584022,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,12,54,75,29,9
g361031584023,482,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,15,141,131,167,17,0
g361031584031,446,6,0,0,13,0,0,0,0,0,0,0,0,0,13,27,89,35,98,30,104,13,12,0,6
g361031584032,288,5,0,0,0,0,0,0,0,0,6,12,27,0,22,0,0,0,32,31,115,22,0,0,16
g361031584051,686,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,21,50,116,200,70,101,61,51,0
g361031584052,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,59,128,82,0,9
g361031584053,424,0,0,0,0,0,0,0,0,12,0,9,0,0,0,0,0,8,51,29,91,126,88,10,0
g361031584071,487,0,17,0,0,0,0,0,0,0,38,0,0,0,0,0,0,16,36,82,197,62,26,0,13
g361031584072,503,0,0,21,0,0,0,0,0,0,0,12,0,0,13,23,88,15,106,109,116,0,0,0,0
g361031584073,260,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,51,117,52,14,0,0,0
g361031584074,455,0,0,0,0,0,0,0,0,0,0,10,0,0,18,0,12,22,95,60,197,13,14,0,14
g361031584081,577,0,0,0,0,12,10,0,0,0,0,0,0,0,15,0,40,13,158,120,175,22,12,0,0
g361031584082,524,17,0,0,0,0,0,0,0,0,0,14,0,0,0,0,50,0,203,152,88,0,0,0,0
g361031584091,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,52,69,46,19,0,8
g361031584092,722,0,0,0,0,0,0,0,0,0,0,0,13,0,8,46,8,126,243,182,66,21,0,0,9
g361031584093,196,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,22,27,114,24,0,0,0
g361031584101,721,11,0,0,15,0,0,0,0,0,0,0,31,0,0,0,12,35,75,221,206,75,40,0,0
g361031584102,686,15,0,0,15,0,0,0,0,0,16,0,74,16,154,101,72,17,145,15,31,15,0,0,0
g361031584103,399,0,0,0,0,0,0,0,0,0,0,33,0,49,115,88,69,44,0,0,1,0,0,0,0
g361031585021,379,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,116,131,52,18,0,0
g361031585022,249,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,179,36,0,0,0
g361031585023,91,9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,8,0,25,22,8,0,9
g361031585051,684,0,0,0,0,0,0,0,0,10,0,0,0,0,6,0,0,0,40,76,273,213,45,21,0
g361031585052,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26,115,115,38,0,0
g361031585053,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,26,0,7
g361031585061,476,0,0,0,0,0,0,0,0,8,0,0,0,0,0,9,22,0,32,56,262,76,11,0,0
g361031585062,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,46,46,105,26,0,0,0
g361031585071,253,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,24,78,131,12,0,0,0
g361031585072,359,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,46,40,213,35,10,0,0
g361031585073,490,12,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,7,103,111,206,4,0,13,20
g361031585081,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,15,145,213,8,12,0,0
g361031585082,336,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,187,63,8,8,0
g361031585083,407,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,146,203,14,0,0
g361031585084,208,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,25,30,45,66,19,0,0
g361031585085,331,13,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,15,0,201,73,14,0,0
g361031585091,347,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,8,11,30,132,146,13,0,0,0
g361031585092,378,0,0,0,0,16,8,0,0,0,0,0,13,0,0,40,15,12,33,99,131,11,0,0,0
g361031585093,259,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,39,0,53,61,95,6,0,0,0
g361031585101,688,0,0,0,20,0,0,0,0,0,0,0,0,0,24,32,15,47,79,32,357,82,0,0,0
g361031585102,397,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,66,169,18,35,15,7
g361031585103,384,0,0,0,0,0,16,0,0,0,0,0,0,0,0,18,0,10,11,43,221,55,10,0,0
g361031585104,470,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,101,138,109,0,0,0
g361031585111,462,6,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,66,25,241,70,26,0,0
g361031585112,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,39,60,412,100,74,0,0
g361031585113,619,9,0,0,11,6,0,0,0,0,0,0,0,8,8,0,0,7,88,141,268,65,8,0,0
g361031585121,630,10,0,0,0,0,5,0,0,0,0,0,0,0,28,0,0,0,8,118,266,131,50,0,14
g361031585122,414,7,0,0,0,0,0,0,15,0,0,0,0,0,11,0,0,8,32,70,197,49,15,10,0
g361031586041,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,33,261,29,37,0,0
g361031586042,253,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,26,23,148,0,12,30,0
g361031586043,734,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,8,49,69,456,105,13,0,22
g361031586051,783,10,0,0,0,0,0,0,0,0,0,15,0,0,0,0,10,8,0,119,447,162,0,12,0
g361031586052,675,0,0,0,12,0,0,7,0,0,0,0,0,0,0,0,0,0,0,52,375,127,93,0,9
g361031586061,569,15,0,0,0,0,12,0,0,0,0,0,0,0,33,0,0,0,30,147,216,81,35,0,0
g361031586062,305,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,20,70,142,56,8,0,0
g361031586063,376,11,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,19,82,115,106,25,0,0,8
g361031586071,479,9,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,11,42,108,251,37,0,0,0
g361031586072,342,8,0,0,5,0,0,0,6,0,0,0,0,0,0,0,34,41,90,42,94,6,8,8,0
g361031586081,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,78,0,0,0,0
g361031586082,299,10,0,0,0,0,8,0,0,0,0,0,0,0,0,0,19,17,56,78,111,0,0,0,0
g361031586083,495,13,0,0,7,0,0,0,8,0,0,0,0,0,7,0,0,9,106,98,202,19,20,0,6
g361031586091,538,0,0,0,0,6,0,0,0,0,0,0,0,11,0,0,0,18,77,183,228,10,5,0,0
g361031586092,435,20,0,0,0,0,35,0,0,0,0,0,0,9,0,11,0,0,0,27,269,58,0,6,0
g361031586093,245,11,0,0,0,5,0,0,0,0,0,0,0,0,19,0,0,0,13,19,133,36,0,0,9
g361031587041,303,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,85,61,108,34,0,0,0
g361031587042,216,0,0,0,15,0,0,0,0,0,0,0,16,0,0,0,0,0,80,0,91,14,0,0,0
g361031587043,648,0,0,0,0,0,14,0,0,33,0,0,13,120,70,20,77,17,81,65,125,0,13,0,0
g361031587044,511,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,70,182,226,11,8,0,0
g361031587045,565,32,0,0,0,0,0,0,0,0,0,0,0,0,48,0,32,45,301,80,15,12,0,0,0
g361031587051,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,38,95,13,0,0,0,0
g361031587052,445,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,16,43,65,169,71,0,0,21,7
g361031587053,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,71,30,37,0,0,0,0
g361031587071,510,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,7,4,71,82,167,78,71,13,0
g361031587081,197,0,0,0,0,0,0,0,0,33,0,11,20,10,22,20,10,48,12,0,0,0,11,0,0
g361031587082,406,0,0,0,0,0,0,0,0,0,11,13,13,25,55,107,24,10,58,35,35,20,0,0,0
g361031587083,312,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,63,29,84,53,16,0,20
g361031587091,758,19,0,0,0,0,0,0,0,0,12,0,0,0,0,0,4,8,270,238,126,41,40,0,0
g361031587101,398,8,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9,14,28,50,207,65,8,0,0
g361031587102,251,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,13,27,54,26,122,0,0,0,0
g361031587103,310,0,0,0,0,12,0,0,0,0,0,0,17,0,0,9,0,11,71,44,115,31,0,0,0
g361031587104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g361031587111,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,94,126,182,0,0,0
g361031587112,629,9,0,0,17,0,0,0,0,0,0,0,0,0,0,7,27,57,262,196,30,9,15,0,0
g361031587113,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,50,55,67,127,31,22,0,0
g361031587121,537,0,0,0,0,0,0,14,0,0,0,0,0,0,98,14,0,0,205,147,8,10,41,0,0
g361031587122,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,82,161,194,80,38,0,0
g361031587123,272,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,63,71,96,9,9,0,0
g361031587124,317,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,60,0,88,32,108,0,0,12,0
g361031587125,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,186,90,90,0,0,0,0
g361031588021,523,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,11,8,101,166,169,61,0,0
g361031588022,573,0,0,0,0,0,0,0,0,0,10,0,0,0,0,14,0,0,15,78,219,152,76,9,0
g361031588023,317,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,15,96,64,97,37,0
g361031588031,456,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,13,99,214,99,17,0,0
g361031588032,279,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,7,42,93,74,45,0,9
g361031588033,763,0,0,0,0,0,0,0,0,0,0,13,0,0,10,0,0,23,0,0,165,125,409,18,0
g361031588034,345,15,0,0,0,0,0,0,0,0,13,0,0,0,43,112,49,48,35,0,30,0,0,0,0
g361031588041,510,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,103,135,114,128,10,9,0,0
g361031588042,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,39,94,55,46,7,12
g361031588043,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,21,0,12,44,128,8,14,0,51
g361031588044,323,0,0,0,0,0,0,0,0,0,0,9,0,0,0,42,0,11,66,52,131,12,0,0,0
g361031588045,260,40,0,0,0,0,0,0,0,0,0,0,0,0,0,12,22,11,66,66,33,10,0,0,0
g361031588046,327,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,15,117,122,28,0,0,0
g361031589001,285,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,17,0,62,50,93,44,0,0,0
g361031589002,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,13,100,12,0,0,0
g361031589003,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,141,50,14,0,0
g361031589004,163,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,31,72,0,46,0,0,0
g361031589005,616,0,0,14,0,0,0,14,0,0,0,0,27,49,45,39,0,14,78,65,182,73,0,0,16
g361031590001,463,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,20,7,56,153,111,69,36,0,0
g361031590002,404,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,10,20,82,88,151,39,0,0,0
g361031590003,252,0,0,0,0,0,0,0,0,0,0,0,0,0,67,59,15,14,10,53,12,7,8,0,7
g361031591021,136,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,24,70,13,12,0,0,0,0
g361031591022,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,72,61,76,0,0,0,0
g361031591023,363,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,15,16,100,78,96,44,0,0,0
g361031591024,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,21,69,19,0,14,0
g361031591025,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,12,0,0,89,7,15,0,0
g361031591031,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,54,55,32,59,0,0
g361031591032,118,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,32,7,32,0,0,0,24,0,0
g361031591033,489,0,0,0,0,0,0,0,0,0,0,0,18,0,23,44,17,48,141,117,70,0,11,0,0
g361031591034,180,0,0,0,0,0,0,0,0,0,0,9,0,0,10,0,56,53,46,6,0,0,0,0,0
g361031591051,489,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,52,146,263,15,0,0,0
g361031591052,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
g361031591053,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,133,394,26,0,0,0
g361031591054,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,63,282,39,21,0,0
g361031591061,434,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,87,116,195,28,0,0,0
g361031591062,341,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,48,85,144,48,5,0,0
g361031591063,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,81,165,103,4,0,0
g361031591071,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,48,57,235,43,0,0,9
g361031591072,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,31,14,178,58,8,0,0
g361031591073,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,34,82,170,88,10,14,0
g361031591081,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,41,69,19,0,0,11
g361031591082,891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,339,337,80,0,0,0
g361031591083,369,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,64,159,91,33,0,0,0
g361031591084,329,24,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,39,125,80,0,0,40
g361031591085,290,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,34,15,15,144,26,48,0,0
