GEOID,B25075_001E,B25075_002E,B25075_003E,B25075_004E,B25075_005E,B25075_006E,B25075_007E,B25075_008E,B25075_009E,B25075_010E,B25075_011E,B25075_012E,B25075_013E,B25075_014E,B25075_015E,B25075_016E,B25075_017E,B25075_018E,B25075_019E,B25075_020E,B25075_021E,B25075_022E,B25075_023E,B25075_024E,B25075_025E
g361031592011,424,8,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,11,18,90,163,59,66,0,0
g361031592012,472,8,0,0,0,0,0,0,0,0,0,0,0,12,0,0,10,36,44,162,160,24,16,0,0
g361031592031,544,15,0,0,0,0,0,23,0,0,0,0,0,0,0,46,16,0,99,99,122,68,42,0,14
g361031592032,778,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,14,69,40,165,319,90,70,0,0
g361031592033,438,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,84,144,32,81,13,0
g361031592041,227,0,0,0,0,8,0,0,0,0,0,0,0,7,0,0,11,9,19,70,75,21,7,0,0
g361031592042,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,19,171,8,8,4,0
g361031592043,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,93,70,109,0,0
g361031592044,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,72,76,100,76,0,8
g361031593001,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,40,86,35,68
g361031593002,537,0,0,5,0,0,0,10,4,6,0,0,0,0,0,0,0,5,37,28,256,120,57,4,5
g361031594041,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,33,17,33,0,13
g361031594042,190,0,12,0,0,0,0,0,0,0,0,0,0,0,18,24,42,18,13,20,15,15,13,0,0
g361031594043,335,0,22,0,0,0,0,0,0,0,0,0,0,0,37,0,0,68,62,85,61,0,0,0,0
g361031594044,497,0,0,0,0,0,17,0,0,0,0,0,0,0,0,32,62,33,114,75,30,134,0,0,0
g361031594045,247,0,0,0,0,0,0,0,0,0,0,0,0,0,29,13,13,52,41,50,49,0,0,0,0
g361031594061,252,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,75,22,69,0,0
g361031594062,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,45,79,29,15,10,0
g361031594063,369,10,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,8,0,26,209,53,54,0,0
g361031594071,674,10,0,0,0,13,0,0,0,8,0,12,0,0,9,14,8,37,126,188,245,0,4,0,0
g361031594072,395,13,0,0,0,10,0,0,0,0,0,0,0,0,0,6,0,39,139,58,84,30,10,0,6
g361031594073,711,14,0,0,0,0,11,0,0,0,0,0,0,6,0,33,0,8,210,264,127,28,10,0,0
g361031594081,787,25,0,0,0,0,0,0,11,0,0,0,0,0,0,22,25,68,230,208,177,10,11,0,0
g361031594082,292,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,15,22,92,58,83,6,8,0,0
g361031594101,466,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,184,121,74,33,0
g361031594102,565,0,0,0,0,0,0,0,0,0,16,0,16,0,51,0,116,0,33,32,73,69,159,0,0
g361031594103,1316,40,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,15,16,74,221,439,442,21,0
g361031594111,576,4,0,0,0,7,0,0,0,0,0,0,4,0,0,0,13,47,92,255,126,10,18,0,0
g361031594112,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,89,155,123,0,14,0,8
g361031594121,260,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,14,80,73,65,0,15
g361031594122,714,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,10,177,96,210,89,118,0,0
g361031594123,1008,18,15,0,0,0,0,11,13,0,31,61,53,0,50,44,102,0,31,31,101,271,156,20,0
g361031594124,283,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,55,58,99,21,0,33
g361031595051,441,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,21,103,161,140,0,0,0,0
g361031595052,331,13,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,40,33,140,88,0,0,0,0
g361031595053,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,126,15,94,27,27,0,0
g361031595054,394,33,0,0,0,0,0,0,0,0,0,0,6,40,0,0,24,15,124,90,23,27,12,0,0
g361031595055,569,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,87,19,132,190,98,12,20,0,0
g361031595061,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,117,80,51,63,93,30,0,0,0
g361031595062,637,0,0,0,0,0,0,0,0,0,0,0,0,0,14,40,49,180,91,77,147,12,27,0,0
g361031595063,386,14,0,0,0,0,0,0,0,0,0,0,0,16,0,16,42,69,119,61,36,0,13,0,0
g361031595064,557,0,0,0,13,0,0,0,0,0,0,0,0,0,0,14,127,141,88,117,57,0,0,0,0
g361031595081,483,0,0,0,0,10,0,0,0,0,0,0,0,0,0,56,83,94,137,62,23,18,0,0,0
g361031595082,440,0,0,0,11,0,0,0,0,0,0,0,0,11,44,62,28,81,78,125,0,0,0,0,0
g361031595083,357,0,0,0,0,0,0,0,0,0,17,48,0,0,16,43,77,23,25,28,38,0,42,0,0
g361031595084,535,12,0,12,0,0,0,0,0,0,9,15,0,18,79,41,125,29,36,83,76,0,0,0,0
g361031595091,209,0,0,0,0,0,0,0,0,0,0,0,20,0,6,0,0,53,34,46,43,0,7,0,0
g361031595092,230,0,0,0,0,0,0,0,0,0,0,8,0,0,29,15,57,49,30,25,0,17,0,0,0
g361031595093,161,0,0,0,0,0,0,0,0,0,0,8,0,0,13,6,0,0,74,44,0,0,7,9,0
g361031595101,58,0,0,0,0,0,0,0,0,0,10,0,10,0,1,0,0,0,2,2,11,3,6,13,0
g361031595102,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
g361031595111,480,0,0,0,0,0,0,0,0,0,0,0,17,0,0,21,14,155,166,0,94,13,0,0,0
g361031595112,433,14,1,2,0,0,0,4,5,8,7,0,2,0,2,25,31,14,171,23,69,43,1,0,11
g361031595113,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,35,38,81,51,0,0,0,0
g361031595114,563,0,0,0,0,0,0,0,0,0,0,0,0,17,6,52,42,63,179,88,116,0,0,0,0
g361031595121,524,0,0,0,0,0,0,0,0,0,0,0,0,0,45,11,73,77,175,52,69,11,11,0,0
g361031596011,458,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,18,29,114,121,148,16,0
g361031596012,454,0,0,0,0,0,14,0,13,0,0,0,0,0,26,0,17,14,51,108,96,60,44,0,11
g361031596013,230,14,0,0,0,0,0,0,0,0,0,0,0,0,16,13,0,12,0,85,60,30,0,0,0
g361031596014,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,154,99,96,76,0
g361031596015,534,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,241,142,69,55,0
g361031596021,859,0,0,0,0,0,0,0,10,0,0,0,25,0,0,0,0,0,38,37,365,225,92,67,0
g361031596022,466,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,27,99,123,99,56,9,16
g361031697011,399,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,14,0,75,154,91,45,0
g361031697012,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,131,147,0,41,0,0
g361031697013,723,0,0,0,0,25,0,0,13,36,0,36,0,0,0,0,0,24,101,20,232,121,115,0,0
g361031697014,463,0,0,0,0,0,0,0,9,0,0,0,0,0,14,0,0,0,0,18,87,167,111,57,0
g361031697015,618,0,0,0,0,0,0,11,0,0,0,0,0,12,0,24,0,0,12,0,143,285,131,0,0
g361031697031,595,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,16,5,8,69,217,133,79,48,10
g361031697041,302,0,0,0,18,0,18,0,0,0,0,0,0,0,17,35,0,0,0,15,48,70,62,0,19
g361031697042,353,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,11,0,167,111,52,0,0
g361031697043,262,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,131,0,18,39,16
g361031697044,621,15,17,0,76,0,20,37,35,19,37,74,50,35,54,21,58,0,55,18,0,0,0,0,0
g361031697045,256,0,18,48,0,0,58,0,17,0,0,0,17,0,0,38,0,0,0,45,0,15,0,0,0
g361031697046,631,0,19,0,0,0,0,0,0,16,0,16,0,0,0,29,32,20,124,17,163,154,41,0,0
g361031698001,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,90,86,54,111,30,19,0,0
g361031698002,271,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,64,72,119,7,0,0,0
g361031698003,442,12,9,0,9,0,51,0,0,0,0,0,0,0,0,0,56,8,11,68,169,49,0,0,0
g361031698004,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0,21,0,0,0,9,6
g361031699011,342,0,24,0,0,7,0,0,0,0,0,0,7,0,0,0,12,25,31,56,71,34,75,0,0
g361031699012,1056,7,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,23,85,198,405,229,83,8,0
g361031699021,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,94,77,101,66
g361031699022,250,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,24,68,28,81,0
g361031699023,245,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,151,0,28,16,0
g361031699024,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,47,12,0,0
g361031699025,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,82,174,84,29,0
g361031700011,580,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,16,33,189,124,70,96,43
g361031700012,493,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,21,27,142,71,69,97,53
g361031700013,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,96,83,22,12
g361031700014,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,156,18,0,0
g361031700015,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,39,98,172,15,102
g361031700021,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,15,15,8,48,60,32,45
g361031700022,414,9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,29,55,123,53,72,63
g361031700023,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,33,86,37,59
g361031700024,263,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,9,0,0,0,21,125,74,15,9
g361031700025,253,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,67,72,56,40
g361031701011,228,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,6,14,6,66,87,35,0,6
g361031701012,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,46,23,62,52,12
g361031702011,569,23,0,0,0,0,0,0,0,0,0,23,0,17,0,0,0,0,0,0,82,110,234,66,14
g361031702012,505,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,47,177,200,0,22
g361031702013,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,55,18,155,43,0
g361031702014,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,75,99,30,0
g361031702015,194,18,0,0,0,0,0,15,0,0,0,26,0,0,0,15,0,0,0,0,16,16,58,19,11
g361031702016,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,82,51,27,99
g361031702017,241,15,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,48,58,56,26,0
g361031702021,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,55,33,19,0
g361031702022,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,5,36,3,60
g361031702023,404,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,14,9,68,120,107,16,62
g361031702024,330,4,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,4,0,0,18,48,107,81,57
g361031702025,587,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,209,84,167,44,32
g361031803001,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,49,162,70,189
g361031803002,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,17,43,201,91,72
g361031904011,346,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,60,132,108,25,0,0,0
g361031904012,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,34,0,14,20,0,0,0,0
g361031904013,427,0,0,58,19,0,24,0,19,16,51,81,0,64,0,0,0,0,0,21,48,15,11,0,0
g361031904014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g361031904015,159,27,0,0,0,0,0,0,0,0,12,0,0,13,21,0,0,23,5,8,30,20,0,0,0
g361031904016,273,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,17,14,18,122,56,16,18,0
g361031904017,544,0,0,0,0,0,20,0,0,0,0,0,0,0,35,0,7,10,38,109,154,162,9,0,0
g361031904021,337,0,0,0,0,0,0,0,12,5,0,0,0,0,10,0,0,0,28,17,92,10,118,26,19
g361031904022,351,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,29,5,63,77,57,50,65
g361031904031,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,22,65,40,68
g361031904032,244,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,8,0,45,58,58,44,17,0
g361031904033,272,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,7,0,0,56,103,3,78,9,8
g361031905021,197,10,0,0,0,8,0,0,0,9,0,0,0,0,0,0,0,0,22,0,0,28,70,12,38
g361031905022,279,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,3,36,70,72,38,51
g361031905023,348,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,7,16,35,18,46,67,152
g361031905031,168,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10,50,31,41,21,7
g361031905032,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6,0,10,28,83,62,5,14
g361031905033,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,30,33,128,37,88
g361031905034,160,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,48,41,21
g361031905041,218,16,4,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,30,33,44,82
g361031905042,188,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,6,0,24,50,22,74
g361031905043,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,34,60,61,43
g361031906011,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,32,49,57
g361031906012,311,0,0,10,0,0,0,0,31,0,11,0,0,0,0,0,0,7,29,0,74,110,39,0,0
g361031906013,406,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,10,87,161,48,66
g361031906014,300,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,98,77,117,0,0
g361031906015,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,43,70,7,0,9
g361031906016,176,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,0,0,0,0,0,0,36,35,87
g361031906031,324,8,0,0,0,0,0,0,0,28,7,0,0,0,10,0,0,0,10,0,80,95,68,18,0
g361031906032,553,10,0,0,0,0,10,0,10,0,0,0,0,0,0,0,31,11,46,31,151,160,76,17,0
g361031906033,398,9,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,26,75,35,178,47,18
g361031906041,654,7,0,0,0,0,0,14,8,0,0,0,0,0,0,0,0,19,31,0,270,157,143,5,0
g361031906042,454,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,164,139,90,36,9
g361031906043,185,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,11,0,11,0,14,46,60,11,20
g361031907041,287,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,12,37,145,75
g361031907042,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,32,29,69
g361031907043,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,18,83
g361031907044,180,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,9,29,10,0,125
g361031907045,306,0,0,0,0,0,0,0,0,0,0,0,0,0,32,10,0,0,0,0,0,0,0,13,251
g361031907051,60,0,0,0,0,0,0,7,3,3,0,0,0,0,5,0,3,0,0,3,7,0,16,0,13
g361031907052,394,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,63,18,90,38,163
g361031907053,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,10,58,22,22
g361031907054,294,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,43,35,106,26,75
g361031907055,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,10,105,23,22
g361031907061,411,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,166,121,84
g361031907062,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,34,123,71,52
g361031907063,241,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,58,152
g361031907064,206,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,10,0,14,42,55,73
g361031907065,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,13,2,72,33,34
g361031907071,505,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,25,8,0,25,126,124,166
g361031907072,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,37,126,52,71
g361031907073,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,29,59,120
g361031907074,297,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,126,100,60
g361031907075,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,55,36,171,168,55
g361031907081,331,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,3,0,2,47,87,186
g361031907082,339,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,32,0,11,62,106,124
g361031908001,201,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,21,0,22,89,61
g361031908002,297,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,10,34,225
g361031908003,270,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,23,64,170
g361031908004,140,0,0,0,0,0,0,0,0,0,0,0,0,17,9,0,0,0,4,0,0,0,0,0,110
g361032009011,204,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,5,12,54,122
g361032009012,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,6,3,8,193
g361032009021,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,74,150,316
g361032009022,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,74,71,133
g361032009023,259,19,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,18,62,58,85
g361032009024,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,35,24,57,54
g361032009025,223,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,2,4,2,0,0,16,56,131
g361032009026,573,16,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,17,0,0,40,28,67,169,222
g361032009027,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,66,89,94
g361032010011,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,43,183,118,46
g361032010012,263,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,30,88,99
g361032010013,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,56,0,212,51,69
g361032010014,282,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,14,31,108,65,48
g361032010015,524,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,15,27,0,0,31,29,252,132,17
g361032010031,285,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,5,48,30,54,102,34
g361032010032,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,7,0,0,51,19,88
g361032010033,74,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,14,0,3,0,9,13,16
g361032010034,235,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,18,3,14,16,180
g361032010035,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,115,25,100
g361032010041,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,11,69
g361032010042,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,19,22,77
g361032010043,216,0,0,0,0,0,0,0,11,0,13,0,0,0,0,0,39,0,0,0,0,0,79,29,45
g361032010044,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,35,31,54
g361032010045,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,0,8,216,135,80
g361032010046,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,75,119
g361032011001,498,10,0,0,0,5,0,0,0,0,0,0,0,0,0,52,12,36,87,204,72,10,4,6,0
g361032011002,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,60,30,52,95,9,37,0,16
g361032011003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g361032011004,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,50,71,154,24,59,0,13,0,0
g361039901000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
