GEOID,B25034_010E,B25034_009E,B25034_008E,B25034_007E,B25034_006E,B25034_005E,B25034_004E,B25034_003E,B25034_002E,B25034_001E
g361031101011,109,27,95,57,64,82,42,33,0,509
g361031101012,61,36,185,148,80,70,99,52,0,731
g361031101021,212,18,158,139,46,0,24,30,13,640
g361031101022,24,51,111,151,43,0,16,0,0,396
g361031101023,24,22,132,155,32,11,22,0,0,398
g361031101024,109,0,176,38,7,9,22,12,0,373
g361031102001,47,10,195,64,0,13,51,37,0,417
g361031102002,215,36,42,0,74,65,0,0,0,432
g361031102003,74,11,158,30,0,0,0,0,0,273
g361031102004,166,42,279,114,29,26,14,0,0,670
g361031102005,147,21,61,32,29,94,16,0,0,400
g361031103001,143,25,51,6,22,17,6,3,3,276
g361031103002,145,34,260,38,19,0,0,18,0,514
g361031103003,144,11,84,152,0,11,14,0,0,416
g361031103004,164,63,158,89,0,69,7,16,11,577
g361031103005,98,24,53,80,17,13,17,10,0,312
g361031104011,46,33,39,25,58,65,6,0,0,272
g361031104012,125,40,289,112,113,0,29,6,0,714
g361031104021,91,63,199,123,63,24,25,0,0,588
g361031104022,266,67,54,120,93,19,8,0,0,627
g361031105011,89,98,194,245,140,22,26,38,0,852
g361031105012,0,58,47,76,46,9,8,19,0,263
g361031105021,120,64,173,98,28,20,7,50,0,560
g361031105022,62,87,182,79,27,28,7,8,0,480
g361031106001,236,68,179,77,116,14,0,15,0,705
g361031106002,276,36,116,163,68,21,15,16,0,711
g361031106003,218,18,123,129,214,97,0,34,0,833
g361031106004,375,58,18,43,30,70,16,0,0,610
g361031106005,46,0,27,87,110,27,0,21,0,318
g361031108011,29,27,95,304,71,28,4,24,0,582
g361031108012,75,19,54,47,41,15,10,14,2,277
g361031108031,11,0,110,172,71,6,12,11,12,405
g361031108032,102,70,116,172,209,62,40,11,0,782
g361031108033,11,73,83,103,91,47,23,16,0,447
g361031108034,119,46,88,129,12,12,0,81,0,487
g361031109011,291,10,60,0,10,0,0,9,0,380
g361031109012,123,10,30,78,0,0,0,9,0,250
g361031109013,276,104,123,29,50,32,8,9,0,631
g361031109021,7,0,76,174,52,7,37,0,0,353
g361031109022,66,85,93,199,74,0,0,48,0,565
g361031109023,78,54,207,106,46,39,0,50,0,580
g361031110011,126,47,84,40,70,46,13,15,0,441
g361031110012,97,42,144,52,21,52,11,24,0,443
g361031110021,0,8,69,9,79,40,0,6,0,211
g361031110022,57,30,200,85,47,10,0,0,0,429
g361031110023,82,33,235,76,8,16,14,11,0,475
g361031110024,188,106,125,17,0,0,35,69,0,540
g361031111001,191,132,250,155,166,0,0,13,0,907
g361031111002,64,0,390,0,69,0,0,0,0,523
g361031111003,0,0,178,75,28,0,0,28,0,309
g361031111004,33,36,215,115,85,25,0,0,0,509
g361031111005,20,92,215,36,0,0,0,0,0,363
g361031112011,115,147,54,9,77,0,38,0,0,440
g361031112012,55,137,109,101,19,0,0,0,0,421
g361031112013,15,101,100,13,35,13,43,0,0,320
g361031112021,226,124,354,183,55,21,0,0,0,963
g361031112022,24,78,131,52,0,0,0,0,0,285
g361031112023,65,61,106,75,68,0,34,6,0,415
g361031113001,88,51,259,197,14,9,17,41,0,676
g361031113002,18,47,227,157,51,70,25,11,0,606
g361031113003,0,0,67,44,0,173,35,26,0,345
g361031114011,14,49,113,215,27,33,0,18,16,485
g361031114021,39,45,183,179,20,0,45,18,0,529
g361031114022,25,13,254,122,46,66,12,0,0,538
g361031114023,36,1,106,87,53,0,5,0,0,288
g361031114024,5,76,194,105,12,10,19,0,0,421
g361031115031,13,23,114,84,19,17,0,0,0,270
g361031115032,7,0,317,184,99,21,24,14,0,666
g361031115033,42,0,91,183,81,268,83,49,0,797
g361031115041,75,16,37,159,93,26,44,28,0,478
g361031115051,76,49,146,412,69,0,0,27,0,779
g361031115052,8,0,148,108,74,0,0,0,0,338
g361031115053,0,52,54,80,58,34,0,0,0,278
g361031115054,58,18,225,140,26,72,48,0,0,587
g361031115061,53,25,117,119,86,82,106,51,3,642
g361031115062,79,42,89,122,31,22,20,13,37,455
g361031116011,77,67,291,83,64,10,0,0,0,592
g361031116012,108,44,409,214,84,0,14,0,0,873
g361031116021,95,91,245,120,53,42,7,8,0,661
g361031116022,125,42,141,153,45,15,0,0,0,521
g361031117011,95,42,58,49,37,23,0,0,0,304
g361031117012,120,40,279,92,39,0,0,16,0,586
g361031117013,85,0,34,59,47,34,0,24,0,283
g361031117014,58,38,191,98,19,8,0,0,0,412
g361031117015,80,35,163,85,99,23,16,0,0,501
g361031117031,16,0,36,162,44,0,0,11,0,269
g361031117032,90,44,461,136,42,22,54,0,0,849
g361031117041,12,0,73,103,93,43,0,23,0,347
g361031117042,0,0,178,149,22,7,0,0,0,356
g361031117043,20,11,266,18,19,37,21,8,0,400
g361031118011,36,8,56,233,0,23,0,0,0,356
g361031118012,50,8,77,331,58,2,0,0,0,526
g361031118013,7,13,358,125,279,53,0,0,0,835
g361031118014,25,38,87,164,10,0,0,0,0,324
g361031118021,29,62,163,278,18,0,4,44,0,598
g361031118022,0,0,45,263,34,3,9,0,0,354
g361031118031,21,6,95,348,37,7,0,0,0,514
g361031118032,18,0,119,175,17,0,16,7,0,352
g361031118041,24,28,194,345,71,12,33,20,6,733
g361031119001,29,66,185,77,94,8,0,0,0,459
g361031119002,27,13,291,47,0,9,32,12,0,431
g361031119003,8,0,101,92,42,11,43,0,13,310
g361031119004,60,42,243,48,0,17,19,9,0,438
g361031119005,18,0,112,52,130,43,15,40,0,410
g361031120011,21,42,373,66,42,21,14,0,0,579
g361031120012,76,62,453,234,123,137,27,30,0,1142
g361031120021,25,94,277,288,15,54,69,8,0,830
g361031120022,21,0,229,137,23,28,0,0,8,446
g361031120023,57,8,226,163,26,8,18,19,0,525
g361031121021,0,28,335,277,83,6,0,42,0,771
g361031121022,24,27,13,123,216,67,24,6,0,500
g361031121031,0,15,242,68,0,6,0,0,0,331
g361031121032,0,28,270,312,26,0,10,0,0,646
g361031121033,8,0,48,118,39,36,163,187,0,599
g361031121041,31,49,115,157,78,64,160,111,0,765
g361031122041,9,29,236,135,7,0,0,0,0,416
g361031122042,9,0,244,128,34,8,0,0,0,423
g361031122043,10,43,205,177,20,0,11,0,0,466
g361031122061,20,0,0,66,0,201,561,352,0,1200
g361031122062,0,0,96,0,59,0,145,329,0,629
g361031122063,91,0,58,215,100,248,231,36,0,979
g361031122064,0,0,72,70,13,0,53,0,0,208
g361031122101,0,0,18,241,63,0,60,0,0,382
g361031122102,0,42,46,155,248,65,0,166,0,722
g361031122103,0,90,90,296,40,137,31,1,0,685
g361031122104,0,12,14,110,312,79,54,0,0,581
g361031122111,9,0,24,299,97,207,0,0,0,636
g361031122112,0,23,73,313,5,26,28,0,0,468
g361031122113,0,0,51,254,30,0,0,0,0,335
g361031122121,22,0,52,133,83,9,3,19,0,321
g361031122122,20,39,73,216,217,21,64,12,33,695
g361031122131,18,0,14,198,277,187,13,42,0,749
g361031122132,18,0,77,258,37,7,36,0,0,433
g361031122133,39,0,14,202,32,12,115,45,0,459
g361031122141,0,38,86,74,33,20,0,42,0,293
g361031122142,0,0,37,396,283,80,28,39,0,863
g361031122143,0,12,100,38,69,7,77,1060,0,1363
g361031122144,0,0,23,81,32,87,14,15,0,252
g361031223001,10,75,129,91,21,130,49,19,0,524
g361031223002,72,202,291,137,17,14,31,34,0,798
g361031224031,9,0,30,311,90,40,5,0,0,485
g361031224032,5,7,63,155,18,0,51,26,0,325
g361031224041,23,104,494,38,5,15,0,6,0,685
g361031224042,30,30,239,61,32,0,34,0,0,426
g361031224051,22,100,165,284,71,7,64,28,0,741
g361031224052,9,0,6,121,78,38,10,0,0,262
g361031224061,39,61,100,133,25,0,0,14,26,398
g361031224062,0,27,52,170,149,0,56,48,0,502
g361031224063,104,0,45,149,141,9,39,81,18,586
g361031225011,55,10,42,51,0,100,7,62,0,327
g361031225012,0,25,80,136,101,17,36,175,0,570
g361031225013,90,49,152,79,28,0,31,0,0,429
g361031225021,10,35,108,261,193,70,90,0,0,767
g361031225022,6,16,68,34,48,10,44,0,0,226
g361031225023,27,7,8,183,66,0,0,0,0,291
g361031226011,0,24,476,204,13,14,0,0,0,731
g361031226012,9,16,222,233,64,17,0,9,0,570
g361031226013,45,40,273,156,52,24,69,23,0,682
g361031226021,0,40,396,279,39,15,26,0,0,795
g361031226022,23,46,397,303,18,11,10,0,0,808
g361031226031,0,56,178,143,7,0,0,64,0,448
g361031226032,0,0,435,201,48,0,9,0,0,693
g361031226033,0,30,73,117,102,31,0,30,0,383
g361031226034,34,75,281,82,13,11,6,0,0,502
g361031227041,0,0,101,1,30,0,61,0,0,193
g361031227042,31,12,31,333,80,4,0,0,0,491
g361031227051,8,22,157,236,178,20,0,3,0,624
g361031227052,22,5,62,140,105,19,0,23,0,376
g361031227061,7,17,110,145,73,20,0,0,0,372
g361031227062,59,23,231,315,42,43,9,17,0,739
g361031227063,46,6,71,36,27,0,0,3,0,189
g361031227071,32,51,210,244,0,28,46,8,0,619
g361031227072,10,13,140,224,24,7,19,0,0,437
g361031228011,30,0,126,219,35,0,50,64,0,524
g361031228012,77,31,147,102,72,99,49,44,0,621
g361031228013,0,16,42,44,239,40,0,0,0,381
g361031228014,12,0,138,53,369,77,8,0,0,657
g361031228021,9,31,358,151,119,35,0,12,0,715
g361031228022,0,13,595,58,33,59,9,0,0,767
g361031229011,66,150,242,109,51,8,85,44,0,755
g361031229012,0,68,180,78,10,0,0,20,0,356
g361031229013,20,85,73,87,79,14,0,0,0,358
g361031229014,0,17,197,164,14,0,40,44,8,484
g361031229021,122,49,156,108,91,114,59,0,0,699
g361031229022,0,16,266,168,30,20,10,53,0,563
g361031229023,0,0,313,60,43,0,0,0,0,416
g361031230011,0,39,235,148,9,0,23,15,0,469
g361031230012,30,84,28,224,61,24,7,0,0,458
g361031230013,14,10,109,169,86,0,48,6,0,442
g361031230014,10,91,147,146,78,29,0,0,0,501
g361031230021,48,9,66,289,190,33,0,7,0,642
g361031230022,6,23,138,117,93,16,8,0,0,401
g361031230023,82,18,186,140,82,9,0,0,0,517
g361031231011,7,23,141,85,93,59,35,11,0,454
g361031231012,19,15,114,35,7,0,46,0,0,236
g361031231013,19,87,226,111,142,12,0,13,0,610
g361031231021,30,23,293,95,8,15,0,0,0,464
g361031231022,48,51,374,130,49,26,0,0,0,678
g361031231023,27,23,151,34,33,19,0,0,0,287
g361031232011,5,5,157,70,66,94,274,78,0,749
g361031232021,0,25,10,116,37,44,268,57,0,557
g361031232022,0,15,15,71,14,103,251,88,0,557
g361031232023,0,52,193,31,150,57,100,39,0,622
g361031232024,65,56,246,200,147,12,39,27,50,842
g361031233011,30,17,145,107,165,74,28,34,0,600
g361031233012,0,22,141,55,202,117,15,14,0,566
g361031233013,0,0,96,69,40,92,28,12,0,337
g361031233014,16,0,131,13,105,0,61,0,0,326
g361031233015,43,0,152,125,47,114,0,0,0,481
g361031233016,0,0,47,146,194,17,0,19,0,423
g361031233021,48,110,227,16,78,11,0,43,0,533
g361031234011,75,45,134,106,46,20,0,19,0,445
g361031234012,0,51,207,101,89,10,0,14,0,472
g361031234013,52,29,90,131,32,7,16,24,0,381
g361031234021,14,20,368,87,10,15,83,0,0,597
g361031234022,16,25,453,46,30,11,0,0,0,581
g361031234023,30,56,158,34,33,0,40,14,0,365
g361031234024,0,15,45,157,72,0,0,0,0,289
g361031234025,12,64,302,180,67,19,66,0,0,710
g361031235001,40,6,215,117,0,0,50,84,0,512
g361031235002,74,0,55,13,44,33,12,137,0,368
g361031235003,286,82,147,47,27,72,19,57,25,762
g361031235004,336,99,131,31,75,72,0,37,0,781
g361031236001,116,57,208,44,155,121,29,11,0,741
g361031236002,172,8,65,8,36,0,0,7,0,296
g361031236003,166,29,123,77,22,63,36,0,0,516
g361031237011,8,11,215,190,172,0,25,6,0,627
g361031237012,45,65,103,44,56,0,11,0,0,324
g361031237013,83,131,100,96,32,8,0,117,0,567
g361031237014,26,54,49,129,37,30,0,30,0,355
g361031237021,40,127,249,195,96,0,0,13,0,720
g361031237022,129,49,138,203,180,155,12,43,0,909
g361031237023,70,24,188,120,0,44,12,0,0,458
g361031237024,0,54,418,188,28,57,0,0,0,745
g361031238011,46,109,248,87,7,0,0,0,0,497
g361031238012,59,70,85,81,9,21,0,0,0,325
g361031238013,37,96,171,90,456,71,21,0,0,942
g361031238021,123,55,206,183,84,23,0,0,0,674
g361031238022,35,79,325,155,79,10,26,65,0,774
g361031239001,202,8,130,19,103,0,0,27,0,489
g361031239002,98,30,118,57,11,0,0,8,0,322
g361031239003,8,0,168,31,45,0,0,5,0,257
g361031239004,0,47,371,26,14,8,17,21,0,504
g361031239005,0,8,166,0,0,9,0,6,0,189
g361031240011,20,32,427,224,39,0,0,29,0,771
g361031240012,65,63,354,108,36,25,0,15,0,666
g361031240013,65,14,92,20,6,26,0,0,0,223
g361031240021,23,52,179,119,26,27,63,0,0,489
g361031240022,61,100,247,175,68,10,0,0,0,661
g361031241011,237,60,187,133,39,66,8,12,0,742
g361031241012,44,29,210,68,40,7,20,0,0,418
g361031241013,45,0,77,197,42,12,22,53,0,448
g361031241021,187,79,205,88,17,53,0,17,0,646
g361031241022,161,86,171,150,10,2,18,71,0,669
g361031242001,23,42,244,59,10,11,8,0,0,397
g361031242002,13,12,142,59,20,9,75,131,13,474
g361031242003,84,22,31,68,0,0,0,130,0,335
g361031242004,21,96,221,121,51,2,17,56,0,585
g361031242005,86,0,238,156,84,30,0,0,0,594
g361031243001,102,40,90,59,27,0,17,15,0,350
g361031243002,123,13,125,171,88,106,9,0,0,635
g361031243003,137,27,72,72,8,160,102,73,0,651
g361031243004,19,16,353,79,46,6,15,12,0,546
g361031243005,77,13,14,22,109,38,18,0,0,291
g361031244011,0,0,35,152,138,59,70,8,0,462
g361031244012,18,16,22,144,133,17,42,0,14,406
g361031244013,57,88,272,213,29,23,26,15,0,723
g361031244021,19,171,207,122,82,15,6,10,0,632
g361031244022,44,33,152,115,61,0,9,2,0,416
g361031244023,78,40,80,1,53,102,0,37,0,391
g361031245001,193,41,82,28,30,0,0,0,0,374
g361031245002,234,17,108,10,18,0,0,33,0,420
g361031245003,67,65,94,84,70,58,20,26,0,484
g361031245004,74,70,129,70,43,54,21,68,31,560
g361031246011,37,25,193,119,13,0,3,9,11,410
g361031246012,29,51,129,35,17,26,0,20,0,307
g361031246013,22,14,118,48,38,31,0,7,7,285
g361031246021,121,0,32,14,26,0,0,28,0,221
g361031246022,258,141,67,20,93,8,11,0,0,598
g361031246023,173,106,158,93,54,0,25,10,0,619
g361031246024,159,14,19,0,140,66,9,0,0,407
g361031347021,160,122,120,63,77,30,41,12,0,625
g361031347022,50,89,354,143,0,98,38,93,0,865
g361031347023,16,52,13,126,121,172,64,0,0,564
g361031347024,33,0,224,56,0,18,0,0,0,331
g361031347031,23,0,19,58,63,78,77,8,0,326
g361031347032,24,29,54,80,70,31,27,54,9,378
g361031347033,0,21,54,129,106,46,29,25,0,410
g361031347034,30,0,86,54,42,8,7,0,7,234
g361031347041,49,11,32,42,238,64,20,56,0,512
g361031347042,76,37,54,103,104,42,16,14,0,446
g361031349021,6,10,78,165,142,12,0,18,0,431
g361031349022,56,9,49,89,59,41,12,19,0,334
g361031349023,28,32,207,326,68,87,39,0,0,787
g361031349031,12,29,112,240,0,13,12,5,0,423
g361031349041,68,74,231,73,34,0,0,0,0,480
g361031349042,54,0,54,252,30,67,71,0,0,528
g361031349043,13,16,159,197,137,63,30,24,0,639
g361031349044,27,54,62,231,182,15,17,40,0,628
g361031349061,0,0,52,388,28,35,72,0,0,575
g361031349062,17,18,8,152,79,72,28,12,0,386
g361031349063,0,21,185,319,34,0,0,0,0,559
g361031349064,0,0,0,192,307,105,13,0,0,617
g361031349071,111,103,23,64,174,70,59,0,0,604
g361031349072,0,14,93,457,273,23,8,7,0,875
g361031350021,84,40,109,112,58,0,0,35,0,438
g361031350022,19,38,112,307,51,87,126,22,0,762
g361031350023,0,32,181,371,0,20,12,0,0,616
g361031350031,8,59,14,194,49,40,7,103,0,474
g361031350032,61,38,82,75,73,15,97,54,0,495
g361031350033,54,61,181,111,101,33,31,15,0,587
g361031350041,77,11,53,135,162,83,64,53,0,638
g361031350042,73,6,9,10,39,49,57,17,0,260
g361031350043,57,2,30,72,29,27,18,15,3,253
g361031350051,0,0,107,53,58,111,97,41,71,538
g361031350052,8,0,31,10,325,162,48,11,0,595
g361031350053,45,25,0,35,86,17,28,0,0,236
g361031351011,0,29,25,298,0,9,26,0,0,387
g361031351012,0,45,413,363,39,0,0,9,0,869
g361031351021,0,0,179,213,16,0,0,0,0,408
g361031351022,0,23,322,252,40,40,39,8,0,724
g361031351023,0,0,44,144,31,43,108,0,0,370
g361031351031,9,0,126,234,58,12,47,12,0,498
g361031351032,6,0,0,37,49,303,28,11,0,434
g361031351033,0,7,117,292,172,71,0,0,0,659
g361031351041,0,0,68,340,64,10,0,26,0,508
g361031351042,86,76,49,210,88,114,127,65,0,815
g361031351043,8,0,39,114,73,36,52,23,0,345
g361031352011,4,26,529,143,0,0,0,5,0,707
g361031352041,0,27,46,234,35,116,8,18,0,484
g361031352042,0,41,105,323,95,24,74,12,0,674
g361031352043,0,9,126,52,58,73,17,0,0,335
g361031352051,0,65,437,230,77,72,12,0,0,893
g361031352052,0,0,47,382,67,0,0,0,0,496
g361031352053,10,0,74,290,7,0,0,10,0,391
g361031352081,22,0,61,233,46,140,28,25,0,555
g361031352082,23,9,49,300,91,16,0,0,0,488
g361031352091,0,0,115,355,154,70,55,0,0,749
g361031352092,38,0,62,250,74,0,0,0,0,424
g361031353011,9,205,171,166,49,0,28,0,10,638
g361031353012,0,0,63,311,17,28,6,7,0,432
g361031353013,0,11,0,36,0,47,17,113,0,224
g361031353031,41,23,264,445,65,35,17,57,17,964
g361031353032,83,40,180,117,45,9,9,0,0,483
g361031353041,8,20,119,507,142,59,70,0,0,925
g361031353042,31,0,9,24,19,156,77,5,0,321
g361031354011,0,15,0,0,116,0,263,153,0,547
g361031354012,28,77,126,87,219,45,233,0,0,815
g361031354013,72,38,126,208,247,15,27,216,0,949
g361031354021,20,11,58,248,148,41,133,184,0,843
g361031354022,0,0,25,216,301,74,8,93,0,717
g361031354023,0,15,0,65,67,122,15,0,0,284
g361031354024,44,0,22,175,50,113,72,0,0,476
g361031354031,51,10,55,51,147,11,0,16,0,341
g361031354032,112,115,105,176,147,52,21,0,0,728
g361031354033,95,8,46,35,97,51,39,9,0,380
g361031456021,47,69,52,217,31,6,7,0,0,429
g361031456022,19,0,198,156,116,0,0,0,0,489
g361031456023,26,27,220,355,20,5,0,0,0,653
g361031456031,6,66,201,231,51,24,44,66,0,689
g361031456032,15,5,86,100,11,8,96,44,0,365
g361031456033,14,80,151,170,137,69,15,43,32,711
g361031456041,0,33,191,263,261,50,56,28,0,882
g361031456042,0,13,152,113,104,0,0,32,0,414
g361031456051,0,32,61,181,51,5,15,38,0,383
g361031456052,38,55,162,138,97,21,5,0,0,516
g361031457011,28,8,28,117,0,47,9,21,0,258
g361031457012,18,28,15,223,129,19,14,32,0,478
g361031457013,77,0,53,192,110,149,116,0,0,697
g361031457014,0,8,73,340,84,28,3,0,0,536
g361031457021,37,0,30,115,64,15,27,5,0,293
g361031457022,22,5,125,236,26,49,49,0,0,512
g361031457023,134,25,243,235,62,0,3,15,0,717
g361031457031,33,46,36,45,33,45,0,21,0,259
g361031457032,101,94,93,92,183,43,110,0,8,724
g361031457033,145,47,54,121,108,64,63,0,0,602
g361031457041,0,0,16,141,172,22,136,0,0,487
g361031457042,0,0,0,170,298,0,86,0,0,554
g361031457043,57,118,61,129,215,142,13,36,0,771
g361031457044,0,0,0,82,192,47,38,162,0,521
g361031458031,29,10,16,47,218,31,129,24,0,504
g361031458032,7,8,56,78,342,43,39,0,0,573
g361031458033,34,0,33,385,117,7,75,15,8,674
g361031458041,0,17,25,359,58,71,49,0,0,579
g361031458042,7,13,27,72,103,102,98,89,0,511
g361031458051,0,41,32,126,318,35,13,0,0,565
g361031458052,68,54,91,177,63,9,26,0,0,488
g361031458053,69,10,45,86,216,17,84,13,0,540
g361031458054,44,35,62,210,156,18,31,11,0,567
g361031458071,0,45,98,235,218,82,10,21,0,709
g361031458072,28,54,58,201,302,72,28,0,0,743
g361031458081,9,49,58,242,179,56,0,8,0,601
g361031458082,48,42,42,90,89,3,91,7,0,412
g361031459011,5,6,218,73,50,6,12,0,0,370
g361031459012,8,80,314,183,31,14,14,6,0,650
g361031459021,0,0,68,75,55,108,121,100,21,548
g361031459022,0,10,208,137,30,103,0,0,0,488
g361031459023,95,28,224,62,126,64,0,0,0,599
g361031459024,50,59,287,161,66,71,9,0,0,703
g361031459031,61,53,131,152,0,0,0,48,0,445
g361031459032,82,49,298,35,15,0,18,0,0,497
g361031459033,25,0,285,62,6,0,0,0,0,378
g361031459034,0,62,316,90,47,12,6,22,0,555
g361031460011,32,73,155,131,55,54,41,68,0,609
g361031460012,8,4,169,119,114,32,125,0,0,571
g361031460021,13,35,130,141,149,0,0,26,0,494
g361031460022,36,14,50,123,80,9,35,0,0,347
g361031460023,55,49,108,137,127,9,88,0,0,573
g361031460031,39,0,101,87,152,0,43,58,0,480
g361031460032,61,10,92,123,85,78,8,0,0,457
g361031460033,34,29,83,168,242,148,292,17,0,1013
g361031460034,23,31,176,134,211,12,24,38,0,649
g361031461021,4,24,138,323,129,22,10,0,0,650
g361031461031,40,26,147,164,79,21,0,0,0,477
g361031461032,33,42,71,347,166,67,19,37,0,782
g361031461051,13,31,100,72,132,20,37,103,0,508
g361031461052,29,48,371,190,49,52,50,9,0,798
g361031461053,42,11,32,330,84,0,0,0,0,499
g361031461061,81,20,116,143,52,39,75,220,0,746
g361031461062,0,19,136,171,39,14,9,20,0,408
g361031462011,6,9,204,263,84,56,50,0,0,672
g361031462012,5,48,174,204,106,0,21,0,0,558
g361031462021,0,64,13,226,226,28,0,82,0,639
g361031462022,53,0,65,223,63,50,70,48,0,572
g361031462031,185,61,117,35,32,56,46,75,0,607
g361031462032,0,5,21,0,0,17,292,11,0,346
g361031462033,127,115,51,90,40,14,64,67,0,568
g361031462041,25,54,83,204,114,86,0,0,0,566
g361031462042,0,24,124,401,87,77,0,0,0,713
g361031462043,0,0,111,81,28,13,0,0,0,233
g361031462051,44,46,68,67,34,15,0,0,0,274
g361031462052,8,14,84,166,70,32,36,13,0,423
g361031462061,4,22,51,142,3,30,3,0,0,255
g361031462062,101,38,128,136,76,22,12,6,6,525
g361031463001,33,0,0,0,31,86,420,8,0,578
g361031463002,0,0,217,6,0,0,9,427,45,704
g361031464021,37,0,95,324,96,103,17,54,0,726
g361031464022,17,0,34,191,32,0,15,58,39,386
g361031464023,0,35,90,90,35,31,0,0,0,281
g361031464031,46,12,282,127,0,45,7,15,11,545
g361031464032,20,0,269,72,74,18,0,0,0,453
g361031464033,16,3,132,74,61,10,19,53,11,379
g361031464041,35,31,87,164,111,57,11,25,0,521
g361031464042,89,43,55,141,141,28,7,7,20,531
g361031465001,45,0,152,259,34,7,0,41,0,538
g361031465002,131,37,79,51,8,16,7,35,0,364
g361031465003,143,45,92,107,68,16,0,10,0,481
g361031465004,69,15,119,108,61,23,24,6,0,425
g361031466041,57,7,0,141,290,136,6,34,0,671
g361031466042,13,0,22,155,288,64,7,10,0,559
g361031466043,15,39,54,122,124,48,27,9,0,438
g361031466051,76,17,38,34,77,31,16,9,0,298
g361031466061,10,0,49,352,98,43,11,0,0,563
g361031466062,41,14,151,133,231,62,13,55,0,700
g361031466063,115,30,82,65,230,27,29,0,0,578
g361031466064,47,0,70,85,205,160,28,82,33,710
g361031466071,0,9,14,8,325,29,21,105,0,511
g361031466072,53,0,87,112,44,247,34,18,0,595
g361031466081,13,5,0,326,68,57,11,211,0,691
g361031466082,7,0,7,67,37,32,164,48,0,362
g361031466111,0,9,64,53,223,22,250,181,0,802
g361031466112,11,18,6,216,84,101,5,13,0,454
g361031466121,7,19,17,42,175,20,0,8,0,288
g361031466122,73,135,27,148,221,144,37,0,0,785
g361031466123,69,36,5,178,249,0,39,0,0,576
g361031466131,9,25,44,107,180,32,0,7,0,404
g361031466132,59,60,57,241,200,112,60,0,0,789
g361031466141,0,0,0,24,264,0,495,20,0,803
g361031466142,0,0,7,0,280,17,23,0,0,327
g361031466143,0,16,13,58,590,122,80,43,0,922
g361031466151,0,0,12,39,328,112,0,0,0,491
g361031466152,0,0,4,162,170,68,188,69,0,661
g361031466153,0,0,50,40,237,170,247,52,0,796
g361031467031,7,37,332,176,121,11,0,0,0,684
g361031467032,40,44,348,128,37,11,0,10,0,618
g361031467041,6,64,372,141,69,13,6,0,0,671
g361031467051,31,10,134,325,17,9,0,0,0,526
g361031467052,0,21,144,241,129,16,7,9,0,567
g361031467061,21,49,58,118,49,31,8,4,0,338
g361031467062,20,45,289,87,22,19,26,19,0,527
g361031468001,0,17,282,216,95,88,45,6,0,749
g361031468002,0,17,468,57,20,7,8,75,0,652
g361031468003,10,41,134,41,25,110,24,19,0,404
g361031468004,0,0,143,19,15,13,0,0,0,190
g361031469011,23,66,490,60,76,9,29,0,0,753
g361031469012,9,38,294,99,9,0,0,0,0,449
g361031469013,11,0,130,61,21,8,0,10,0,241
g361031469014,79,28,111,38,6,23,19,0,0,304
g361031469021,136,50,184,190,74,10,0,0,0,644
g361031469022,39,4,167,132,0,9,0,4,0,355
g361031469023,0,0,7,119,75,29,45,24,0,299
g361031470011,9,8,191,56,30,8,7,0,0,309
g361031470012,18,24,21,105,53,28,11,25,0,285
g361031470013,84,47,207,236,141,61,44,0,0,820
g361031470031,73,75,289,142,44,25,86,87,0,821
g361031470032,8,5,333,108,55,6,8,6,0,529
g361031470033,24,17,14,10,140,166,28,45,0,444
g361031470041,979,123,203,295,278,326,77,47,0,2328
g361031471001,184,58,129,21,8,0,23,0,0,423
g361031471002,105,28,76,58,16,6,0,5,0,294
g361031471003,178,20,76,42,6,18,11,6,0,357
g361031472001,208,111,276,98,10,68,0,32,0,803
