GEOID,B25034_010E,B25034_009E,B25034_008E,B25034_007E,B25034_006E,B25034_005E,B25034_004E,B25034_003E,B25034_002E,B25034_001E
g361031472002,16,16,17,18,47,57,55,67,16,309
g361031472003,154,50,80,69,11,66,106,88,0,624
g361031472004,145,0,86,29,0,31,31,10,0,332
g361031472005,215,0,18,0,32,181,16,15,0,477
g361031473001,75,0,60,207,34,0,0,45,0,421
g361031473002,11,86,40,0,60,28,0,13,0,238
g361031473003,237,92,47,20,29,0,14,0,0,439
g361031473004,103,95,86,95,0,0,37,23,0,439
g361031473005,66,0,113,77,189,103,8,13,18,587
g361031473006,166,27,104,109,30,51,343,14,0,844
g361031474011,191,84,62,123,52,48,152,54,0,766
g361031474012,108,14,183,182,183,45,23,0,0,738
g361031474013,71,133,105,82,63,190,0,45,0,689
g361031474014,86,0,95,49,130,0,12,0,0,372
g361031474021,85,38,194,9,24,20,31,47,0,448
g361031474022,56,17,92,94,98,10,30,54,0,451
g361031474023,142,24,106,39,96,7,0,25,0,439
g361031475011,65,13,34,87,61,72,0,0,0,332
g361031475012,127,48,380,47,29,113,22,7,0,773
g361031475013,32,0,0,103,0,0,31,13,0,179
g361031475014,135,12,11,0,0,36,0,35,0,229
g361031475015,43,12,84,84,198,120,11,0,0,552
g361031475016,226,41,120,70,78,112,0,10,0,657
g361031475021,0,11,243,74,0,0,0,17,0,345
g361031475022,12,27,155,105,38,15,32,0,0,384
g361031475023,0,39,359,177,19,0,0,0,0,594
g361031475024,43,33,184,100,23,21,0,0,0,404
g361031475025,27,20,78,61,37,17,21,0,0,261
g361031475031,56,54,89,177,64,36,22,43,0,541
g361031476011,0,0,141,71,103,59,0,24,0,398
g361031476012,190,64,58,70,89,5,0,19,7,502
g361031476021,0,0,23,288,136,34,180,202,0,863
g361031476022,42,0,67,212,251,46,15,0,0,633
g361031476023,0,0,22,113,62,77,93,29,0,396
g361031476024,0,0,187,112,22,0,8,23,0,352
g361031477011,83,27,80,219,68,85,39,26,0,627
g361031477012,159,0,66,217,56,44,5,42,0,589
g361031477021,69,24,242,140,50,34,10,0,0,569
g361031477022,84,86,371,35,0,38,51,61,0,726
g361031477023,34,7,196,175,19,59,7,0,0,497
g361031477024,130,36,23,25,0,9,10,32,0,265
g361031478021,136,47,125,38,13,9,0,0,0,368
g361031478022,208,26,129,84,13,16,0,0,0,476
g361031478023,360,29,69,42,36,8,22,0,0,566
g361031478031,13,11,140,27,26,268,181,272,0,938
g361031478032,140,14,84,52,17,32,73,0,0,412
g361031478041,48,0,217,391,65,8,9,0,0,738
g361031478042,142,8,60,60,88,0,0,0,0,358
g361031478043,13,0,17,241,148,22,9,0,0,450
g361031478044,9,17,80,148,76,38,11,0,0,379
g361031479011,28,0,220,175,106,32,66,63,0,690
g361031479012,48,0,8,29,53,31,230,284,10,693
g361031479013,16,9,10,104,200,70,114,56,0,579
g361031479021,46,46,37,44,42,27,9,7,0,258
g361031479022,83,48,69,80,25,26,0,30,0,361
g361031479023,159,46,142,49,0,53,8,0,0,457
g361031479024,144,50,61,47,20,28,19,10,0,379
g361031580011,74,32,41,71,66,50,43,12,0,389
g361031580012,136,35,63,23,4,61,56,12,0,390
g361031580013,53,60,99,76,37,20,17,10,0,372
g361031580014,145,15,35,10,81,41,41,10,0,378
g361031580015,26,0,0,85,23,38,37,0,0,209
g361031580021,80,0,61,196,21,28,0,31,0,417
g361031580022,0,0,206,81,33,88,18,0,0,426
g361031580023,131,39,142,36,46,43,35,15,0,487
g361031580024,140,15,77,23,29,0,0,37,0,321
g361031580025,45,13,78,80,46,13,15,0,0,290
g361031580026,0,31,203,112,39,56,33,0,0,474
g361031580061,0,0,16,705,63,162,15,60,0,1021
g361031580062,0,0,36,562,158,177,28,0,0,961
g361031580063,44,60,0,215,65,27,0,0,0,411
g361031580064,0,0,113,27,0,14,0,9,0,163
g361031580071,0,0,0,0,0,0,0,0,0,0
g361031580072,10,9,12,3,0,0,0,0,0,34
g361031580073,0,0,0,0,10,0,0,0,0,10
g361031580074,0,0,0,0,0,0,0,0,0,0
g361031580091,0,4,49,206,22,47,52,1,0,381
g361031580092,0,0,17,410,16,0,45,5,0,493
g361031580101,18,10,21,323,83,227,9,7,0,698
g361031580102,0,0,21,181,28,23,15,0,0,268
g361031580103,0,0,0,153,99,14,7,0,0,273
g361031580111,0,0,28,350,11,59,240,121,0,809
g361031580112,0,0,0,168,83,36,236,59,0,582
g361031580113,0,0,18,242,171,12,23,0,0,466
g361031581021,29,8,104,419,204,143,64,100,0,1071
g361031581022,0,0,12,90,194,240,107,0,0,643
g361031581031,60,123,202,218,60,112,135,53,0,963
g361031581032,0,48,123,101,122,4,15,10,0,423
g361031581041,0,0,97,289,120,78,45,47,0,676
g361031581042,0,66,463,93,0,10,0,0,0,632
g361031581043,5,21,269,144,24,31,0,0,0,494
g361031581071,9,27,26,118,85,14,63,279,0,621
g361031581072,30,36,170,270,171,22,74,61,0,834
g361031581081,13,9,20,248,188,63,136,331,0,1008
g361031581101,11,0,51,220,254,12,52,15,0,615
g361031581102,9,32,64,216,175,31,0,0,0,527
g361031581111,0,0,30,460,53,13,0,7,0,563
g361031581112,0,10,91,300,67,0,0,0,0,468
g361031581121,50,7,191,155,100,26,74,0,0,603
g361031581122,10,0,57,357,229,86,0,0,0,739
g361031581141,0,10,73,316,468,60,31,271,0,1229
g361031581151,0,0,38,340,335,17,69,370,0,1169
g361031581152,0,15,15,336,155,0,0,0,0,521
g361031581153,0,0,27,265,265,0,0,40,0,597
g361031581161,46,0,6,55,177,58,62,99,0,503
g361031581162,16,0,6,9,133,60,5,24,0,253
g361031582021,105,30,91,123,72,10,0,0,0,431
g361031582022,101,27,70,217,200,32,115,96,0,858
g361031582023,0,0,14,251,132,21,29,107,0,554
g361031582024,0,0,11,352,41,14,0,0,0,418
g361031582025,25,12,142,219,0,18,162,128,0,706
g361031582031,83,22,166,114,125,50,14,0,0,574
g361031582051,64,12,16,0,0,117,52,23,0,284
g361031582052,6,0,14,42,160,48,55,43,0,368
g361031582061,224,8,49,63,72,45,37,9,0,507
g361031582062,347,0,35,40,0,24,97,0,0,543
g361031582063,164,7,32,49,54,59,90,90,0,545
g361031582071,49,13,23,65,90,56,5,13,3,317
g361031582072,61,0,48,159,205,177,9,16,0,675
g361031582073,0,10,9,0,16,121,171,0,0,327
g361031582074,10,6,100,120,264,117,28,5,0,650
g361031583041,67,47,89,96,128,175,20,0,0,622
g361031583042,116,21,18,48,219,50,86,93,21,672
g361031583043,57,29,13,170,206,149,0,0,0,624
g361031583044,34,48,67,30,288,89,17,0,0,573
g361031583061,0,71,109,155,138,132,134,118,0,857
g361031583062,0,0,0,22,205,137,0,407,0,771
g361031583063,0,0,22,26,505,0,0,0,0,553
g361031583081,0,16,0,185,18,95,161,60,0,535
g361031583082,58,0,0,179,163,16,106,37,0,559
g361031583083,18,0,91,385,195,120,34,83,0,926
g361031583084,61,17,121,156,120,138,129,0,0,742
g361031583091,10,58,19,352,628,68,22,31,0,1188
g361031583092,8,0,21,7,175,174,137,122,0,644
g361031583101,15,31,183,89,269,9,10,21,0,627
g361031583102,10,25,91,7,26,72,636,317,0,1184
g361031583151,0,0,0,43,408,472,92,0,0,1015
g361031583152,32,0,35,47,368,144,76,0,0,702
g361031583171,274,40,218,85,92,54,104,76,0,943
g361031583172,148,191,165,74,198,20,48,0,0,844
g361031583173,0,51,87,93,49,64,110,75,0,529
g361031583181,90,78,149,59,140,62,27,0,0,605
g361031583182,73,9,40,136,92,57,58,14,0,479
g361031583183,8,11,33,235,163,22,58,0,0,530
g361031583191,0,0,0,120,410,51,36,0,0,617
g361031583192,0,0,33,51,157,6,8,62,0,317
g361031583193,0,0,0,268,50,0,0,0,0,318
g361031583201,0,0,9,16,23,85,138,164,0,435
g361031583202,0,0,0,43,439,33,107,0,0,622
g361031583203,0,0,0,42,595,186,77,0,0,900
g361031583204,0,0,16,0,218,78,120,0,0,432
g361031583211,25,0,0,126,44,204,420,507,58,1384
g361031583212,35,0,0,62,170,171,123,157,0,718
g361031583213,0,0,23,298,52,32,0,0,0,405
g361031583214,0,0,35,140,366,187,594,194,0,1516
g361031583221,44,0,15,18,8,43,74,596,0,798
g361031583231,11,0,17,5,183,0,0,171,0,387
g361031583232,22,22,22,72,180,57,61,0,0,436
g361031583233,0,0,44,63,260,72,16,143,0,598
g361031583234,0,28,0,37,264,54,284,253,0,920
g361031584011,12,0,33,107,125,16,168,32,0,493
g361031584021,16,11,131,159,270,93,30,8,0,718
g361031584022,95,0,13,59,39,9,7,5,0,227
g361031584023,0,9,144,149,161,43,60,0,0,566
g361031584031,6,0,41,35,198,54,25,102,0,461
g361031584032,0,5,33,33,287,39,48,0,21,466
g361031584051,0,93,257,48,207,101,160,59,0,925
g361031584052,0,0,0,70,32,74,157,0,0,333
g361031584053,0,8,43,75,103,21,126,91,0,467
g361031584071,177,32,13,153,91,64,57,30,0,617
g361031584072,73,79,183,63,99,18,89,0,0,604
g361031584073,86,90,63,117,99,0,38,0,0,493
g361031584074,85,85,216,57,16,16,78,31,19,603
g361031584081,201,105,126,89,126,66,114,50,0,877
g361031584082,101,107,123,115,137,118,17,0,0,718
g361031584091,0,0,9,73,169,214,81,31,0,577
g361031584092,13,0,8,26,454,302,0,0,0,803
g361031584093,0,0,7,9,126,96,66,15,0,319
g361031584101,31,0,0,0,12,301,266,134,0,744
g361031584102,0,0,17,65,726,80,30,0,0,918
g361031584103,0,32,16,76,421,24,16,16,0,601
g361031585021,43,93,143,42,150,8,46,40,0,565
g361031585022,39,0,97,54,53,0,28,0,0,271
g361031585023,28,22,68,128,192,81,243,108,9,879
g361031585051,57,23,68,330,154,56,34,112,0,834
g361031585052,12,6,31,162,49,7,58,0,0,325
g361031585053,13,0,36,97,124,12,65,0,0,347
g361031585061,20,24,267,121,105,26,30,25,0,618
g361031585062,38,35,50,65,46,21,23,0,0,278
g361031585071,0,14,17,78,122,30,4,5,0,270
g361031585072,0,40,97,105,58,46,85,0,0,431
g361031585073,20,20,248,214,34,0,11,17,0,564
g361031585081,0,17,23,348,8,12,18,17,0,443
g361031585082,0,0,109,174,150,24,32,0,0,489
g361031585083,0,0,10,133,186,44,26,8,0,407
g361031585084,0,33,39,79,44,11,70,15,0,291
g361031585085,0,44,0,73,84,95,21,14,0,331
g361031585091,41,0,112,243,87,11,0,40,0,534
g361031585092,87,101,91,40,138,71,8,0,0,536
g361031585093,79,54,99,148,136,41,168,6,0,731
g361031585101,75,27,24,228,156,249,57,113,0,929
g361031585102,23,0,66,50,266,54,0,8,0,467
g361031585103,0,7,85,88,164,105,45,14,0,508
g361031585104,50,17,84,84,101,25,49,75,0,485
g361031585111,0,0,102,130,182,59,83,5,0,561
g361031585112,14,60,142,276,156,116,17,24,0,805
g361031585113,41,35,362,58,93,36,35,41,0,701
g361031585121,8,28,114,163,223,75,11,23,0,645
g361031585122,0,0,105,130,163,35,34,0,0,467
g361031586041,31,27,188,122,86,9,0,0,0,463
g361031586042,53,42,36,135,0,37,7,21,0,331
g361031586043,18,84,218,218,169,35,57,21,0,820
g361031586051,7,64,79,415,139,27,62,35,0,828
g361031586052,0,54,183,145,197,83,91,5,0,758
g361031586061,0,0,142,139,213,30,52,0,10,586
g361031586062,34,0,76,194,81,54,5,0,0,444
g361031586063,74,46,141,35,153,71,5,0,0,525
g361031586071,17,0,96,117,239,122,149,33,16,789
g361031586072,53,149,82,30,86,59,0,0,0,459
g361031586081,66,33,15,73,47,46,7,0,0,287
g361031586082,58,0,92,121,140,17,7,0,0,435
g361031586083,165,52,165,55,110,0,12,26,0,585
g361031586091,75,136,229,83,116,18,0,28,0,685
g361031586092,31,0,157,188,94,20,0,0,0,490
g361031586093,5,9,11,39,124,12,31,100,8,339
g361031587041,0,0,35,127,215,63,219,36,0,695
g361031587042,34,0,0,53,23,124,126,185,0,545
g361031587043,48,38,0,94,367,32,72,69,0,720
g361031587044,50,0,40,134,307,57,211,271,31,1101
g361031587045,0,0,0,38,345,298,19,0,0,700
g361031587051,31,0,70,37,77,33,62,69,0,379
g361031587052,15,20,32,46,39,150,196,52,0,550
g361031587053,0,28,65,73,16,24,37,64,0,307
g361031587071,75,79,141,33,53,36,23,111,18,569
g361031587081,11,0,0,69,119,247,9,0,0,455
g361031587082,0,12,0,149,386,300,11,8,0,866
g361031587083,28,0,16,54,97,8,126,0,0,329
g361031587091,43,26,77,27,195,396,32,96,0,892
g361031587101,11,0,17,8,193,311,9,27,0,576
g361031587102,13,22,68,37,123,16,33,0,0,312
g361031587103,21,47,49,41,74,111,88,0,0,431
g361031587104,0,77,0,22,0,28,0,0,0,127
g361031587111,0,24,0,119,187,83,24,24,0,461
g361031587112,18,0,0,89,611,50,15,8,0,791
g361031587113,3,113,86,75,42,16,158,503,0,996
g361031587121,0,0,37,316,148,39,14,0,0,554
g361031587122,0,0,24,130,270,0,71,93,23,611
g361031587123,26,47,9,88,41,84,41,0,18,354
g361031587124,16,63,26,195,23,0,0,0,56,379
g361031587125,22,0,86,227,139,107,0,0,0,581
g361031588021,95,83,110,134,24,33,54,101,0,634
g361031588022,131,49,200,85,64,0,15,86,0,630
g361031588023,52,0,86,105,86,65,47,0,0,441
g361031588031,0,0,0,0,167,119,169,69,0,524
g361031588032,9,24,0,18,114,55,69,258,0,547
g361031588033,48,0,19,41,97,25,301,268,0,799
g361031588034,0,0,0,17,266,110,0,0,0,393
g361031588041,0,123,142,133,82,41,0,0,13,534
g361031588042,102,60,143,0,25,16,0,0,0,346
g361031588043,83,12,36,74,61,66,0,22,0,354
g361031588044,20,0,0,71,165,67,11,0,0,334
g361031588045,47,95,146,30,28,0,0,0,0,346
g361031588046,0,0,113,56,156,38,71,20,0,454
g361031589001,288,18,156,0,107,13,0,0,0,582
g361031589002,115,26,156,108,166,27,0,72,16,686
g361031589003,161,0,41,43,55,0,0,0,0,300
g361031589004,55,16,60,53,102,117,12,16,0,431
g361031589005,131,14,231,166,329,26,0,84,0,981
g361031590001,322,81,92,104,62,13,10,9,0,693
g361031590002,293,65,158,0,28,14,28,0,0,586
g361031590003,36,6,25,125,306,66,82,42,18,706
g361031591021,0,20,85,67,13,15,41,390,0,631
g361031591022,156,68,112,120,51,53,0,0,0,560
g361031591023,88,36,142,50,47,0,0,0,0,363
g361031591024,26,10,151,99,177,0,111,71,0,645
g361031591025,61,38,182,29,234,55,14,0,0,613
g361031591031,24,0,53,80,17,0,23,80,0,277
g361031591032,23,8,56,105,56,24,0,30,0,302
g361031591033,17,12,67,172,222,110,28,39,0,667
g361031591034,0,15,68,59,220,25,48,83,9,527
g361031591051,17,0,40,230,288,42,18,0,0,635
g361031591052,26,0,86,212,448,85,29,0,0,886
g361031591053,0,0,0,9,292,270,64,11,0,646
g361031591054,32,0,17,41,98,267,33,0,0,488
g361031591061,12,0,0,9,243,88,148,0,0,500
g361031591062,43,0,0,0,271,111,235,578,0,1238
g361031591063,16,0,29,68,43,8,123,96,11,394
g361031591071,6,43,20,87,172,88,28,9,0,453
g361031591072,51,32,68,43,67,31,26,8,0,326
g361031591073,26,0,63,38,170,78,28,47,0,450
g361031591081,16,0,19,70,92,9,10,0,0,216
g361031591082,0,41,0,80,768,55,111,37,0,1092
g361031591083,0,0,0,96,263,10,0,0,0,369
g361031591084,21,0,31,33,149,11,117,0,0,362
g361031591085,25,0,16,14,144,65,27,26,0,317
g361031592011,107,33,87,22,23,67,9,129,0,477
g361031592012,216,97,137,42,81,62,0,12,0,647
g361031592031,106,39,127,66,54,74,44,47,0,557
g361031592032,15,62,239,255,221,46,26,14,0,878
g361031592033,14,73,289,61,60,126,67,28,0,718
g361031592041,7,11,105,28,61,28,29,43,0,312
g361031592042,0,17,8,34,150,21,0,35,0,265
g361031592043,90,65,74,46,115,70,79,19,0,558
g361031592044,16,30,145,43,122,33,31,8,0,428
g361031593001,198,16,68,66,47,43,10,10,0,458
g361031593002,117,89,234,148,109,13,4,0,0,714
g361031594041,88,13,0,9,92,242,58,190,0,692
g361031594042,13,0,98,0,56,0,0,59,0,226
g361031594043,19,60,0,96,349,0,109,62,0,695
g361031594044,72,0,99,0,248,52,138,92,0,701
g361031594045,71,0,48,11,47,82,103,20,0,382
g361031594061,76,0,46,9,131,36,81,74,41,494
g361031594062,144,0,47,9,26,19,94,309,0,648
g361031594063,37,0,17,0,118,22,183,164,0,541
g361031594071,9,10,44,53,335,259,49,65,0,824
g361031594072,0,0,125,49,136,74,49,50,0,483
g361031594073,0,28,67,24,331,111,90,145,0,796
g361031594081,18,28,157,182,298,161,32,92,11,979
g361031594082,0,11,102,46,86,83,33,16,0,377
g361031594101,29,0,15,40,128,56,120,23,55,466
g361031594102,33,19,49,54,217,51,108,175,38,744
g361031594103,0,0,0,0,76,88,650,588,0,1402
g361031594111,0,7,34,47,257,173,26,48,0,592
g361031594112,8,0,16,0,199,172,20,32,0,447
g361031594121,42,0,0,0,43,36,89,50,0,260
g361031594122,0,0,51,23,0,56,568,128,0,826
g361031594123,0,10,0,67,202,429,324,166,0,1198
g361031594124,11,0,9,138,433,157,91,75,0,914
g361031595051,0,16,100,21,188,161,12,113,0,611
g361031595052,0,24,97,101,272,17,53,135,0,699
g361031595053,0,0,20,82,155,67,132,0,0,456
g361031595054,0,0,49,121,142,83,33,18,0,446
g361031595055,0,0,165,80,147,111,54,20,0,577
g361031595061,14,0,146,57,152,152,17,181,29,748
g361031595062,31,32,130,32,238,173,171,159,0,966
g361031595063,16,0,13,13,235,124,14,35,0,450
g361031595064,13,28,117,83,309,119,120,40,0,829
g361031595081,0,134,117,79,150,56,45,51,0,632
g361031595082,120,20,129,34,147,19,70,44,40,623
g361031595083,339,50,163,147,144,0,24,26,0,893
g361031595084,72,117,163,50,81,148,0,62,0,693
g361031595091,153,96,122,44,7,27,0,9,0,458
g361031595092,115,130,139,20,95,18,25,8,0,550
g361031595093,88,10,45,36,31,59,25,14,0,308
g361031595101,220,31,368,362,349,132,41,94,42,1639
g361031595102,29,0,132,101,38,8,5,5,2,320
g361031595111,20,0,64,142,314,56,60,11,0,667
g361031595112,9,38,80,31,187,38,80,62,2,527
g361031595113,15,33,58,82,177,7,39,13,0,424
g361031595114,44,83,126,152,180,21,32,34,0,672
g361031595121,19,23,174,94,172,207,19,13,0,721
g361031596011,14,34,71,122,87,101,144,0,0,573
g361031596012,0,0,25,49,27,174,113,119,0,507
g361031596013,205,0,25,80,12,0,6,17,0,345
g361031596014,52,0,54,223,158,0,17,37,0,541
g361031596015,176,34,104,133,94,44,35,0,0,620
g361031596021,40,0,18,109,320,226,135,94,0,942
g361031596022,240,0,66,112,162,145,33,37,0,795
g361031697011,81,0,12,55,173,0,95,111,0,527
g361031697012,24,62,159,36,158,12,21,0,0,472
g361031697013,24,51,115,180,59,55,323,60,0,867
g361031697014,0,0,0,50,38,131,197,126,0,542
g361031697015,12,0,108,123,159,87,75,68,0,632
g361031697031,114,113,150,43,52,299,179,222,8,1180
g361031697041,46,0,49,56,144,73,67,88,0,523
g361031697042,0,0,0,0,0,146,180,43,61,430
g361031697043,120,0,24,60,56,102,245,71,0,678
g361031697044,0,0,17,78,203,240,72,107,18,735
g361031697045,14,0,0,93,26,108,45,60,0,346
g361031697046,0,0,0,15,69,138,118,378,0,718
g361031698001,157,165,159,139,9,0,13,28,0,670
g361031698002,124,87,71,39,19,34,7,0,0,381
g361031698003,52,85,230,140,30,18,0,96,9,660
g361031698004,205,30,49,34,45,10,0,0,0,373
g361031699011,57,20,107,121,115,0,0,37,0,457
g361031699012,19,0,42,85,10,239,744,885,59,2083
g361031699021,96,0,60,50,98,0,86,331,28,749
g361031699022,14,0,26,61,46,68,95,18,0,328
g361031699023,331,76,0,142,41,96,63,0,0,749
g361031699024,15,0,41,139,20,55,139,18,0,427
g361031699025,36,0,94,96,109,56,172,211,0,774
g361031700011,185,124,101,100,52,186,112,11,0,871
g361031700012,133,107,422,79,137,40,16,0,0,934
g361031700013,90,0,0,52,39,169,36,12,0,398
g361031700014,22,70,64,101,0,0,85,0,0,342
g361031700015,199,108,19,54,228,32,88,66,0,794
g361031700021,131,63,0,44,67,118,47,48,0,518
g361031700022,108,9,99,111,82,100,144,80,0,733
g361031700023,161,42,111,47,141,90,53,28,0,673
g361031700024,143,17,83,10,41,77,43,38,0,452
g361031700025,284,30,17,39,55,53,72,25,0,575
g361031701011,363,19,34,22,31,26,17,11,0,523
g361031701012,524,62,21,0,10,47,10,34,0,708
g361031702011,0,67,34,168,279,171,151,228,0,1098
g361031702012,48,98,134,152,152,122,0,66,0,772
g361031702013,42,15,15,18,84,0,105,25,0,304
g361031702014,69,40,13,67,115,124,41,93,0,562
g361031702015,81,15,45,128,69,68,53,32,0,491
g361031702016,173,36,14,115,38,43,31,83,0,533
g361031702017,142,0,0,32,53,69,0,58,0,354
g361031702021,85,25,157,27,91,44,18,118,0,565
g361031702022,246,44,140,72,48,32,65,108,0,755
g361031702023,202,22,124,102,171,123,93,212,0,1049
g361031702024,266,27,31,71,96,107,114,128,0,840
g361031702025,39,40,126,49,64,60,178,511,31,1098
g361031803001,249,40,97,222,205,212,364,279,0,1668
g361031803002,329,14,74,144,141,362,93,94,10,1261
g361031904011,103,0,51,66,11,46,0,127,0,404
g361031904012,36,0,38,34,49,61,0,36,0,254
g361031904013,0,36,43,54,286,47,0,28,50,544
g361031904014,0,0,0,0,0,0,0,0,0,0
g361031904015,22,0,93,93,0,31,101,20,0,360
g361031904016,26,87,168,181,16,30,51,0,0,559
g361031904017,78,52,65,129,176,171,0,86,0,757
g361031904021,34,0,111,106,88,79,61,145,15,639
g361031904022,12,0,23,145,118,117,116,216,0,747
g361031904031,103,19,9,53,32,70,194,41,0,521
g361031904032,48,9,94,155,28,71,48,20,0,473
g361031904033,38,16,40,179,247,210,162,9,0,901
g361031905021,57,42,49,85,32,64,187,71,0,587
g361031905022,136,26,111,119,98,61,40,51,3,645
g361031905023,288,75,332,365,324,258,89,49,4,1784
g361031905031,21,22,74,10,27,40,43,26,0,263
g361031905032,42,3,6,38,0,113,199,16,0,417
g361031905033,94,14,79,60,117,71,77,71,0,583
g361031905034,115,42,57,88,115,92,46,95,0,650
g361031905041,58,19,163,114,118,176,181,144,0,973
g361031905042,129,24,29,63,30,40,47,112,0,474
g361031905043,67,30,17,12,46,14,90,68,0,344
g361031906011,93,22,0,3,116,342,55,127,0,758
g361031906012,48,9,33,51,123,83,43,143,25,558
g361031906013,22,43,33,98,246,92,82,88,0,704
g361031906014,0,0,42,39,189,51,45,11,0,377
g361031906015,111,17,126,39,52,22,56,0,0,423
g361031906016,210,0,108,53,115,171,79,165,0,901
g361031906031,57,25,21,189,288,106,37,8,0,731
g361031906032,195,17,41,158,187,170,78,121,0,967
g361031906033,71,25,106,242,220,185,0,115,40,1004
g361031906041,60,80,165,206,172,94,57,136,0,970
g361031906042,25,9,110,322,204,60,117,125,0,972
g361031906043,44,73,190,77,72,204,42,0,0,702
g361031907041,9,0,4,109,161,183,192,10,0,668
g361031907042,249,17,53,43,134,329,279,138,0,1242
g361031907043,129,45,20,46,25,156,130,88,0,639
g361031907044,128,9,64,85,26,122,154,119,0,707
g361031907045,299,39,51,13,116,95,213,147,0,973
g361031907051,11,8,5,0,26,36,11,12,0,109
g361031907052,68,31,218,72,143,222,57,80,70,961
g361031907053,21,120,156,46,113,85,40,11,0,592
g361031907054,64,62,287,172,79,94,56,8,0,822
g361031907055,11,0,91,21,62,125,141,41,0,492
g361031907061,114,59,91,181,208,98,60,210,0,1021
g361031907062,31,96,163,133,92,132,108,119,0,874
g361031907063,74,14,0,99,104,36,56,32,0,415
g361031907064,80,11,37,70,49,146,23,53,0,469
g361031907065,130,0,7,64,3,136,18,113,0,471
g361031907071,73,0,190,35,319,351,192,151,0,1311
g361031907072,117,105,214,142,128,74,72,47,0,899
g361031907073,7,26,39,44,34,106,169,45,0,470
g361031907074,18,0,172,194,216,143,32,79,20,874
g361031907075,46,61,51,157,106,119,145,65,0,750
g361031907081,55,32,101,132,66,100,155,126,2,769
g361031907082,404,25,84,74,200,195,32,80,6,1100
g361031908001,274,80,59,83,43,112,10,17,0,678
g361031908002,217,40,65,16,60,62,97,79,12,648
g361031908003,299,47,110,76,109,88,133,23,0,885
g361031908004,298,0,84,165,57,58,88,70,44,864
g361032009011,317,10,121,37,29,67,25,14,0,620
g361032009012,456,51,140,220,75,72,115,121,24,1274
g361032009021,29,0,131,139,343,291,484,95,0,1512
g361032009022,0,0,33,10,126,163,283,77,0,692
g361032009023,181,0,86,97,135,111,35,41,0,686
g361032009024,47,0,0,22,85,266,16,29,62,527
g361032009025,105,16,68,56,141,222,272,105,0,985
g361032009026,102,0,67,50,177,242,423,129,0,1190
g361032009027,203,0,190,93,122,56,107,98,0,869
g361032010011,127,64,151,28,266,121,225,84,0,1066
g361032010012,45,16,0,65,286,103,71,69,0,655
g361032010013,201,75,38,87,60,325,73,0,0,859
g361032010014,36,0,66,114,285,238,145,68,0,952
g361032010015,16,16,13,99,91,231,257,328,0,1051
g361032010031,144,10,22,68,47,70,118,115,0,594
g361032010032,98,18,0,17,47,179,86,100,0,545
g361032010033,54,12,60,97,79,148,84,98,8,640
g361032010034,222,128,234,223,150,123,123,86,8,1297
g361032010035,27,35,39,98,85,79,283,162,0,808
g361032010041,0,10,13,10,26,42,106,61,0,268
g361032010042,139,0,23,180,105,88,133,102,0,770
g361032010043,25,25,89,213,126,161,80,25,0,744
g361032010044,73,68,37,28,151,149,35,15,0,556
g361032010045,61,56,94,132,96,220,265,158,0,1082
g361032010046,0,70,110,174,224,292,173,139,0,1182
g361032011001,10,0,208,206,150,0,17,0,0,591
g361032011002,5,0,221,168,0,0,7,0,0,401
g361032011003,0,0,0,0,0,0,0,0,0,0
g361032011004,26,28,184,114,82,17,0,0,0,451
g361039901000,0,0,0,0,0,0,0,0,0,0
